Geneid	0_R1	0_R2	10_R1	10_R2	35_R1	35_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PHIKZ_p54	2.6379883412343665	0.5249571239948734	7645.636656908218	7132.576976266785	1464.878543955166	1415.4896548333274	phage	gene-PHIKZ_p54	middle	middle	3481.4999444042824
gene-PA2689	4.612875787950805	0.5507746874700311	0.196334815930222	0.19286511818018645	0.053955476602946396	0.05452123426531808	host	gene-PA2689	None	None	2.8830400933338827
gene-PA3903	18.65244281680865	8.378103595069698	1.7011965584862987	1.8939500715232325	0.34284209091455525	0.34643700939420863	host	prfC	None	None	8.347029792144388
gene-PA2680	16.450224733030716	1.2060553412805297	0.1842526734114391	0.1809964955229442	0.05063513958122662	0.05116608138745235	host	gene-PA2680	None	None	11.99524758953555
gene-PA0124	50.888853107499834	4.169872190597576	1.9111314529377994	1.8773572673922403	0.1750683017436027	0.1769040047970427	host	gene-PA0124	None	None	34.29458339103877
gene-PA3264	13.528145339663418	1.9741977312627716	0.19192986813691576	0.18853801616973356	0.15823481119133317	0.05329800144526287	host	gene-PA3264	None	None	8.93712230778847
gene-PA3094.1	9943.503067011201	7166.687386278064	6.9992086977722	6.87551622603392	0.6411592349570904	0.647882199386572	host	gene-PA3094.1	None	None	5918.425449039734
gene-PA0668	18.99351605688744	19.458410729409973	116.32101588305915	109.26532189100737	39.20742151698854	38.53765292501177	host	tyrZ	None	None	28.561769154311513
gene-PA1863	14.515914681924556	6.443918135810086	0.23762745578856234	0.23342802001967008	0.06530325541229623	0.06598800178937307	host	modA	None	None	8.109917775201358
gene-PA2282	13.774111618566389	3.524187685559989	0.4187560759350889	0.41135567164305503	0.11507986268460596	0.11628654860784625	host	gene-PA2282	None	None	7.970529491047744
gene-PA5342	7.377145923052411	1.8874862885208932	2.467053585939681	26.658004443594688	0.30817266599061144	6.165800257083443	host	gene-PA5342	None	None	10.64055908246081
gene-PA4754	31.03515695569843	11.116739096362025	3.082167882434	2.1626419501822376	1.0890278181991755	0.6113594283427212	host	gene-PA4754	None	None	14.272643030120404
gene-PA1458	18.286320597062275	6.163952791027337	1.8266428829582326	1.170235962432829	0.982147103946206	0.9042281624506665	host	gene-PA1458	None	None	8.027089377222717
gene-PA2443	4.291280961775585	0.6099719668785748	0.3913863977693969	0.12815656001079928	0.03585276767733911	0.036228706864753844	host	sdaA	None	None	2.5361473748119896
gene-PA4796	23.448785255416592	3.9483954625255433	5.757896044107472	7.1644446144498755	1.371368363658221	1.8121320491389377	host	gene-PA4796	None	None	7.807817307547644
gene-PA3917	50.24739697589269	3.333061104729355	0.712882367365687	0.7002840600590102	0.19590976623688872	0.1979640053681192	host	moaD	None	None	36.5730643900618
gene-PA3904	14.921954253446922	3.8178699926899884	0.45365241559634634	0.445635310946643	0.37400955372496936	0.1259770943251668	host	gene-PA3904	None	None	8.451409986362384
gene-PA0077	19.15055057157435	1.57518895040204	0.0543394907973845	0.05337918425132202	0.10453261574164298	0.16598796820339579	host	icmF1	None	None	13.980275391620083
gene-PA1957	11.191465690085192	2.863402494517491	0.34023931169725974	0.3342264832099822	0.09350238843124234	0.28344846223162523	host	gene-PA1957	None	None	6.337178742346243
gene-PHIKZ_p01	4.396647235390611	0.8749285399914556	2450.488582671589	2105.7104008436904	496.5210581670046	436.2508040796572	phage	gene-PHIKZ_p01	middle	middle	1063.7794126595243
gene-PA2746	18.070623499587096	2.568597548598769	1.6481317117078271	1.6190053498611983	0.1509763336137491	0.15255941698093592	host	gene-PA2746	None	None	9.948090630049457
gene-PA4968	33.983746746980565	17.583104958282394	1.4464279917564664	1.4208662088153832	0.5564973069917418	0.40166609784835783	host	gene-PA4968	None	None	17.28142443141836
gene-PA3335	16.815861936155326	1.5616254418971003	0.23857417871999087	0.23435801213130225	0.06556342774461614	0.06625090219490842	host	gene-PA3335	None	None	11.867845286655914
gene-PA1776	62.71843767111425	74.54812813035632	1382.6997685871386	1103.8332961147025	331.0119734642024	293.8119754852667	host	sigX	None	None	485.36437856923874
gene-PA3316	7.664194402548614	1.5251672603742108	0.23300435353586657	0.22888661885197223	0.06403276406186245	0.06470418852498838	host	gene-PA3316	None	None	4.625732112387524
gene-PA0665	74.55511209414506	63.652920789805734	62.95299674890836	62.846005389911184	29.115205259205307	26.577936720704415	host	gene-PA0665	None	None	6.387987160612178
gene-PA3232	25.58049300590901	4.554651921103845	0.2865173151134819	0.28145388059787974	0.07873885341578303	0.07956448062642112	host	gene-PA3232	None	None	16.737481811641686
gene-PA0917	15.509432767362155	2.909998545609377	0.2829076481514223	0.27790800493680407	0.4923968297859439	0.3928104673446145	host	kup	None	None	9.251835169894784
gene-PA4254	85.36411710960647	118.91163617681626	950.7127409816644	939.1989499425137	216.89192232419234	209.8240511728699	host	rpsQ	None	None	332.93049577746655
gene-PA4674	19.31076432799013	18.11616741629367	11.15451233642781	6.343749720534563	7.905535272853273	7.988429863678222	host	gene-PA4674	None	None	2.2054446372638314
gene-PA1618	5.781892254760256	4.985894145704734	1.2304544970969393	0.4029031578421703	0.11271520797190857	0.5694854948945896	host	gene-PA1618	None	None	2.4285686669033644
gene-PA0467	25.82764752770523	1.3525465352524917	0.2892855983512933	0.2841732417630767	0.07949961528453454	0.08033321956967157	host	gene-PA0467	None	None	19.31731244668389
gene-PA1255	7.340489297347803	1.4607502580726912	0.17357135901077597	0.170503945057846	0.04769976917072073	0.14459979522540883	host	gene-PA1255	None	None	4.451577781343423
gene-PA3993	32.3717743349114	2.8080302404445536	0.8832170923114706	0.8676085699846144	0.14563203861857213	0.147159083636478	host	gene-PA3993	None	None	22.202740707004214
gene-PHIKZ133	0.6077438943088533	0.36282133839818465	266.0421565710202	253.71760368634745	4572.574564568461	4550.485285864726	phage	gene-PHIKZ133	late	late	2721.9648498670294
gene-PA5537	26.316622301043083	1.2085343861752482	0.430806610494372	0.42319324492774724	0.11839151340934281	0.11963292410735261	host	gene-PA5537	None	None	19.496248517811214
gene-PA0313	37.76168015157997	4.120875547665384	1.8146096623853853	1.782541243786572	0.07123991499523226	0.21596073312885733	host	gene-PA0313	None	None	24.042403378300207
gene-PA0352	29.843908506893843	6.66612220945871	0.38884492765401113	0.1273243745561837	0.03561995749761613	0.035993455521476224	host	gene-PA0352	None	None	19.027844076706245
gene-PA4029	13.942520962680135	4.79240137220545	0.8092178224151042	0.7949170411480657	0.07412801965720113	0.07490529932847755	host	gene-PA4029	None	None	7.257803019387246
gene-PA4478	15.322968582747476	2.494845737797418	3.26090746260344	3.785694027645739	0.40733713772026364	0.2469649967958715	host	gene-PA4478	None	None	6.178812464501464
gene-PHIKZ077	2.634694972518718	0.7340224455359029	705.0166315819444	681.1009978295286	3970.2809077568445	4322.630805484899	phage	gene-PHIKZ077	late	late	2043.3384972530243
gene-PA5517	21.64503254346147	2.5844043027439922	0.3070877890190652	2.111625781101016	0.08439189930204437	0.08527680231242059	host	gene-PA5517	None	None	13.41974657197093
gene-PA0819	14.356399135969344	3.9996733256752255	1.8331260875117665	0.6002434800505803	0.8396132838723803	0.8484171658633681	host	gene-PA0819	None	None	6.363832075231167
gene-PA2496	11.451732334040662	2.9299932502039443	0.34815185382975417	0.34199919212184227	0.09567686258080611	0.09668009564489544	host	gene-PA2496	None	None	6.626661146626904
gene-PA1797a	11.407517151283749	8.323644488567362	0.8092178224151042	0.7949170411480657	0.6671521769148102	0.22471589798543262	host	gene-PA1797a	None	None	5.347316329676821
gene-PA4324	30.483420832041567	13.532228085201181	0.49901765715598095	1.4705965261239216	0.4114105090974663	0.4157244112730504	host	gene-PA4324	None	None	16.01884324857859
gene-PA0196	19.385634574415388	2.2211129532977245	0.12501486191799105	0.12280555541744649	0.10306735092212098	0.10414807798072243	host	pntB	None	None	13.583125362347317
gene-PA5384	11.018103915195747	0.5059827701155406	0.18036782788770395	1.240262130465958	0.0495675312165622	0.05008727846663257	host	gene-PA5384	None	None	7.272953707893739
gene-PA5463	12.561849243973173	8.499305817059856	0.5346617755242653	0.5252130450442577	0.7346616233883326	0.44541901207826823	host	gene-PA5463	None	None	6.0446819289163525
gene-PA3947	33.651691816933734	2.137230021353174	0.1523718037117499	1.3471113216402335	0.29311690215595565	0.04231291717791861	host	rocR	None	None	24.00085644821267
gene-PA2556	6.995770186698873	1.392151489047178	0.16542021784176164	0.16249685371535047	0.22729862381075489	0.04593639903569618	host	gene-PA2556	None	None	4.1738659530975735
gene-PA4553	18.663318876760144	4.285364277509171	0.30552101458529446	1.5006087001264508	0.25188398516171406	0.2545251497590104	host	pilX	None	None	10.403389316611259
gene-PA5241	29.41504422572969	6.29534381437639	0.35433206425276753	0.11602339456598988	0.09737526842543581	0.0983963103604853	host	ppx	None	None	18.81688081712568
gene-PA2563	11.913495734606816	0.5644700258009392	0.6036503917209447	4.388070279563315	0.29860440176429004	1.7098342721714166	host	gene-PA2563	None	None	5.218642243015267
gene-PA0484	17.995579382063895	0.9766644167346482	0.34815185382975417	0.34199919212184227	0.09567686258080611	0.09668009564489544	host	gene-PA0484	None	None	13.06234225388686
gene-PA0518	13.399305860238051	1.5998693302700906	0.5703058938925496	1.6806817441416249	0.15672781298951097	0.1583712042944954	host	nirM	None	None	7.621719217731593
gene-PA3108	15.134275742539794	10.81983341885848	2.9821772339998858	2.6951171395099762	0.4261622803400049	0.3643799620719963	host	purF	None	None	5.779709477713979
gene-PA0443	28.874560515724255	1.014001688199353	0.12048716068152457	0.11835786930574822	0.09933452935954921	0.03345870513263987	host	gene-PA0443	None	None	22.544287799933375
gene-PA2447	4.567945179626609	0.5454099989557126	0.19442246382700556	0.19098656183427554	0.0534299362464242	0.161970549846643	host	gene-PA2447	None	None	2.76943611456664
gene-PA2905	20.195126057296587	5.626334726069457	0.2865173151134819	0.28145388059787974	0.07873885341578303	0.07956448062642112	host	cobH	None	None	12.13696330462926
gene-PA4425	15.63252350361106	3.110857031080731	11.19009291804321	10.992337670017193	1.5791514490609817	0.7558625659510007	host	gene-PA4425	None	None	4.420892061894301
gene-PA1480	8.125111000357117	3.659275595830526	0.09100625966370474	0.08939796511391622	0.1250487869597162	0.07581600205587545	host	ccmF	None	None	4.5026911611789275
gene-PA1757	23.221127146140702	7.339206393714735	6.68586763956557	5.99660719390337	1.1982830362062125	0.7265086798946512	host	thrH	None	None	7.432093664877115
gene-PA4904	18.3859793479971	2.068012912707077	0.17011965584862987	0.1671132416049911	0.04675119421562117	0.04724141037193754	host	vanA	None	None	12.9126486420831
gene-PA0386	31.42746283583107	4.217837325257511	0.15553797106160444	0.15278924946742042	0.042743948997139354	0.04319214662577146	host	gene-PA0386	None	None	21.89404372544824
gene-PA1917	16.980154840129256	0.4827191944780445	0.5162251625751527	0.5071022503875592	0.42559707837668925	0.43005973579970724	host	gene-PA1917	None	None	11.741227325022924
gene-PA3106	12.090779897324179	8.96801753491242	0.7017435803755983	0.22978070720686275	0.32141446023239556	0.32478469630707063	host	gene-PA3106	None	None	6.271472568157355
gene-PA2207	9.43501418561141	0.7731123982567497	0.35433206425276753	0.34807018369796966	0.032458422808478604	0.0983963103604853	host	gene-PA2207	None	None	6.299567682172709
gene-PA3483	20.023681791142256	5.662458865562679	0.6728327961653676	0.22031408631069987	0.061634533198122295	0.06228081067761054	host	gene-PA3483	None	None	11.784230036731294
gene-PA0678	5.627708461299982	0.37330284372968775	2.794498880073493	0.39215907363304575	0.7679662836486038	1.4411779590799079	host	gene-PA0678	None	None	1.8243997228097077
gene-PA0609	17.6936067241683	4.6568204643764295	0.8502532089473103	0.8352272359324504	0.5007024451490462	0.5734129810662764	host	trpE	None	None	9.225964971352761
gene-PA0710	6.395123251477252	0.4242077769655543	1.360957246789039	1.3369059328399289	0.12466985124165647	0.3779312829755003	host	gloA2	None	None	2.808713447262744
gene-PA3778	31.565672459214642	3.051032857406102	0.5757896044107472	0.5656140485092006	0.05274493706377774	0.05329800144526287	host	gene-PA3778	None	None	22.08290490947823
gene-PA4334	6.044078299725518	1.4700469979808706	0.1429167514527869	0.14039107647961066	0.11782639878686386	0.19843647316136057	host	gene-PA4334	None	None	3.4279451888773265
gene-PA0945	18.282103758460394	11.547079488248816	0.16915852784948507	0.1661690989970533	0.13946118952456485	0.42277058773530546	host	purM	None	None	10.104205477292114
gene-PA0322	26.020587509236478	2.0471446269047395	0.12877875023380153	0.12650292697840188	0.03539015132021216	0.10728371903820655	host	gene-PA0322	None	None	19.19004738326857
gene-PA0837	78.1626175180553	85.3757429641045	0.36964270900443036	1.0893307600917939	0.10158284175246082	0.10264800278346924	host	slyD	None	None	53.57796442574904
gene-PA4394	13.111148744964115	8.630119505578802	0.6438937511690077	0.6325146348920093	0.17695075660106077	0.05960206613233696	host	gene-PA4394	None	None	6.755940504470567
gene-PA3898	12.442212584506763	0.9523031727798157	0.6110420291705889	0.2000811600168601	0.05597421892482535	0.05656114439089121	host	gene-PA3898	None	None	8.518329027573335
gene-PA2706	6.395123251477252	2.1210388848277715	0.45365241559634634	0.445635310946643	0.12466985124165647	0.1259770943251668	host	gene-PA2706	None	None	3.1305266415872346
gene-PA5032	13.36187763157817	0.15641180603199206	0.16726848843217237	0.1643124610194326	0.0459676546477616	0.046449654890843614	host	gene-PA5032	None	None	10.487919335885591
gene-PA4819	12.987019526076882	1.5506425816463953	0.5527580202343173	0.1809964955229442	0.05063513958122662	0.15349824416235705	host	gene-PA4819	None	None	8.498318571959521
gene-PA4913	21.760472717026598	1.642532512410626	0.1596856502899139	0.15686362945321833	0.043883787637063076	0.3104075604172109	host	gene-PA4913	None	None	15.775327166011406
gene-PA4055	16.627320453840856	5.345017989765983	0.8165743480734233	0.26738118656798576	0.07480191074499387	0.07558625659510007	host	ribC	None	None	9.308881253922598
gene-PA0282	25.767895885073177	1.846003073388566	0.21934842072790373	0.2154720184796955	0.1808397842186665	0.18273600495518696	host	cysT	None	None	18.75982680328662
gene-PA2571	17.325217131390605	1.3077488156135557	0.12713825660024994	0.12489142472389993	0.1048179641012653	0.105917047458102	host	gene-PA2571	None	None	12.628625700751485
gene-PA3533	178.12471735307284	118.66920674526312	36.808274894808136	29.6817647474553	6.190029678163713	5.644698428294629	host	gene-PA3533	None	None	65.75116787274062
gene-PA0043	18.92179634493486	1.3361164688806613	0.12989613635296685	0.12760056625804092	0.17848612108349948	0.10821459729450335	host	gene-PA0043	None	None	13.833933438694928
gene-PA1536	7.81626175180553	2.177599921756512	0.9980353143119619	0.9803976840826145	0.09142455757721474	0.0923832025051223	host	gene-PA1536	None	None	3.5522541530410745
gene-PA3952	20.01486272847274	6.794424143197246	0.25055279857204066	0.24612494161069817	0.06885531533011988	0.2087319219781006	host	gene-PA3952	None	None	11.605534826940906
gene-PA5459	21.179547972634342	2.2077049897992285	0.2146312503896692	0.21083821163066976	0.05898358553368692	0.05960206613233696	host	gene-PA5459	None	None	14.963390729158704
gene-PA1043	11.463850569314777	1.036952343693577	0.2217856254026582	0.21786615201835877	0.06094970505147649	0.06158880167008154	host	gene-PA1043	None	None	7.9735939912648295
gene-PA1053	295.9085416748055	220.73035888919924	1.9316812535070231	1.1385263428056167	0.10617045396063646	0.5364185951910327	host	gene-PA1053	None	None	175.19196224525427
gene-PA0280	24.727809905712043	2.205880440220882	0.18146096623853852	0.17825412437865717	0.04986794049666258	0.05039083773006671	host	cysA	None	None	17.93595079292196
gene-PA1137	14.539672316428526	1.1913920544564502	0.18201251932740947	0.17879593022783244	0.050019514783886485	0.05054400137058363	host	gene-PA1137	None	None	10.44885834452927
gene-PA5115	21.64503254346147	2.0100922354675497	0.3070877890190652	0.30166082587157367	0.2531756979061331	0.08527680231242059	host	gene-PA5115	None	None	15.11749357368807
gene-PA2090	5.471383226263871	0.7777142577701828	0.16633921905199364	0.16339961401376907	0.04571227878860737	0.04619160125256115	host	gene-PA2090	None	None	3.475326901274153
gene-PA2553	9.214132241423146	1.8336033885967031	0.1508365714325383	0.1481709346220576	0.04145194046322079	0.04188659055647863	host	gene-PA2553	None	None	5.821135332296086
gene-PA3521	15.441882973079219	1.479553953806689	0.12171162369658071	0.11956069318080664	0.033448008869712706	0.1013961978714757	host	gene-PA3521	None	None	11.031258230280391
gene-PA3428	8.613839481581605	3.9996733256752255	0.6110420291705889	0.6002434800505803	0.16792265677447604	0.16968343317267362	host	gene-PA3428	None	None	4.064092578906454
gene-PA0764	18.640674714085115	7.242310690654826	0.18890258315052905	0.18556423042573145	0.05191299799337114	0.0524573389618991	host	mucB	None	None	10.779873088662795
gene-PA4570	48.77347333126651	14.185508061728134	0.7984282514495695	0.7843181472660915	0.6582568145559461	0.22171968601229353	host	gene-PA4570	None	None	28.56058600392008
gene-PA2289	12.26856274966944	2.4414321003418396	0.25266716818024354	0.08273398177912358	0.30089094898830165	0.9121379487847519	host	gene-PA2289	None	None	6.975791111846704
gene-PA0202	23.73827643140939	1.2673861978477052	0.1232142363348101	0.12103675112131042	0.03386094725082027	0.03421600092782307	host	gene-PA0202	None	None	18.102176886225806
gene-PA2937	51.90604891490275	1.63093475415883	0.5813797947448321	0.5711054470384163	0.15977107149416167	0.16144637330992248	host	gene-PA2937	None	None	39.86954464362117
gene-PA0781	10.224761012536305	1.058053118129202	0.08703796345743854	0.08549979803046057	0.023919215645201528	0.02417002391122386	host	gene-PA0781	None	None	7.269685279659926
gene-PHIKZ_p59	6.699652930119026	1.3332244418917418	6403.109423678602	7581.275234198846	1736.1523483913077	1763.859287829942	phage	gene-PHIKZ_p59	middle	middle	3064.383003446733
gene-PA0468	13.314767652917938	2.296342414110067	0.18890258315052905	0.18556423042573145	0.05191299799337114	0.0524573389618991	host	gene-PA0468	None	None	8.669018963953105
gene-PA2358	6.493509763038441	4.738074555030653	1.3818950505857934	0.45249123880736053	0.12658784895306655	0.6395760173431544	host	gene-PA2358	None	None	2.5496060013548756
gene-PA4704.1	162.12272719639023	110.13669992157344	8.327976794921007	5.843429905128166	0.32694874895162884	0.33037701558123206	host	prrF1	None	None	86.31838526130117
gene-PA3460	16.80629659944534	2.5799940564935757	0.1021879161411565	0.10038201543507998	0.028082628607335583	0.028377092919662138	host	gene-PA3460	None	None	11.443284320241624
gene-PA5461	13.27289731438675	19.545573421695916	1.6947769488316333	0.5549420853297818	0.15524924871602502	0.15687713632945297	host	gene-PA5461	None	None	9.971657379603872
gene-PA0866	8.923427792758957	1.5389863536424762	0.3798020223597318	0.37309002776928246	0.03479158639302041	0.17578199208162806	host	aroP2	None	None	5.299648210707873
gene-PA0930	9.46363530487665	1.6321536889526704	0.13426484049039847	0.13189206512322169	0.03689780350649922	0.11185410168781625	host	gene-PA0930	None	None	6.097885758097221
gene-PA1212	15.785035928036535	1.5023163223267921	0.4381618453076906	0.71736415908484	0.2809632745055868	0.04055847914859028	host	gene-PA1212	None	None	10.31355712805461
gene-PA1434	13.00520862905458	2.5880239166133814	0.2516055414231837	0.24715908002082718	0.06914462337772542	0.06986964895345385	host	gene-PA1434	None	None	8.136261465843601
gene-PHIKZ_p42	2.2876863663821063	0.45524737040205826	86.17182957717915	83.69248522656466	249.2545620970991	269.9842761991159	phage	gene-PHIKZ_p42	middle	late	100.71551537737274
gene-PA5504	23.65629662935833	12.14060133368675	2.384686149240971	1.3014128549769217	0.07281601930928606	0.220738625454717	host	gene-PA5504	None	None	11.332136836843286
gene-PA2940	15.55024706411837	0.14735638568277148	0.15758452331241504	0.46439890298650155	0.04330636937868066	0.04376046434453162	host	gene-PA2940	None	None	12.020314631580609
gene-PHIKZ229	2.3064378939754024	1.3769367186750778	302.84645357236747	311.9593286564516	244.82297508586927	252.8422239054126	phage	gene-PHIKZ229	middle	middle	94.32016926339764
gene-PA0130	31.07670335055211	2.361252927205856	0.3607356557754079	0.590601014507599	0.03304502081104147	0.16695759488877523	host	gene-PA0130	None	None	22.33181314004929
gene-PA3345	84.17512655790571	41.637624877542095	4.606316835285978	2.5138402155964474	0.7032658275170364	0.426384011562103	host	gene-PA3345	None	None	43.650487894254844
gene-PA2057	8.30535487204838	0.1983309087111682	0.07069907775527474	0.06944965884882746	0.0582872031779173	0.019632793920805212	host	gene-PA2057	None	None	6.461279332902512
gene-PA0517	7.034635576624978	1.399885663986329	0.49901765715598095	0.49019884204130726	0.1371368363658221	0.13857480375768347	host	nirC	None	None	3.7417808766837233
gene-PA3063	10.133645889275511	1.2662282387816042	0.05015252835738502	0.04926621528053339	0.013782596619680614	0.06963557977773038	host	pelB	None	None	7.074701964081424
gene-PA2752	9.506264292736455	1.8917373837653095	0.4046089112075521	0.39745852057403286	0.1111920294858017	0.11235794899271631	host	gene-PA2752	None	None	5.5193269428331435
gene-PA1390	13.865368672768072	1.1361390896120933	0.520714077032328	0.5115118351735379	0.23849884585360365	0.3373995221926206	host	gene-PA1390	None	None	8.926313857816124
gene-PA3346	15.249909291984215	1.6641997404033282	0.10468901898377223	0.30851675373229126	0.08630989701345447	0.029071637151961562	host	gene-PA3346	None	None	10.59101098451849
gene-PA4320	17.72083771210872	3.0989835309621023	0.11427885278381245	0.3367778304100584	0.40826997086008104	0.34908156671782853	host	gene-PA4320	None	None	11.039152931643601
gene-PA4286	16.043905701074507	3.192721689793382	0.7879226165620752	1.805995733836395	0.9383046698714144	0.36467053620443013	host	gene-PA4286	None	None	7.923693357111921
gene-PA1443	14.76404997563267	4.320634765389904	0.9241067725110759	0.9077756334098281	0.15237426262869122	0.25662000695867304	host	fliM	None	None	7.625382516273606
gene-PA0626	8.702641950463889	1.3469690237669145	1.4404633402440685	5.457884014480534	0.848269090922611	1.6571832201949774	host	gene-PA0626	None	None	2.5603233126893032
gene-PA1727	7.793473816669071	3.8364213531986864	0.43645859226470635	0.42874534289327165	0.02398895096778229	0.2181644140791518	host	mucR	None	None	3.8343632441320294
gene-PA1533	85.19008221233918	46.74847538449759	11.536921981954789	9.174363649213456	1.0568343352962437	1.9832724207521668	host	gene-PA1533	None	None	36.13076131878113
gene-PA2080	8.772207433681027	1.745660780030914	0.143602203498124	0.14106441497591574	0.2762468646217999	0.4386540550602929	host	kynU	None	None	5.053177822000455
gene-PA3652	10.049479395178539	14.443264787160537	1.1881372789428117	0.7002840600590102	0.45712278788607363	0.1979640053681192	host	uppS	None	None	7.024777720501347
gene-PA1616	12.707728783580606	4.696390614663814	0.3863362507014046	0.37950878093520557	0.10617045396063646	0.10728371903820655	host	gene-PA1616	None	None	6.937420602654361
gene-PA3119	5.53908313120077	1.1022721763671883	0.23575637345951855	0.2315900041140034	0.0647890565507821	0.06546841122410242	host	gene-PA3119	None	None	3.2159857777138003
gene-PA1005	7.65274163147487	2.460050120812796	0.37582919785806096	0.36918741241604724	0.24099360365541958	0.1043659609890503	host	gene-PA1005	None	None	3.9314168274488934
gene-PA2887	8.643238251143316	0.5733320125541279	0.204375832282313	0.20076403087015995	0.1684957716440135	0.056754185839324275	host	atuB	None	None	5.990430239041254
gene-PHIKZ207	3.8722764641972356	0.2568597548598769	5545.139144040983	5271.751253373038	1440.8426398428146	1426.2017096462794	phage	gene-PHIKZ207	middle	middle	2295.638113445053
gene-PHIKZ_p46	6.0296876371071235	1.9998366628376127	359.7204425727257	350.00197321749334	4150.8969450739505	4179.218117326364	phage	gene-PHIKZ_p46	late	late	2354.5623700072497
gene-PA2582	26.873888719690928	31.14352376059474	17.830069098382243	17.514969861700642	4.899945389250722	5.13816688090287	host	gene-PA2582	None	None	5.660265352752856
gene-PA3120	11.889524918239399	2.8917825922722287	0.843410124770672	0.2761683617134125	0.0772601895018716	0.0780703119761597	host	leuD	None	None	6.698705660705055
gene-PA3995	29.271637969848904	1.691137043741874	0.602840122738769	0.5921865205868141	0.055222887127176684	0.05580193439906716	host	gene-PA3995	None	None	21.285645611977856
gene-PHIKZ075	3.6611486272397658	0.31224215553598417	473.380393134064	447.73923973810105	878.2773195327546	873.6394412366371	phage	gene-PHIKZ075	middle	late	285.68926232490855
gene-PA3694	28.659626423286944	4.666285546621097	0.5544640635066455	0.5446653800458969	0.15237426262869122	0.15397200417520382	host	gene-PA3694	None	None	18.506445749032295
gene-PA1789	14.65549078463537	3.6941427244083687	2.7030123095948966	1.0212475875860567	0.5142631363718329	0.40417651095991003	host	gene-PA1789	None	None	6.484737809121098
gene-PA3594	18.061902156199267	3.5943010291540882	0.20230445560377605	0.19872926028701643	0.05559601474290085	0.16853692348907448	host	gene-PA3594	None	None	11.512756483953451
gene-PA0604	12.093929358094519	8.182712763702325	2.9168940418286566	1.5169477060304064	0.4243776025074151	0.3335324789583212	host	gene-PA0604	None	None	4.563073042535302
gene-PA4400	13.35690299359173	3.012412188325012	0.1895003761351826	0.18615145900302804	0.052077279632590665	0.05262334319912029	host	gene-PA4400	None	None	8.322952230170667
gene-PA0856	26.13962946505456	1.5299296874167532	14.725111194766649	11.250465227177544	1.528738503750148	1.7265057517350726	host	gene-PA0856	None	None	8.694700723434828
gene-PA3267	13.056283630215958	3.314929252319627	1.437170852609225	1.2235363097351029	0.5529357242269947	0.3458827101791779	host	gene-PA3267	None	None	5.982590635464593
gene-PA4891	21.773872022886835	3.6663672152022904	0.3564411836828435	0.3501420300295051	0.09795488311844436	0.0989820026840596	host	ureE	None	None	14.12657850656682
gene-PA0103	20.9428082052194	3.0989835309621023	0.11427885278381245	0.1122592768033528	0.03140538237385239	0.03173468788343896	host	gene-PA0103	None	None	14.366682284854308
gene-PA4195	21.33246889662448	1.819345989296312	0.21618093450800618	0.21236050918756993	0.2970472989873403	0.06003240596000727	host	gene-PA4195	None	None	15.167362956016492
gene-PA4258	58.305087662116925	101.3971237698206	446.1487594248608	467.94116488916137	103.33445940213838	113.1070019860011	host	rplV	None	None	137.74192380428556
gene-PA5538	14.846969558705982	0.42207607959386806	0.15045758507215506	0.14779864584160016	0.12404336957712551	0.04178134786663823	host	amiA	None	None	11.403776270222322
gene-PA0525	10.557691240611712	1.73558418373509	0.09768698019366673	0.09596062160678118	0.24161139196588557	0.2983992511584701	host	gene-PA0525	None	None	6.6293241534022895
gene-PA1989	18.41527637859942	1.6124337490942011	0.1567594734521406	0.1539891650391541	0.043079634460467676	0.6529702794864666	host	pqqE	None	None	12.762698847798534
gene-PA2308	16.903011279522914	1.7807732828094647	0.21159759314034526	0.2078581662365967	0.05814989527879382	0.05875963410219793	host	gene-PA2308	None	None	11.831787551581797
gene-PA3886	12.193368332816627	2.0531656405132828	0.19960706286239238	0.19607953681652288	0.05485473454632884	0.05542992150307338	host	gene-PA3886	None	None	7.910883963677416
gene-PA1976	8.613839481581605	0.6983556600385314	0.0678935587967321	0.06669372000562003	0.01865807297494178	0.018853714796963735	host	ercS'	None	None	6.295009236783927
gene-PA1874	8.091682882792602	1.2927255220286877	0.12126796042672684	0.07147492229034856	0.2466130228692791	0.14143722376239867	host	gene-PA1874	None	None	5.087326576229788
gene-PA3022	13.598552044033413	4.371390177503779	0.22261010728147848	0.6560281900924557	0.06117628388066414	0.06181775632313016	host	gene-PA3022	None	None	7.6182600450303015
gene-PA0510	23.11380260891064	0.9999183314188064	0.21386471020970613	0.2100852180177031	0.17631878961319983	0.059389201610435774	host	gene-PA0510	None	None	17.48188984563087
gene-PA5227	24.118750548428494	15.465403525944208	11.976423771743542	11.764772208991372	4.545106576695819	3.959280107362384	host	gene-PA5227	None	None	3.886312519380348
gene-PA3654	26.308393213394226	32.55018698374716	4.625041700470067	5.499791886317105	1.1372323015702321	1.8251315616865624	host	pyrH	None	None	13.137813330599188
gene-PA3616	12.790246502954504	3.2724599937342758	0.38884492765401113	0.3819731236685511	0.1068598724928484	0.10798036656442866	host	gene-PA3616	None	None	7.401205955972906
gene-PA5080	19.974891143503022	3.9749839841587122	0.18482135450221518	0.5446653800458969	0.25395710438115204	0.3592680097421423	host	gene-PA5080	None	None	12.205236334862366
