	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
6032	NC_004629.1	RefSeq	gene	267929.0	268024.0	.	-	.	gene-PHIKZ_p90	PHIKZ_p90	Gene	protein_coding	PHIKZ_p90	gene-PHIKZ_p90	virion structural protein	virion structural protein	22666	head and packaging	middle	late
6033	NC_004629.1	RefSeq	gene	268027.0	268149.0	.	-	.	gene-PHIKZ_p89	PHIKZ_p89	Gene	protein_coding	PHIKZ_p89	gene-PHIKZ_p89	PHIKZ294.2	hypothetical protein	No_PHROG	unknown function	middle	late
6034	NC_004629.1	RefSeq	gene	268241.0	268531.0	.	-	.	gene-PHIKZ295	PHIKZ295	Gene	protein_coding	PHIKZ295	gene-PHIKZ295	PHIKZ295	hypothetical protein	32537	unknown function	middle	late
6035	NC_004629.1	RefSeq	gene	268524.0	268709.0	.	-	.	gene-PHIKZ_p88	PHIKZ_p88	Gene	protein_coding	PHIKZ_p88	gene-PHIKZ_p88	PHIKZ295.1	hypothetical protein	No_PHROG	unknown function	middle	late
6036	NC_004629.1	RefSeq	gene	268916.0	269398.0	.	-	.	gene-PHIKZ296	PHIKZ296	Gene	protein_coding	PHIKZ296	gene-PHIKZ296	HNH endonuclease	HNH endonuclease	15471	DNA, RNA and nucleotide metabolism	middle	late
6037	NC_004629.1	RefSeq	gene	269557.0	269645.0	.	-	.	gene-PHIKZ_t02	PHIKZ_t02	Gene	tRNA	PHIKZ_t02	gene-PHIKZ_t02	tRNA-Asn	tRNA-Asn	No_PHROG	tRNA	middle	late
6038	NC_004629.1	RefSeq	gene	269852.0	270364.0	.	-	.	gene-PHIKZ297	PHIKZ297	Gene	protein_coding	PHIKZ297	gene-PHIKZ297	PHIKZ297	hypothetical protein	2586	unknown function	middle	late
6039	NC_004629.1	RefSeq	gene	270649.0	271656.0	.	-	.	gene-PHIKZ298	PHIKZ298	Gene	protein_coding	PHIKZ298	gene-PHIKZ298	virion structural protein	virion structural protein	19623	head and packaging	late	late
6040	NC_004629.1	RefSeq	gene	271740.0	271817.0	.	-	.	gene-PHIKZ_t03	PHIKZ_t03	Gene	tRNA	PHIKZ_t03	gene-PHIKZ_t03	tRNA-Asn	tRNA-Asn	No_PHROG	tRNA	middle	late
6041	NC_004629.1	RefSeq	gene	271822.0	271900.0	.	-	.	gene-PHIKZ_t04	PHIKZ_t04	Gene	tRNA	PHIKZ_t04	gene-PHIKZ_t04	tRNA-Asp	tRNA-Asp	No_PHROG	tRNA	late	late
6042	NC_004629.1	RefSeq	gene	271952.0	272299.0	.	-	.	gene-PHIKZ299	PHIKZ299	Gene	protein_coding	PHIKZ299	gene-PHIKZ299	PHIKZ299	hypothetical protein	34389	unknown function	middle	late
6043	NC_004629.1	RefSeq	gene	272302.0	272589.0	.	-	.	gene-PHIKZ_p87	PHIKZ_p87	Gene	protein_coding	PHIKZ_p87	gene-PHIKZ_p87	PHIKZ299.1	hypothetical protein	34139	unknown function	middle	late
6044	NC_004629.1	RefSeq	gene	272598.0	272819.0	.	-	.	gene-PHIKZ_p86	PHIKZ_p86	Gene	protein_coding	PHIKZ_p86	gene-PHIKZ_p86	PHIKZ300	hypothetical protein	21030	unknown function	middle	late
6045	NC_004629.1	RefSeq	gene	272872.0	272948.0	.	-	.	gene-PHIKZ_t05	PHIKZ_t05	Gene	tRNA	PHIKZ_t05	gene-PHIKZ_t05	tRNA-Met	tRNA-Met	No_PHROG	tRNA	middle	late
6046	NC_004629.1	RefSeq	gene	272956.0	273249.0	.	-	.	gene-PHIKZ301	PHIKZ301	Gene	protein_coding	PHIKZ301	gene-PHIKZ301	PHIKZ301	hypothetical protein	33935	unknown function	middle	late
6047	NC_004629.1	RefSeq	gene	273271.0	273346.0	.	-	.	gene-PHIKZ_t06	PHIKZ_t06	Gene	tRNA	PHIKZ_t06	gene-PHIKZ_t06	tRNA-Pro	tRNA-Pro	No_PHROG	tRNA	middle	late
6048	NC_004629.1	RefSeq	gene	273359.0	273440.0	.	-	.	gene-PHIKZ_t07	PHIKZ_t07	Gene	tRNA	PHIKZ_t07	gene-PHIKZ_t07	tRNA-Leu	tRNA-Leu	No_PHROG	tRNA	middle	late
6049	NC_004629.1	RefSeq	gene	273499.0	273951.0	.	-	.	gene-PHIKZ302	PHIKZ302	Gene	protein_coding	PHIKZ302	gene-PHIKZ302	PHIKZ302	hypothetical protein	22034	unknown function	middle	late
6050	NC_004629.1	RefSeq	gene	274165.0	276105.0	.	-	.	gene-PHIKZ303	PHIKZ303	Gene	protein_coding	PHIKZ303	gene-PHIKZ303	virion structural protein	virion structural protein	24656	head and packaging	late	late
6051	NC_004629.1	RefSeq	gene	276191.0	276604.0	.	-	.	gene-PHIKZ304	PHIKZ304	Gene	protein_coding	PHIKZ304	gene-PHIKZ304	glycine zipper 2TM domain-containing protein	hypothetical protein	15869	unknown function	middle	late
6052	NC_004629.1	RefSeq	gene	276601.0	277764.0	.	-	.	gene-PHIKZ305	PHIKZ305	Gene	protein_coding	PHIKZ305	gene-PHIKZ305	ribonucleotide-diphosphate reductase subunit beta	ribonucleoside diphosphate reductase small subunit	86	DNA, RNA and nucleotide metabolism	middle	late
6053	NC_004629.1	RefSeq	gene	277865.0	280153.0	.	-	.	gene-PHIKZ_p85	PHIKZ_p85	Gene	protein_coding	PHIKZ_p85	gene-PHIKZ_p85	ribonucleotide reductase	ribonucleotide reductase large subunit	3987	DNA, RNA and nucleotide metabolism	middle	late
