Geneid	5_R1	5_R2	15_R1	15_R2	35_R1	35_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA3369	12.67272661132815	5.646311099512555	9.71345673315461	2.665787078416003	29.42168792349515	13.977450415574587	host	gene-PA3369	None	None	5.936374853184437
gene-PA3639	16.873392602853084	21.534353688677225	9.688943277676618	19.551908382704124	20.140398357723807	31.438240209163027	host	accA	None	None	2.0918216568357337
gene-PHIKZ087	5.3164073889403705	6.590848326653235	87.918775356942	73.71230381336102	492.6316573609913	1071.2162693491746	phage	gene-PHIKZ087	late	late	518.2152140756353
gene-PA1324	2.6508402493331484	6.755761701522039	9.50896290719346	13.04832622593096	26.66878145112133	2.533923759548609	host	gene-PA1324	None	None	6.6610276045011885
gene-PA1964	10.246868687939516	7.444044633495288	3.115005090287513	9.023842466592102	15.725384924626715	12.451177094333682	host	gene-PA1964	None	None	1.6045791112154493
gene-PA4821	8.586620419976494	8.096362391591791	4.377474113663951	12.559732512625176	10.044849401193277	27.67781480969505	host	gene-PA4821	None	None	4.693536191780204
gene-PA5567	4.175073392699709	3.9152709861093635	9.112756119393733	9.242564410034431	2.0001586088341	14.253321147460927	host	gene-PA5567	None	None	2.4477354802957425
gene-PA0080	9.943216264272856	7.453130651356573	3.4968444239356598	11.196305729347213	29.42168792349515	36.34137108049393	host	gene-PA0080	None	None	9.018457038376926
gene-PA3003	6.475624037656692	7.501527603638109	2.5810042176667967	1.1805628490128013	13.029604651833566	18.570041266406236	host	gene-PA3003	None	None	4.361040246502607
gene-PA2303	2.3997900845433624	2.779977876642358	0.5313832212843405	13.854252257532579	2.6825656636127926	11.46973137042738	host	ambD	None	None	4.596407318667188
gene-PA4432	273.36031242932444	268.566140924143	155.8453691736211	206.28308102216045	215.83390911815903	155.4591240877265	host	rpsI	None	None	10.47599872623593
gene-PA4317	22.480418407149656	19.211229228829303	9.54761722795441	25.194938850882952	40.783721877690425	26.42079041968367	host	gene-PA4317	None	None	3.6415842946494603
gene-PA0640	4.059346411665389	8.882405819233185	0.8988571902322178	11.10081484892634	4.537673261832585	6.467178550489734	host	gene-PA0640	None	None	1.8491635638968982
gene-PA4231	3.231024152960781	6.384948023222374	1.893818608350899	14.033105563737072	1.912101311589831	19.07614301999802	host	pchA	None	None	5.5536829105971215
gene-PA1777	245.11436172167183	222.90864075767942	167.2873104043294	218.25277285595632	330.0090750849014	198.75058411433832	host	oprF	None	None	11.08789683598016
gene-PA4047	11.002273850387583	14.784564112024622	11.401523485809635	6.017431997395346	22.137677806513334	23.137430056849194	host	ribA	None	None	2.5592346714895013
gene-PA5050	5.758054887537977	5.534910907549199	6.103726190428235	13.065959099209246	13.557831867448439	18.15179709373943	host	priA	None	None	2.2652486014998603
gene-PA3097	3.528633457645263	3.458788176527751	0.5409290276547178	5.1958903833796946	2.730755465953142	11.675774448938052	host	xcpX	None	None	2.6834953015914347
gene-PA3651	4.332954319314403	11.197133114253942	4.64960318623798	13.671959464670309	23.472449556611938	7.965091229463459	host	cdsA	None	None	3.9308762161406747
gene-PA4203	5.407714108639624	4.053457020913224	5.705377744316077	6.089218905434449	3.2002537741345596	7.601771278645828	host	gene-PA4203	None	None	0.37584241774925875
gene-PA4013	8.798105232596857	7.533179618843333	3.8116096041492775	11.50675181949186	3.84840643725042	20.111015154898457	host	gene-PA4013	None	None	3.3260327433434735
gene-PA1759	2.9147487353532338	3.3765190765821202	5.007491553122943	6.871346959331715	9.100499923121005	13.930962221287754	host	gene-PA1759	None	None	2.090930637756519
gene-PA3673	4.885800172124211	4.905190504893901	2.8128309438045327	13.954677029648321	14.19992842295634	21.27585566250934	host	plsB	None	None	4.247676985564543
gene-PA4667	12.732106821923987	6.219540652762561	5.808351285104635	7.131318732615399	13.889426278604306	698.7069672205076	host	gene-PA4667	None	None	532.3025837310986
gene-PA2123	2.6235647226519077	1.68844672750697	1.742800275594943	11.95746937102998	14.663542212674429	15.325757529617151	host	gene-PA2123	None	None	4.617043587503699
gene-PHIKZ241	58.51609357664319	54.4201729791201	60.77091748870003	47.329837855876846	24.874699789864078	516.0220557968036	phage	gene-PHIKZ241	early	late	239.4686314419665
gene-PA4068	11.405453950195335	10.502138645093353	5.24526663590349	18.393930841070418	8.826506377048544	26.557155789591715	host	gene-PA4068	None	None	3.679647443181821
gene-PA0286	22.376329371851877	16.835489431065678	16.090229855683592	23.34089907590195	20.887152495305713	16.53820469018367	host	desA	None	None	0.4506283861087489
gene-PA1783	0.673208439558369	0.7798617805762391	0.4472037010808806	6.75024797331577	11.288023832034028	3.217581407545635	host	nasA	None	None	4.11259795178325
gene-PA1232	4.399615154996164	3.8610803842254975	2.9226077170638725	6.9271261287662895	1.3412828318063963	13.38135326549861	host	gene-PA1232	None	None	2.8015220689483136
gene-PA2112	3.290034793325577	1.270419997390325	5.099564784906171	2.9990104632180032	3.6777109904368936	1.7471813019468234	host	gene-PA2112	None	None	0.5259596512431552
gene-PA2373	4.74298322638532	4.8664618534812245	1.8904216243000453	10.746827728681556	4.090010428826679	13.60137551650083	host	gene-PA2373	None	None	2.532175572293642
gene-PA2348	2.545493682189024	3.402420727352058	2.7315163426711235	4.819144243270398	1.9699186298668456	6.55098647986973	host	gene-PA2348	None	None	0.6688512553295569
gene-PA2128	6.405236819856076	6.2784524508710255	2.945711335380583	12.12643361214236	14.870744439592654	2.3548965374065878	host	cupA1	None	None	2.793061444475198
gene-PA0892	6.043915768479579	8.648820060665114	0.7085109617124539	6.805597600191443	3.57675421815039	5.097658386856613	host	aotP	None	None	1.23008072172808
gene-PA3582	9.495875565101315	9.339846621130452	8.212286147121626	17.148491976766977	16.222630297737442	16.270194258445517	host	glpK	None	None	1.1292445924419614
gene-PA4978	3.251748082037076	3.4655550765731293	3.369747256925086	1876.281916777519	3.9257058491894528	10.56831616787347	host	gene-PA4978	None	None	1535.2929363001647
gene-PA4828	6.560829617099543	6.218371566173695	3.5658610901975476	21.203530117137813	6.000475826502299	31.35730652441404	host	gene-PA4828	None	None	8.385711366145589
gene-PA3354	6.666083568176006	5.662917896864062	2.6569161064217024	13.36813814323319	13.412828318063964	23.364267606426147	host	gene-PA3354	None	None	4.315192265928964
gene-PA5551	11.19902039453569	9.266592922141193	9.564897983118128	10.208396400287164	5.365131327225585	12.744145967141534	host	gene-PA5551	None	None	0.5272807470667868
gene-PHIKZ064	9.41265570500918	15.494958656695111	3262.9252773618214	2439.894399590883	3364.2012010881745	3999.154788574152	phage	gene-PHIKZ064	middle	late	1172.4346698695535
gene-PA4185	4.850055863594724	9.940295836919633	5.204494101468026	7.141676494028058	11.26015216825123	8.915657672485848	host	gene-PA4185	None	None	0.7107380584831741
gene-PA4467	5.538636636709581	1.68844672750697	1.742800275594943	11.95746937102998	14.663542212674429	18.11225889863845	host	gene-PA4467	None	None	4.505279268030955
gene-PA3457	2.528331297571139	12.970768844537606	6.478217757490365	14.815828583228383	3.6337542853719103	12.08409059832544	host	gene-PA3457	None	None	2.585581203140583
gene-PA1226	5.805731895830138	3.621427118997708	0.8900014543678608	15.876534866034225	22.464835606609594	14.94141251320042	host	gene-PA1226	None	None	5.557136460187807
gene-PA2744	37.47982087317679	40.140779532728104	31.84983363766671	35.9694109847426	41.263802563529076	18.2513666112885	host	thrS	None	None	1.7513618566154525
gene-PA0649	14.810585670284118	11.957880635502333	4.472037010808806	13.50049594663154	13.545628598440835	10.725271358485449	host	trpG	None	None	1.004879708896726
gene-PA0050	13.502365014688422	11.172487920312077	3.8440488348228885	36.923986979762084	19.40579416230531	27.65750826911567	host	gene-PA0050	None	None	6.374860803361678
gene-PA0206	7.086531965737512	7.076912833620858	2.434909639308299	10.023646831240766	2.458415972044069	10.511344113060135	host	gene-PA0206	None	None	1.5655988048974985
gene-PA4188	2.683975752449813	3.1091857830868475	1.7829305450987738	7.3396835020861655	3.0002379132511496	12.827989032714834	host	gene-PA4188	None	None	2.925676494938147
gene-PA1217	4.572699430099681	4.37589110212223	2.7734475145980926	11.41728544768959	10.000793044170498	8.551992688476556	host	gene-PA1217	None	None	1.4763353087220246
gene-PA3710	4.3867130577674365	5.0816799895613	4.209164584366998	11.996041852872013	1.6345382179719525	13.20092539248711	host	gene-PA3710	None	None	2.718591399522467
gene-PA2622	20.921246890890853	21.92754222601909	21.83926645718059	8.17312741624247	10.022772809102742	42.85394138401439	host	cspD	None	None	6.07758204476077
gene-PA0069	6.934237638057307	10.412885342160548	2.559069337629968	7.725496264078105	7.751322880694189	28.232074068851787	host	gene-PA0069	None	None	6.372657039097768
gene-PA5088	5.242171840007798	9.64482120467757	7.988822578492465	12.6488876679943	9.306860465595403	33.897694375185985	host	gene-PA5088	None	None	6.9471069344189615
gene-PA4892	2.023632511767716	5.1573002275012	2.4196914540626215	9.960999038545511	4.071751453697988	25.14693088159178	host	ureF	None	None	7.956698146348451
gene-PA4703	8.96624866752465	12.694892867695263	1.9853878597436896	24.51938224872741	10.022772809102742	23.80774521334133	host	gene-PA4703	None	None	4.797665212564005
gene-PA0799	6.144040879101982	6.4847542838678836	4.081407271912856	9.334269514031938	6.868014500213476	15.00891889503717	host	gene-PA0799	None	None	1.5292018910139193
gene-PA0221	5.3097307727423635	5.695302952870582	3.5271858072236046	13.444587759907174	5.935394743785355	23.49788301967528	host	gene-PA0221	None	None	5.084254253961605
gene-PA0354	7.952520747999445	11.844517268902276	4.980885332339431	10.562930754325064	2.285895552953257	14.117575231770822	host	gene-PA0354	None	None	1.8978948864474872
gene-PA4022	6.258492659668203	6.421425996013687	3.207165004201345	21.0265927546067	12.592714555026522	183.74695664655744	host	gene-PA4022	None	None	108.83648067477922
gene-PA2627	6.569473661390846	11.669042938992613	7.855230227681555	10.779052099682099	13.218439501860137	18.839172299252702	host	gene-PA2627	None	None	1.37759886099047
gene-PA0866	3.6416828626145454	4.218618060396907	3.4377011778648665	16.248338577322063	1.9282713015398512	19.237463468370095	host	aroP2	None	None	5.854922026311349
gene-PA4692	3.486874481815142	5.903569060851292	2.6726375035011207	6.601372143888149	8.095316499659907	16.665421649338928	host	gene-PA4692	None	None	2.917908790938225
gene-PA5061	24.13218166551199	20.39983765593673	48.092092976669086	58.858277292508724	216.5351564441405	65.46273539956155	host	gene-PA5061	None	None	61.435273741041236
gene-PA2221	2.931750186202781	4.441202909616592	2.2471429755805445	5.55040742446317	6.806509892748877	16.167946376224336	host	gene-PA2221	None	None	3.3923448445370163
gene-PA0509	6.4231898349226295	6.165223091249135	4.023022768428002	11.542750122938928	1.8463002543083997	18.41967655979566	host	nirN	None	None	3.7304381174383554
gene-PA0033	8.174148375402709	7.747479328347556	4.4427121779510435	6.096349138344793	37.38001334542416	17.75823618372181	host	gene-PA0033	None	None	9.640229851518122
gene-PA2972	7.985484564571464	3.8090658298266047	6.552808635527101	14.130052752433011	14.177290035673828	24.69590980161106	host	gene-PA2972	None	None	3.9701578192417637
gene-PA4919	7.4793457634934795	8.139157449947348	4.9684331190085835	11.776114418902694	43.323435467346606	16.248786108105456	host	pncB1	None	None	11.070934990055564
gene-PA0067	12.628416378421408	6.621583016701087	3.973686845381432	19.993403088120022	28.084338472427184	32.402271417922904	host	prlC	None	None	6.413236393011817
gene-PA4887	10.119084487089955	10.286832841435402	2.880847532247677	17.506752043447236	2.077613498014464	24.675453467130534	host	gene-PA4887	None	None	5.563144896044337
gene-PA5515	11.400200401623158	5.659835197954501	11.900438608403793	16.329941204907612	49.153598387156556	33.730015074709925	host	gene-PA5515	None	None	10.813258658370865
gene-PA4511	3.9573258007902004	8.75178220424446	2.150836848055664	0.9838023741773343	18.096673127546616	36.10841357356768	host	gene-PA4511	None	None	13.010190477474907
gene-PA5231	5.2398179236000715	5.153721254407862	2.9553483408398433	8.92181084368453	6.962384165101906	10.867963082120697	host	gene-PA5231	None	None	1.020449671958498
gene-PA1766	16.86031380536224	13.12767330636669	8.262361062652854	14.361115145003284	13.903541549212644	22.45767185673112	host	gene-PA1766	None	None	1.229742914817443
gene-PA2215	3.006539731769178	7.769439303768041	1.3826808308929266	5.691999450597435	6.980145349196552	14.369674789481016	host	gene-PA2215	None	None	2.6227021905186407
gene-PHIKZ256	8.241703320653972	12.27522698777145	44.5809819415174	9.65915058283201	11.845095138030514	489.57381520525536	phage	gene-PHIKZ256	late	late	324.1933254956516
gene-PA3453	9.392571802366913	8.042178241738153	5.696811111066353	12.284235050538607	28.7590372945876	37.084316643123564	host	gene-PA3453	None	None	8.19362307579804
gene-PA5404	4.700823375484116	7.001425763395568	6.691492416173176	9.182155492321787	47.29263910665516	35.306004383043955	host	gene-PA5404	None	None	15.06919693682474
gene-PA2675	1.8756979971143521	0.7242854237995415	1.2460020361150053	18.807587456686697	18.87046190955206	8.964847507920252	host	gene-PA2675	None	None	7.34674577684855
gene-PA3147	14.23385959968017	10.400668706493418	9.16443526562848	11.377888327442216	2.203073250310023	21.979034349128153	host	wbpJ	None	None	3.033116782204376
gene-PA4778	12.951248075313384	15.003055207276217	31.2437352664928	16.776419433339807	20.573059976579312	16.28950988281249	host	cueR	None	None	1.9232355945331465
gene-PA3204	3.610303667012138	8.829231604282022	3.9971304255901714	3.2909495348586937	44.39290080491967	24.92439167025026	host	gene-PA3204	None	None	15.590478296542946
gene-PA2863	3.4506785529381676	3.270562207814539	1.8754701927682604	4.289242184994607	9.467878812751033	7.4965564512597265	host	lipH	None	None	1.401999171388796
gene-PA0838	11.825052590503525	4.56614723699711	12.343933214928157	13.858781271019842	16.995136502391606	24.22179295618205	host	gene-PA0838	None	None	2.504931286049038
gene-PA3376	2.999737605679203	6.563836653183345	3.321145133027128	11.849031536047601	10.059621238547972	11.151127721248844	host	gene-PA3376	None	None	1.6811453260897746
gene-PA0503	10.219712117610925	5.72843926096001	0.65698289176973	11.719769373836174	3.3166266386485437	11.029479055198857	host	gene-PA0503	None	None	2.4424639104588364
gene-PA3029	5.540256121106281	4.084165028647415	9.033514761833787	9.641263266937877	5.067068475713053	21.66504814414061	host	moaB2	None	None	3.8567445838105345
gene-PA2729	5.84245190953026	2.5671894465783747	1.2044686349111717	4.958363965853765	6.080482170855664	25.998057772968732	host	gene-PA2729	None	None	8.936838539825372
gene-PA2816	3.5692415955588066	5.788580355563266	1.4226007498950848	13.664782583061559	7.181671855341334	17.05909302688237	host	gene-PA2816	None	None	3.7491774415642607
gene-PA2882	1.7059439669095586	3.105471104731905	1.4570185099731918	8.66380800485201	7.355421980873787	10.483087811680939	host	gene-PA2882	None	None	2.2809671062841836
gene-PA1514	4.799580169086725	4.324410030332557	1.062766442568681	4.3750270286944986	5.365131327225585	12.744145967141534	host	gene-PA1514	None	None	2.3049454224011017
gene-PA5054	11.939431819429524	11.486714143070856	8.468920089219177	16.04827622876777	22.39463299533894	22.245361933715806	host	hslU	None	None	1.8526847589748665
gene-PHIKZ078	7.1428095445667745	18.45830428531559	977.8095372506149	692.66842068442	790.4626822112361	1536.2488684026978	phage	gene-PHIKZ078	middle	late	428.5691273631588
gene-PA4819	2.510549626906902	0.9694281826240018	2.7795430036411655	8.391077480675603	2.806376386548768	14.66557105141826	host	gene-PA4819	None	None	4.244902966379494
gene-PA0331	13.46416879116738	13.101677913680817	6.081970334699976	15.218740885293734	27.09125719688167	23.16658613432857	host	ilvA1	None	None	2.929262735002933
gene-PA3839	4.8964620382936035	2.2344975840624155	2.069872449520017	8.520920072252787	1.4927533971004083	7.80083566564801	host	gene-PA3839	None	None	1.7509314473607156
gene-PA4586	5.036596473732982	5.834521469496306	12.905021088333982	5.902814245064006	36.19334625509323	17.19448265407985	host	gene-PA4586	None	None	8.624208229818242
gene-PA0258	13.160139173302309	25.408399947806497	8.74211105983915	11.996041852872013	14.710843961747575	34.943626038936465	host	gene-PA0258	None	None	4.5687444323220605
gene-PA3113	20.954141933172124	6.43999067859498	9.37440211133695	17.54138195467134	4.30222795107712	26.57034206356867	host	trpF	None	None	4.593416142774144
gene-PA0149	10.460623445445426	12.117852282800023	14.890408948077672	12.259691124363705	5.011386404551371	16.665421649338928	host	gene-PA0149	None	None	1.1393177853745684
gene-PHIKZ251	49.50444165629656	64.25650618379485	129.5596196105109	109.27973214217181	78.00618574452989	533.0742109150386	phage	gene-PHIKZ251	middle	late	177.21673010678427
gene-PA2216	4.096027252734655	0.9489884317855439	1.6325629087651425	5.227190927857885	2.74720580008539	3.9153701465314357	host	gene-PA2216	None	None	0.7048044881483054
gene-PA0898	3.5225275951261352	4.080585567623184	3.3252201577302287	4.562911625018803	16.786607220153673	13.291440579227368	host	aruD	None	None	3.802907355951036
gene-PA1787	21.98734874395157	17.020707459289227	16.82102748755257	29.35123497028378	42.982718793979686	18.42774209961385	host	acnB	None	None	3.5691851439405884
gene-PA3123	0.7195137819618546	4.167515335354505	1.433891232037109	9.838023741773343	7.2386692510186466	17.19448265407985	host	gene-PA3123	None	None	4.684594165462828
gene-PA0637	8.74777282279939	4.606201160128664	1.58482715119891	6.52416311296548	24.001903306009197	11.402656917968741	host	gene-PA0637	None	None	5.450264627870808
gene-PA4029	8.57582642824805	12.772871325113538	7.324471428513882	25.68521874203527	349.216881434278	17.5662552520059	host	gene-PA4029	None	None	222.3742777398311
gene-PA0813	1.9613668960210173	2.7770078148083384	2.1715179715946604	6.555529281777814	2.1924815519912246	13.54065509008788	host	gene-PA0813	None	None	3.6067830116794046
gene-PA3054	2.9981629402693972	3.473148213337959	3.1297216497691864	10.541403706933202	7.181671855341334	12.9649107004306	host	gene-PA3054	None	None	2.261142992498012
gene-PA2606	6.799405239539527	20.12909906976226	4.516757380916894	10.329924928862011	38.003013567847894	18.05420678678384	host	gene-PA2606	None	None	7.7020262621962745
gene-PA5103	8.241703320653972	2.155864237995703	3.7087743890226696	10.905492593520012	339.68676057126214	1015.2711710949177	host	gene-PA5103	None	None	600.7246187971527
gene-PA4110	7.516930415571336	5.541329435853276	4.085509188769049	10.58947078134598	11.45819504558228	22.862613619444865	host	ampC	None	None	3.6781489159116383
gene-PA3643	14.591511683796345	8.590139788862636	4.290323633588606	11.120341348220846	16.845663006328355	10.289468775581293	host	lpxB	None	None	1.4971655509992872
gene-PA1048	12.64288502590116	19.64685800952838	15.363120343254742	14.335406023726872	27.920581396786208	28.00244317950147	host	gene-PA1048	None	None	1.983590468842843
gene-PA4114	7.999300281811207	17.91541298280631	9.564897983118128	21.875135143472495	5.365131327225585	17.84180435399815	host	gene-PA4114	None	None	2.7355041878642443
gene-PA3662	10.175980630603373	11.78811480571703	5.530723323571706	32.88710793678518	46.534302327977024	48.635822364397285	host	gene-PA3662	None	None	11.911160154036583
gene-PA1550	20.65004554230523	4.084165028647415	7.026067036981835	6.88661661924134	35.46947932999137	21.66504814414061	host	gene-PA1550	None	None	7.708600437075386
gene-PA0576	46.20955017162785	47.4125676695962	52.91476284439856	68.59872477030694	78.21979491634713	65.20548470566591	host	rpoD	None	None	2.3189128248295403
gene-PA0371	8.225086983313943	9.951623312890879	4.006800902426277	17.494227702105018	23.905121437839803	18.345403670441645	host	gene-PA0371	None	None	3.394326101914018
gene-PA0714.1	480.6154936441638	487.7020548885817	1492.3861373659654	1171.66819741065	1161.9551545676234	1335.5166664196267	host	phrD	None	None	153.3668036647386
gene-PA1899	3.893319973560465	7.087332827977109	3.3252201577302287	7.604852708364671	5.595535740051225	7.97486434753642	host	phzA2	None	None	0.5459015519446461
gene-PA1147	4.560298618068093	1.4791744570554017	1.0905651623944213	5.487123101045414	5.505466754295873	6.1028304631382	host	gene-PA1147	None	None	0.9917127584611157
gene-PA0298	9.80635339918872	11.359929218754399	3.5894760643048165	8.2092118639963	34.22787976971731	25.825885204935826	host	spuB	None	None	7.5461281348963105
gene-PA3802	12.439221988614948	13.921439599309792	6.302452159418921	15.566956636982752	10.60549215846918	13.099796552271066	host	hisS	None	None	0.7259793509142116
gene-PA0077	5.01831481684103	6.194546387759237	4.098690908273044	10.573643665840606	0.8276518381382483	25.557679298895458	host	icmF1	None	None	7.473983916082824
gene-PA1866	4.180574148157811	2.9057300599072517	1.190186398133569	4.246293251389917	3.605028955052765	5.137956081614373	host	gene-PA1866	None	None	0.44158711093287406
gene-PA3390	9.873723780189412	1.0398157074349854	5.3664444129705675	7.363906879980839	9.030419065627223	12.87032563018254	host	gene-PA3390	None	None	1.8239748219190708
gene-PA2118	4.798094690854262	8.483621746732792	2.5162993765553723	3.4528996976697526	2.540591436290667	6.034832352128303	host	ada	None	None	0.9728471913762357
gene-PA0334	5.0487916225797935	6.865804925363692	1.3123750259322695	13.806582471505642	11.042037840536919	24.130562097590023	host	gene-PA0334	None	None	5.212506518342646
gene-PA4825	3.30944502809446	4.995486302422724	2.9978478191926285	15.632010290578798	11.098225201229917	15.817402406120356	host	mgtA	None	None	3.329662839288709
gene-PA3383	1.8943616587771814	4.702450139594038	4.853828827253976	14.061032141973364	2.7226039570995506	32.33589275244867	host	gene-PA3383	None	None	11.36762352147596
gene-PA3658	5.534107113202722	8.50894695995355	5.013049257399438	11.281516237514117	15.184333944978071	7.21366752857068	host	glnD	None	None	1.4131845869631656
gene-PA4566	6080.817809473859	9.547398768266685	9.322054545381304	11.573576824474392	15.686747615229597	3535.6081025400963	host	obg	None	None	3510.1062949932075
gene-PHIKZ_p17	112.59230181603087	120.26642641961743	3354.056609958287	2763.088306778187	1662.3253676774757	2522.929800011213	phage	gene-PHIKZ_p17	middle	middle	905.6617692513561
gene-PA1445	9.00583475435699	4.868541093751886	10.768428192914449	21.34395084639038	18.12064223102681	2.869542800548425	host	fliO	None	None	3.9606354027921085
gene-PA5439	6.488866622600775	6.228262182161703	3.3252201577302287	14.702715236171699	13.056250060119524	22.15240096537895	host	gene-PA5439	None	None	3.7046587235229462
gene-PA1608	4.5162101222033755	3.6815615176526513	3.666740309231427	7.776032049770666	8.413951343434958	13.590620607025475	host	gene-PA1608	None	None	1.7843302454983532
gene-PA3918	16.32983452974296	17.612282199845996	5.610878734058254	4.619593757006613	16.995136502391606	34.98703427004074	host	moaC	None	None	6.257095404745445
gene-PA2878	5.5073064245491485	5.398295565234901	5.9097760124146275	15.060451298153959	4.262020213216586	10.123854272962902	host	gene-PA2878	None	None	1.841286132552857
gene-PA2422	11.224414998604932	3.000611041455244	5.162008435333593	21.250131282230424	8.686403101222377	12.380027510937492	host	gene-PA2422	None	None	3.3607216974254763
gene-PA1642	6.043915768479579	6.3926061317959535	5.760502166966474	15.090672939554937	18.505815302604194	8.791613739651263	host	selD	None	None	2.4148536876295537
gene-PA1743	5.666171032949605	6.563836653183345	2.258378690458447	3.0989774786586035	34.20271221106311	37.91383425224607	host	gene-PA1743	None	None	15.116908570849056
gene-PA1610	54.28982478081947	44.57303029603574	32.562669490331096	18.73800335933109	58.330206871580494	32.74949138067767	host	fabA	None	None	4.645961918480861
gene-PA2184	4.799580169086725	4.324410030332557	1.062766442568681	7.291711714490831	5.365131327225585	7.646487580284921	host	gene-PA2184	None	None	0.9297292859829339
gene-PA5342	1.6977291484493198	3.54004673430113	0.6766677724220066	8.356793200877133	3.4160012195818337	17.851350530752562	host	gene-PA5342	None	None	5.783834656761925
gene-PA2726	2.9793950971378207	1.4791744570554017	0.8482173485289942	5.8196760162602885	4.282029697785679	18.3084913894146	host	gene-PA2726	None	None	6.219921311136087
gene-PA3634	16.223142325918868	14.371347619601432	17.11613323294823	13.04832622593096	28.802283967211036	4.561062767187496	host	gene-PA3634	None	None	3.2598074662900505
gene-PA1491	2.8605912011007715	6.882469500425255	3.9466812066264123	5.415688797655812	11.068838903256667	5.258506831102089	host	gene-PA1491	None	None	1.1678874199887561
gene-PA4809	3.2169229090294533	6.436794653444314	2582.4196070764847	10.396569605822412	2.9421687923495146	15.375195457132044	host	fdhE	None	None	2107.9702759658558
gene-PA0978	5.58405261218222	4.946659506746869	1.9638075569203888	4.491271708200874	3.3046098754650344	14.129379224439527	host	gene-PA0978	None	None	2.695699967498862
gene-PA3481	5.712742301713575	7.193245647324214	6.434832433087082	14.263786751086176	17.49179802574917	15.432637034182353	host	gene-PA3481	None	None	2.0394791829898735
gene-PA0752	5.912526295251762	5.603907972678272	3.213503274960636	7.349353704328704	9.012572387631913	11.132238176831143	host	gene-PA0752	None	None	0.9167453066155765
gene-PA1302	7.129266839579785	3.328142528374654	2.332597708454734	8.438530223577418	5.352537122232098	14.748506952583984	host	gene-PA1302	None	None	2.4203449678062823
gene-PA3706	6.644020880243509	2.7310526027429525	4.698281909227975	7.619235408522334	6.468598054101769	15.365282371730927	host	wspC	None	None	2.157399251870823
gene-PA0076	7.588176185095507	3.2385449566367166	2.3877131529076094	9.82935587944579	12.053819281431933	20.996962959079006	host	gene-PA0076	None	None	4.138002948905452
gene-PA5195	14.42298081114445	8.75178220424446	15.055857936389646	24.416186195492028	48.3674718136246	36.10841357356768	host	gene-PA5195	None	None	7.770116706083942
gene-PA3950	7.0512350632261755	11.902423797772467	10.037238624259764	10.467657261246838	18.24144651256699	29.849621887482616	host	gene-PA3950	None	None	3.974505911708244
gene-PA4704.2	170.9039695343719	261.8438621648275	164.80060714156235	206.0401242567612	721.0301493143032	307.4094669101032	host	prrF2	None	None	121.38422977250893
gene-PA1415	6.342380744700793	3.8896809796642047	3.7174957867628757	7.141676494028058	3.7533840560837426	8.915657672485848	host	gene-PA1415	None	None	0.7048580969689914
gene-PA4296	5.58405261218222	7.990757664744943	1.9638075569203888	15.270323807882974	29.741488879185308	10.989517174564076	host	pprB	None	None	6.771109368356382
gene-PA2629	14.481592486838379	12.179723155141088	8.302136104967595	24.412076418317223	29.936728412309066	23.703553768206355	host	purB	None	None	3.116741391267195
gene-PA3274	6.61053287177454	1.0939727755305575	1.8819822420487058	7.747443696646508	9.500753391961974	22.567758483479803	host	gene-PA3274	None	None	6.098115312178028
gene-PA2881	2.683975752449813	4.491046131125446	2.9715509084979566	7.3396835020861655	3.0002379132511496	7.126660573730463	host	gene-PA2881	None	None	0.8251123685869433
gene-PA3215	8.851296761530744	8.389282349630784	3.741692504901569	16.87017325660305	24.285949498979722	3.84586653446283	host	gene-PA3215	None	None	4.944706025014176
gene-PA3406	4.374548018783056	1.9221884375378848	2.7055451865725155	10.312737033805668	7.5879561200361865	9.372566584819564	host	hasD	None	None	1.7258717114706894
gene-PA1464	15.298661788963935	21.66066095550504	5.645946726146117	29.44028604725673	17.101356105531554	67.7032754504394	host	gene-PA1464	None	None	15.15905193834121
gene-PA0835	4.2436004331877895	5.511760707353958	3.3315089901798367	27.077590451825525	19.40579416230531	19.05295014094635	host	pta	None	None	6.385064138253778
gene-PA2462	5.0741830145817355	4.3105792946278685	2.086632763039077	5.5944582770382745	5.996211095993058	9.46979716321711	host	gene-PA2462	None	None	0.8983509676824425
gene-PA1014	9.03848430633653	7.93212888602217	11.462465860937133	8.238973357158825	8.26651654648051	24.87226070928529	host	gene-PA1014	None	None	3.1311426323796896
gene-PA0814	1.8756979971143521	3.621427118997708	3.7380061083450156	5.1293420336418265	6.290153969850686	8.964847507920252	host	gene-PA0814	None	None	1.034166344668225
gene-PA2144	4.348943080640287	4.004505510429199	1.555586797855757	7.623560833108495	3.3655805373739835	15.455999906028971	host	glgP	None	None	3.450275882454059
gene-PA5014	9.130432264691938	9.722223974603205	7.903176699061096	20.4286613038736	23.19614256430187	22.48051791151925	host	glnE	None	None	2.842012291691463
gene-PA2583	6.482145310604987	3.490136709849755	2.729158538318365	7.739641638543139	10.103520223476178	11.781597178082508	host	gene-PA2583	None	None	1.5085749708739942
gene-PA1673	10.007782603651252	10.229355823142875	15.251388558940162	8.049292152360009	5.922547569015257	19.6954983128551	host	gene-PA1673	None	None	1.8522170078692946
gene-PA4726.11	6431.869821186038	6280.382124887645	8694.813446684933	5052.779987316582	2978.241082948591	3184.282997499978	host	crcZ	None	None	722.8862438258354
