Geneid	0_R1	0_R2	0_R3	1_R1	1_R2	1_R3	4_R2	4_R3	7_R1	7_R2	7_R3	20_R1	20_R2	20_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b4732	28.862211154622745	22.624568396358704	27.0313840089539	32.18403695328816	32.75310162459383	30.021407506527623	3.7962102613037874	5.224861819504292	2.5823561967646538	3.3841912019192084	2.981203361536051	0.7473201395066699	1.238088720522555	0.4435351514573843	host	ykiD	None	None	12.74874451118304
gene-b3538	25.142286872377383	27.27602627174567	24.15355299031357	22.983154257808057	20.33807634298365	21.391658345007045	2.9270779120052888	3.0339030965254925	1.4822724569429113	1.7575232975300423	1.4332708468923323	1.457274272038006	1.5476109006531937	0.9092470604876379	host	bcsG	None	None	10.619511657266182
gene-b1647	44.42604790755592	53.09649290085411	47.26940538593945	49.94053741124786	57.172552180258414	42.42324632202717	10.908173966823275	11.044787054260041	5.271806764231252	5.784741010121164	6.864872023322704	1.9404420770407296	3.6674101371155703	2.201358410577787	host	ydhF	None	None	19.31530798794963
gene-b2771	1.046802182507917	0.8522258947507314	0.6811239190810506	0.6146215981506344	0.8827596527637886	0.5717787089972007	0.13797884829850915	0.17056948002686656	0.04539388471442799	0.05948892157633766	0.04319094211262992	0.02132589065041455	0.03681830983852771	0.04640876024217773	host	ygcS	None	None	0.362788215292148
gene-T4p009	0.016689560784962143	0.16634917799184723	5.982801289708107	224.61202977374464	368.72409847309683	486.23689573029503	7041.648290186866	7038.76704013584	6857.8447815901245	6976.160939645565	7756.738010312838	964.892685832851	967.847635453714	915.6522911255857	phage	goF	early	middle	3688.4104999619713
gene-b1797	1.915683418767238	1.413715968721623	1.930813143496707	1.7645528457085131	1.6699310596943726	1.8102796286707672	0.2331006300800571	0.6339499007665208	0.3133258852074446	0.22110049185872163	0.267543891419902	0.1109657176843237	0.16725058154427497	0.17248589223342722	host	yeaR	None	None	0.6286333077837701
gene-b3441	14.612068832036488	11.949122158551017	14.877922136391804	14.209068713338347	11.700967684960641	10.951491591958654	1.0868495635634565	1.160795476627702	0.6920080900287121	0.9533868711173622	0.9060382089802815	0.1517147410933786	0.6604205897007623	0.48253721999044674	host	yhhY	None	None	6.316506283909157
gene-b2841	4.965303113702839	4.662572750963492	4.691644622111801	5.313005372495666	5.128792121653056	4.199968547444633	0.7214784829539188	0.6062165256963964	0.3729948739174654	0.3285455813787104	0.3393791434501928	0.10858620516375983	0.18129795885252947	0.20129431820898905	host	araE	None	None	2.1867847617755642
gene-b1513	0.013886236121863033	0.012582519500093559	0.010056318455712017	0.016029731519881116	0.032232125233071535	0.018447142955204828	0.0036421973450008922	0.0038097950767218792	0.01694671254126804	0.0024676394180660893	0.012541119910307907	0.01114611003525573	0.003563577731767222	0.0080852761984419	host	lsrA	None	None	0.00492114736533225
gene-b0063	1.6510008190979306	1.4505477624281873	1.171428080005057	1.3229984832267594	1.417856187627217	1.027227149157555	0.24666733341804983	0.2167350088090669	0.1377256638274482	0.1626640050963636	0.04907330636273335	0.036904698247242955	0.07401180135677392	0.08031089162191321	host	araB	None	None	0.5907039026213153
gene-b3554	255.58111705740225	323.6256577781138	288.83443873742584	276.22671433772007	315.7425570558992	270.6618780713034	41.332577546347345	38.592548973634734	18.65921240436934	21.499657231253146	19.552152740053597	10.362151286109361	16.17461320250963	11.580571802608837	host	yiaF	None	None	129.6761654660733
gene-b0771	2.7942397538090864	2.5603814039164736	3.1480277954093085	3.4026230310806316	3.4112556457354857	3.0856801881852074	0.9917597099427363	1.2391838501006465	0.3490633203902566	0.4943133391309047	0.49108852218188903	0.1438055151498246	0.23956316719869625	0.09333454115548848	host	ybhJ	None	None	1.0800362756325184
gene-b3796	2118.983365888896	1962.2089464399407	1460.998662242755	2322.0470893928264	1666.2977795889415	2345.4109619297847	639.8703114124871	478.7113396517459	101.7542245386974	142.01296898235515	100.15175488684747	59.51385838253116	91.20389445533615	36.28923966469508	host	argX	None	None	870.1821180223311
gene-b1730	6.941736345894515	10.328433121191226	13.352389400300613	8.678831594477483	20.927652279260297	15.189432575414028	3.2634088211208	2.001563980606122	1.4784952792222703	1.2304313086380883	1.0142708719500761	0.3052148738012315	0.5378342988601515	0.32437645405092286	host	ydjO	None	None	6.707226825569629
gene-b4039	49.32569528138721	48.549727289421234	46.122395893648246	39.206792004675	34.80936380420332	33.32280049842365	9.04318107057571	7.978720715856674	3.0838933279917162	4.178456799670849	3.210526697038824	2.1887558083689322	3.0665659748643623	2.0199552680830273	host	ubiC	None	None	17.932823092791416
gene-b3899	2.3160558671131555	2.400314904524735	2.329741478929911	2.5469521182531105	2.294227114582546	2.0490049695698582	0.5663767375498908	0.6166200560538949	0.29280931421166156	0.3210786363473761	0.20784401482207263	0.11397895441010818	0.16209861021195696	0.11118925284468863	host	frvB	None	None	0.8845415656108939
gene-b3994	10.143397457455393	9.422130382787358	8.464619645962358	11.31090321321839	11.80640015770519	8.652877586684431	1.9798800352369408	2.1080223087805923	1.1486581867634167	0.9255834333687893	1.0126028295512746	0.3581804811329436	0.4763465930058465	0.39955592757869857	host	thiC	None	None	4.1823430001603175
gene-b2475	56.145652775983095	51.87353372571905	57.334423622166106	48.86147140264561	47.78131174233359	53.269883034496665	11.44135592642947	12.279392842838698	4.830440730281437	5.672280475661251	5.03131151364649	2.397652114250566	2.9078794291220533	3.2053628306711897	host	ypfJ	None	None	20.967498932915568
gene-b4034	0.9133435708163413	1.0331400058380766	0.7651921106049083	0.8310588061330001	0.8254393265877059	0.7057929556530425	0.18319243472286603	0.1523150313796717	0.1092785493844992	0.047736702092563144	0.03773918871414235	0.014374832085770612	0.04136263523421501	0.05213679362219463	host	malE	None	None	0.3682892585162965
gene-b4278	8.083398512738256	8.109769919723204	7.752309205190691	9.33363141023622	9.009778092882982	7.483460394505124	1.7048443373801019	1.7480681410266277	0.7638644605508808	1.0523841534455758	0.8938260932312754	0.30487839879730344	0.6383871981784351	0.49526423232713196	host	insG	None	None	3.3042075112692824
gene-b3505	0.007247454530472858	0.006567023429202755	0.01574567293371423	0.005019707974421487	0.021628896617736072	0.00962786665959722	0.0057027677083806025	0.0059651837286899155	0.008844767401762729	0.0038637045322625014	0.006545416303850814	0.005817337755403602	0.005579669109066722	0.012659515026306587	host	insH11	None	None	0.0026158432829475327
gene-b4044	22.560585452573022	20.619868246043175	23.382426995736935	22.97665474927627	22.237844096206288	22.058719255976868	3.6688012212600296	3.795218469471813	1.905105215074028	1.8704277634259554	1.7262397168136285	1.0379774585875248	1.550869028865095	0.9089256582039731	host	dinF	None	None	9.438757456666195
gene-b3212	201.5131240112681	196.37092817324583	221.5730354010272	136.4761208483896	141.75897385857314	149.7279787842086	47.89677129601948	68.97726477058809	22.17123852141945	20.621885052946613	27.838958461075045	10.391482656352327	12.116643585618746	9.651786227948227	host	gltB	None	None	66.14873246852375
gene-b0321	1.5381917819442699	1.602617508364277	1.3389148225516279	1.3152377767314547	1.589975400201482	0.9518153760452971	0.35088297804862717	0.2845506141023902	0.16509609173396012	0.09883078464237632	0.1855272650861054	0.04423882432597623	0.10414989125570842	0.07876734190786529	host	yahG	None	None	0.5737013391006393
gene-b3567	1.9134548969996479	1.692030637833593	0.9115641818843079	1.6829596410974326	1.8667757600245631	1.672158141184637	0.43173501913660384	0.3529323003369436	0.17443464426394706	0.19910105436972153	0.2540105428266774	0.02590639323369425	0.11714048512828597	0.04026907989885461	host	xylG	None	None	0.684077450194394
gene-b3371	2.4811161127063666	2.6260197882189398	1.5250215248732544	2.671559242633089	2.952122390848358	1.9850063504486288	1.011697749321069	0.9209648908045102	0.6530862123430609	0.44090420663909297	0.3703246825518878	0.1840905915500301	0.15516716176328363	0.060698847706777914	host	frlB	None	None	0.8105999865945142
gene-b0679	51.53566646049344	52.77880302801648	49.00516810428007	46.1501354866424	40.957431773162085	37.580856925872396	15.743092168981608	16.293196216926912	8.462807007357174	7.2204422126700285	9.28364936020985	2.3126203280545385	3.0559134131720445	2.3409179334237704	host	nagE	None	None	15.803832515774795
gene-b2269	0.9092505764282593	1.2703776783724823	1.4401444568655308	1.613003637454017	2.0015830639784618	2.1430344291195045	0.2723353895984826	0.30418007424440824	0.06443106550343491	0.20952946187460184	0.12185167331995538	0.05179446511432365	0.1490351716731163	0.09222018000599079	host	elaD	None	None	0.7411325071478042
gene-b0117	5.5873300793591545	4.402551634190233	5.623727602417594	6.8977854147738515	6.145651484106532	5.068884847410759	0.9505074236274175	0.7859274348561794	0.5662797925332458	0.48860857655325446	0.5368194585124247	0.13235855368726543	0.25685437942368794	0.14066810628745524	host	yacH	None	None	2.5235349393997057
gene-b0342	0.9642311931939402	0.8947569422288753	0.9338573373774923	1.2310833807268695	1.0285388533757729	1.8365155653181695	0.4662012601601142	0.25816964284609445	0.04253292559377077	0.1796054415659083	0.15737875965876588	0.06527395157901394	0.04471940683002005	0.060877373729444906	host	lacA	None	None	0.5072414992605394
gene-b1172	1.3807346200706943	1.9606847777537093	1.9252165836604849	1.5843507856311014	2.2345471366549767	1.5604678840715873	0.9567260643285822	0.6615129399302825	0.27664894212296115	0.34057715516126064	0.24195273658843314	0.11579031410538125	0.3014476884750569	0.03599705577045438	host	ymgG	None	None	0.5847578806154192
gene-b1693	38.75236854296107	43.36423605863074	42.79841940209302	37.58453767879186	35.046421104918124	35.104305430350465	7.230726264301535	9.722235632308697	3.509554761642524	3.310889352960642	4.4076005511389384	1.6767038990584429	1.8822451361720058	1.6525921058254054	host	aroD	None	None	15.899836621104779
gene-b4306	6.729043234720841	6.683726556408466	6.4308742985539595	6.0186298613313625	6.201586642663723	5.677077375751175	1.670086442019365	1.6842660323114238	0.894387142204754	0.8372135664185673	0.919749281347133	0.25210799886971996	0.5202537257237031	0.3158777785479631	host	yjhP	None	None	2.2983127166462833
gene-b3211	57.60428823576111	68.68269741057522	63.99503691950806	41.422646397532475	44.527269925664754	42.01473673947244	3.2904785717107417	4.9520453786923255	2.453738197803214	2.457577817342104	2.9067349235555806	1.1106799023518483	1.7480383361401641	1.2686059170716584	host	yhcC	None	None	27.99701684724567
gene-b3261	303.4691496371418	603.5542283034777	502.8695564840313	353.8390630046077	505.01572881195807	675.7423246310958	349.99941878929627	349.0024737304547	101.63736639969231	120.25569609147092	76.81482393655854	28.803049490701508	38.94220152099758	30.315702271329638	host	fis	None	None	162.9598202799864
gene-b1949	0.026332418127384717	0.023860185126103342	0.1716278349774851	0.018238272307064735	0.02619499701481369	0.03498124886320323	0.02072005600711619	0.021673500880906693	0.03213598822640458	0.01403812646722042	0.023781679237324622	0.02113632717796642	0.02027279776294242	0.04599623792891393	host	fliQ	None	None	0.04132065240671605
gene-b2447	0.011969280966993052	0.010845538693683337	0.02600421742083107	0.008290123775938515	0.011906816824915312	0.015900567665092374	0.009418207275961904	0.009851591309503041	0.014607267375638444	0.006380966576009282	0.010809854198783919	0.00960742144453019	0.009214908074064736	0.02090738087677906	host	yffP	None	None	0.002083379803258571
gene-b3022	12.088973776662982	14.424566462598838	12.221982187790603	12.352284426148387	11.978257725864804	14.342312033913323	2.053169186159695	2.147646905471663	0.7303633687819223	1.0081927190094666	1.1026051282759597	0.48037107222650954	0.4976050359994958	0.9617395203318366	host	mqsR	None	None	5.617031166736829
gene-b1253	35.798229485807745	41.8988438812138	42.85534135039308	43.15888303159762	46.06971241906068	56.55126554945358	14.792250510343473	18.25951709553079	4.327485331841398	5.36720850269292	4.9083240230418115	1.4159750011705323	2.455599789180469	1.5251384155376724	host	yciA	None	None	16.922665175624655
gene-b3616	309.48213841766545	294.37817349134286	334.9001043047505	272.81095689628063	271.4697835369415	260.1039964815282	69.96290490192311	86.16357310733089	28.541831648451435	32.01801107668405	40.74802987216332	12.1311393618802	17.17319368392412	13.980435475761997	host	tdh	None	None	111.77056322046082
gene-b2469	27.799509994481866	34.218535335610106	32.572965294404185	37.915341651686795	43.24669269064717	35.542059360851404	4.028899779161481	3.89778992032814	1.8822507389751253	2.511264845802764	2.170550089120898	1.2178550421590175	2.1334706217191783	1.0294396107899784	host	narQ	None	None	16.704586590269628
gene-b3716	5.210780433284398	5.822802870197142	7.294182986543116	6.807785874617817	7.450461650944124	7.76987354557687	1.7811278913809492	2.613324048524711	0.8713796807544318	1.1581454335456847	0.8094917740397035	0.1829105236554786	0.24561274212795625	0.23882662001551463	host	cbrB	None	None	2.5501286222112176
gene-b3073	6.723353280568119	7.473943640913544	6.525588769035249	6.105459896880213	6.4730115449432	4.907260845961965	1.3580645404664198	1.5138469202250695	0.6601849755207028	0.8047508585665272	0.7118993980390436	0.3432355739552373	0.5116677870168729	0.47696098895852057	host	patA	None	None	2.494404148403175
gene-T4p082	0.02214876291088434	0.02006931459204954	4.763875419468511	3.7584477043997886	3.2829430838191733	3.324853279801652	1688.6245345111638	1043.7249077954166	3633.8144107430185	3340.689690688657	3186.9428280306697	2723.7120605330006	3313.4713258051534	2788.777697913002	phage	49.2	early	middle	1421.3942245823216
gene-T4p207	0.10303989702020105	0.09336594179779568	3.5071774973659995	4.638864912883856	11.719413881844908	21.673165056549824	3968.440257282939	4292.964552093714	3710.5748944774077	3990.776902701161	4443.834242425941	495.720389983062	602.0227652203175	557.2944184195845	phage	30.4	early	early	2245.9356362166172
gene-b4225	0.0202557062518344	0.0550619656756231	0.04400713717371413	0.014029440236203642	0.06044999311110852	0.026908652971694792	0.015938504620858607	0.01667192375454361	0.02471999094338814	0.010798558820938785	0.018293599413326634	0.016258713213820324	0.015594459817648017	0.035381721483779945	host	chpB	None	None	0.008805809529027148
gene-b3926	19.067707066674622	19.079135307296273	19.807148748395644	17.311855095443455	17.430869683555247	14.840255854709614	4.912259798903788	5.239127181132097	2.305741183083382	2.3836906194141076	2.4467234603012904	1.0324444508203479	1.3167242602690434	0.9958231233516355	host	glpK	None	None	6.57450012563412
gene-b1442	1.683094368842711	1.5387539770815053	1.3282026719595181	1.7303125223804408	1.584213354494624	1.0728325686390034	0.2791268691404506	0.15530374835044605	0.10132047243356856	0.1327810051198874	0.08861326340022233	0.0545236465418879	0.1104028158427756	0.14501998582683054	host	ydcU	None	None	0.6641070004666074
gene-b4420	51.890584557591104	66.05710058270012	56.94457867984319	68.2791916832992	74.63228328593708	75.1365899090086	22.6281566871745	22.795994135484992	7.899697404311692	9.67373580584428	6.996073101009975	2.1294060962876618	4.493299205667089	3.1510855536375364	host	rdlA	None	None	24.29992579640879
gene-b2800	0.8667754300264136	0.8450482232161599	0.691278779770426	0.737130172410533	0.7531061641758935	0.8016536197817407	0.2331006300800571	0.40637814151700047	0.0669499754716762	0.08773829042012762	0.12881742920217504	0.09687483289901275	0.14359898415417546	0.057495297411142406	host	fucA	None	None	0.24985494328779762
gene-T4p232	0.02821330513648362	0.025564484063682148	5.087539393975451	19.52146503724036	14.17336445622955	7.68338144673928	576.0249570178325	435.7070325304845	1589.664043312364	1507.3488430343882	924.0456402231187	2354.126377640511	2216.9390396514837	2360.444794372704	phage	nrdB.1	early	late	990.7285541755621
gene-b1582	7.414145984673733	9.239801964888276	7.888582139790828	10.917864844366733	8.58667195724122	7.827455594252538	3.301902503152369	3.024348150445787	1.5124552257014265	1.4488891995984379	1.4334461705433281	0.4363003316552701	0.6862993004152066	0.5696781761837963	host	ynfA	None	None	2.940535279085828
gene-b3167	190.77836933290226	181.71311584358	166.4918079755469	146.39480082653552	140.30939632375018	128.91634422474365	62.02564228458594	70.73163186738287	36.45516097235642	38.1952278259992	37.935327887896555	10.150169058971187	10.797534151800004	9.237005691545328	host	rbfA	None	None	48.911660440609445
gene-T4p164	0.004522743571497375	0.004098123399521566	1.817813901001989	26.8676899656345	16.90327164240258	7.972920900252598	13.754716568846119	6.451175443501939	40.69556814388414	34.80946347834639	17.09421657392809	643.5079852488846	580.4268360275416	1074.6134423382568	phage	gene-T4p164_gene_17	late	late	598.9102143643686
gene-b0558	0.017298668842807476	0.015674574170432852	0.0375827375863106	0.011981346771064424	0.017208392199512642	0.022980382464878032	0.04083514687533847	0.014238066272128484	0.021111233141433667	0.00922212687627619	0.015623000958826395	0.01388517843808013	0.013317896340619109	0.03021650666862959	host	ybcV	None	None	0.004290250710166297
gene-b1514	0.006909380849751091	0.006260689974779301	0.015011180901820851	0.014356657501187982	0.006873322831875311	0.045893766730150005	0.01631024816886697	0.0056869244293924264	0.008432183499639685	0.0036834734170549206	0.006240090761980221	0.0055459750612739875	0.0053193929990227925	0.012068983713126103	host	lsrC	None	None	0.009470933875334826
gene-b0419	18.981217214468977	19.339964823905856	19.914109713849115	24.258024523614992	27.557942859492147	21.360088728931323	4.825541659011152	4.855531074273281	1.8955289055390023	2.048702579508506	2.0086372155832644	0.7901734621916677	1.3305193116417287	0.9807813195303801	host	yajO	None	None	9.236243737499876
gene-b1707	11.301918116438438	17.206401568038302	16.809432072794863	27.552818521029934	32.837299829284305	24.51186081057312	3.643421613016019	3.483241213002861	1.5433375858311107	2.0013177774486928	1.6097598845096623	0.8232510627720533	1.6022324618527182	0.8174961615096887	host	rflP	None	None	11.428925442079363
gene-b1386	1.797760736269339	1.8102892435385267	1.3789096504127758	2.076708816388862	2.0185353240570816	1.4827803772753556	0.2779986406231816	0.28049741905236764	0.14117789022945548	0.16167921379793437	0.17789198057471056	0.07277811864708754	0.10350359807729177	0.0928420105953012	host	tynA	None	None	0.7735710403873136
gene-b4291	9.684553727546406	4.885026547043635	5.361432109425696	4.746422118208885	4.25575751501315	3.863283987356857	0.916762219979373	0.9035752431768971	0.3993155698326143	0.4157096805454305	0.39492930552821665	0.252817745728708	0.3131166312547365	0.13353746495491142	host	fecA	None	None	2.983918446743766
gene-b4092	6.491513512272666	6.561079364517824	5.515155329513651	5.676932585697027	6.40172595030012	5.537545521625649	1.2898849095339129	1.0562619204015	0.6287475957340026	0.6042497914151398	0.685250757470737	0.2932352110460954	0.324525023477932	0.34360825962706454	host	phnP	None	None	2.446628898473867
gene-b4589	4.849216076689155	4.261796143293227	2.614023948118619	2.449540265241156	1.7772297974665903	1.404631685122468	0.4303396247631824	0.21006623930724946	0.22247991849049323	0.21381146465458795	0.3622132683838673	0.08779705135462974	0.0842100830152993	0.0636870986708039	host	ylcI	None	None	1.7995468361539366
gene-b1859	29.678243316165773	34.77667516834001	30.008668398162566	36.5190077672108	40.41128184510513	37.5274031220631	7.921862634476445	7.229187946497847	2.263011384645666	3.3900467999276183	2.8674169736911637	1.546501496189375	2.764683450648598	1.7538260187398862	host	znuB	None	None	14.45717670361316
gene-b2060	1.147158465161101	1.1645491187067636	1.078327451384199	1.4228887895594886	1.4616154367627665	1.2968776450948991	0.18880827734639855	0.19749639498967678	0.06819426073009571	0.10689225285026367	0.09202619288784424	0.02902214134006485	0.07338696554962512	0.005741555358671642	host	wzc	None	None	0.5788223464812493
gene-b3710	4.782155220633975	5.286370097454274	6.081404662850173	5.489626912016756	4.925594974392645	6.111902384287727	1.2035603961276418	1.159421718042381	0.30250458304957367	0.4802328467485353	0.39858579742148664	0.2474891371093517	0.4887192317852191	0.36961262621448693	host	mdtL	None	None	2.2433740182355164
gene-b3438	53.03047615708041	46.68043989445151	46.01383611851189	53.974848463434675	67.4671084258947	48.12555848875926	9.251005728719374	9.946961835011303	4.259954342903812	5.780579124499107	5.034982631299842	2.1371882631455805	3.127017992290004	1.5336697405815578	host	gntR	None	None	22.720592925798133
gene-b3141	1.3636430815967084	1.3378746659993659	1.0011623707019963	1.3353020796243822	1.1881302217433352	1.1618771943849642	0.24420066008386934	0.22447554483796214	0.14920280247973552	0.17547658084025525	0.11041493931615003	0.11323032416767724	0.050681994407356046	0.2464084174763246	host	agaI	None	None	0.4641143733919551
gene-T4p090	0.025759974255050264	0.05446346604871414	2.1826583361267122	3.7646172946865137	8.123296356876462	21.25110868439596	4009.7024470771103	3826.817020266987	3565.847677066036	3465.4229079151114	3917.7188735679583	253.39469631454415	287.6115040018487	212.5776130977708	phage	nrdC.6	early	early	2228.3697911647237
gene-b0648	0.010042023862138238	0.04549611570655298	0.02181709766662946	0.006955273337439941	0.009989617505649287	0.013340306769865638	0.00790171627390024	0.024795954397647486	0.012255249747357679	0.005353522805295923	0.009069284454911931	0.008060463754309228	0.0077311516892577025	0.01754093819322989	host	ybeU	None	None	0.007369888947795059
gene-b1805	15.303258157624771	16.365454734090847	16.536738903969425	13.619316261754193	14.627715147969715	16.84515192143895	10.926695727453781	11.110175923096813	3.8957738040301493	4.04882547877537	2.4107513632569106	1.0865275661413698	1.4706796526604315	1.0680621084916846	host	fadD	None	None	4.244931731286747
gene-b2685	42.506988106039415	35.10010200174777	49.76329322608052	26.023822257888707	28.453394327778827	41.797671755498506	14.408122833183684	18.752844202096018	4.6231440862794315	4.992331164365727	6.1254550281098785	2.4471650418070072	3.3737875970195987	2.784478137538089	host	emrA	None	None	13.413120091496952
gene-b0777	19.57062932967414	13.012322388414214	21.106137325207392	7.119439868436341	6.9323188528489075	8.832765337958815	1.3690037004701767	3.1503981637603657	0.8607853989215511	0.8071922718651742	1.1805905049957581	0.35478834905872203	0.5285407988195702	0.7392252524289739	host	bioC	None	None	7.7971109946787385
gene-b0420	53.45480879859097	55.511239395556075	58.693403082396955	40.803508638283816	53.28214247868262	63.052433639370804	14.452989791630465	15.168309529550495	5.1277859474306435	5.576594876326257	5.235416052390739	2.8151137212392956	3.892964787811407	2.233150682055966	host	dxs	None	None	21.45762652016051
gene-b2533	128.85100674653373	134.78244649461413	116.98230080349703	169.49139499927693	209.17975769169	177.53897487411615	147.27089061625102	105.12214026143351	38.53800468688122	40.68909051668712	21.97054463570598	10.31342352635324	13.595634111692691	6.750119543821585	host	suhB	None	None	48.82150033560668
gene-b3483	1.0923839082532254	1.1240384086750246	0.603379107342721	1.4747352998290626	2.5601516613696815	1.4019828645955668	0.8012834159001962	0.5028929501272881	0.20336055049521648	0.3454695185292525	0.08360746606871938	0.07430740023503819	0.042762932781206665	0.0323411047937676	host	yhhH	None	None	0.6715698493325963
gene-b4593	0.44946713700191154	0.7034640787178744	0.7989571628262236	1.103729927548228	1.4226593206321227	1.0313437164840953	0.1607590552276256	0.16815647235186226	0.049866188627179515	0.15248309783360112	0.03690260571308993	0.0983932472077747	0.03145778963215203	0.21412041794494416	host	ymgI	None	None	0.4411810542120888
gene-b1766	57.2647140772478	64.39821564560108	67.48384290011325	49.08157736967933	52.959174497881406	60.08241414198994	14.92145293423616	19.584931692625457	5.237802669082323	5.712995861643774	6.427968906618388	2.965573530543431	3.5872044248385833	2.8957566915828363	host	sppA	None	None	22.73744573174103
gene-b2362	0.019586096127806814	0.017747245135118186	0.04255235577954176	0.01356565708789939	0.019483882077134147	0.026019110724696617	0.015411611906119478	0.016120785779186797	0.02390280116013564	0.010441581669833371	0.017688852325282778	0.015721235091049404	0.015078940484833206	0.034212077798365735	host	yfdS	None	None	0.0034091669507867535
gene-b1926	0.019425554356267413	0.05280532773809756	0.0422035659780701	0.013454463177342836	0.01932417812568223	0.025805839325313856	0.015285287218364401	0.015988648190832806	0.023706876560462393	0.010355994934834736	0.01754386173245259	0.015592372508335884	0.014955342612006704	0.03393165093116601	host	fliT	None	None	0.005993313064488781
gene-b1680	14.06228766581589	12.625965775451784	11.625993637172638	13.788940470778597	13.085269884721797	11.409731662383853	2.781171153977291	3.2733909070008216	1.343079016538432	1.1889292858110267	1.120134621571285	0.5561918036265856	0.8831368656927988	0.47804443842581307	host	sufS	None	None	5.125317606332946
gene-b1558	0.033379121569924286	0.03024530508942677	0.07251880351161341	0.023118936727265157	0.0332049257934258	0.044342428136454795	0.02626485972733038	0.027473451820867637	0.04073575972361144	0.01779480819788504	0.03014579058252417	0.02679252740868983	0.025697912657250955	0.05830509033242611	host	cspF	None	None	0.005809988747115452
gene-b0898	9.90662696599181	27.815493621289505	14.881880938909347	15.758724424482851	17.943230983906975	14.820906665879862	5.662580319229377	4.089670779799286	1.4876529275565358	2.2134790009280447	1.1344419834619344	0.9188507767967126	1.2910014032328085	0.4863831948096643	host	ycaD	None	None	7.952782798145037
gene-T4p141	0.008617882296234997	0.023426363578356008	2.976962810336741	36.416192513040635	21.852342782430576	12.581801182034294	93.4640286368997	83.20969270928173	146.76797968346483	146.37886277632683	149.70783276979827	1150.69316391083	1139.1373526114858	1538.222914723441	phage	2	late	late	798.5559245098682
gene-b3966	45.42149450743663	45.26335313995282	38.988820853177955	35.93295513219695	29.038112544470295	32.35850839965477	10.148784505729447	12.068439636856093	5.412954504671951	4.838017731264013	5.2029673843610205	1.8218482987056908	2.334832952112539	2.160701323197274	host	btuB	None	None	14.427992337461067
gene-b4337	26.49579444423345	36.05674545005237	29.928386697898674	38.66380603022489	43.12996698271185	29.437869937508758	2.90836990523244	2.4157252441711328	2.104086236429555	2.1487555621723518	1.9945364557435032	1.0599019541067833	2.117545518158438	0.9971447200647764	host	mdtM	None	None	16.920115946386712
gene-b0494	90.65785389263002	75.85826416622912	80.87859075087323	77.60341234425644	74.07669418978628	71.02532514402051	7.682282966466189	9.510415147310779	4.276085323331634	4.684972828175236	5.192143653584318	2.776039143708987	4.129248807504588	2.7531719449316423	host	tesA	None	None	36.50677626441055
gene-b2421	47.9206700020166	35.07211751183973	40.39464339683901	28.179930543919	48.880381436162374	27.765215586191797	25.573592810625215	12.865076427498725	5.584685059213664	8.85648774719804	4.794668159393507	3.160019967890045	4.423337748736746	3.281771054862313	host	cysM	None	None	12.85509814300976
gene-b3202	207.26863301962055	193.12823191369264	212.98727077467444	209.6687809680348	209.68875905362418	198.2975760610907	30.262118619765744	31.638323660398036	13.620146139722394	15.935623017528185	14.377965445176656	7.318563831015109	10.348033318368872	7.110171591145293	host	rpoN	None	None	90.48854500305687
gene-b2024	26.38700972594149	30.229690643303368	28.02556963839665	23.667494587740954	22.435056589638602	25.020124949108162	9.559020960356163	11.029697460490686	4.338358410564618	4.350107238195987	4.567822536437352	1.9718646696517452	2.0841425017268853	1.7332728682968788	host	hisA	None	None	8.396657755216145
gene-b2239	10.489691132025872	11.311322859642138	10.512802482325618	12.505155232267366	11.945356438148046	10.690230676273051	1.4804162578900564	1.374667451415725	0.6686791979143237	0.6510718821148189	0.852563264023309	0.2914340376906233	0.3608445061426241	0.3805259795233269	host	glpQ	None	None	5.194321510496641
gene-b3696	27.34603586626076	32.976083251678986	31.104606256878462	51.22955803511813	49.37936355080153	37.36284895704049	5.526294389843181	5.976542092228106	2.680933812312382	3.098002977903027	2.902667972665238	0.9294193183735918	1.791226651657241	0.8884204860242279	host	yidX	None	None	18.87426667353296
gene-b3223	5.739322264025199	4.9764046978225105	4.051909321424974	4.103611269089566	3.9873341108201186	3.4083903783668887	0.8351083442868134	0.8226507073491975	0.3395237016963614	0.24719309648801174	0.3443173559143087	0.33910020559433085	0.2617835189388652	0.26997791827840784	host	nanE	None	None	1.9270274604572237
gene-b4296	0.0052664836254769426	0.004772037025220667	0.011441855665165672	0.0036476544614129467	0.005238999402962737	0.0069962497726406446	0.004144011201423238	0.004334700176181338	0.0064271976452809155	0.002807625293444084	0.004756335847464924	0.004227265435593284	0.004054559552588484	0.009199247585782786	host	yjhF	None	None	0.0009166871134337716
gene-b1790	6.616740832373861	5.274494208350655	7.648087098814208	6.487899276531385	7.06404499789994	6.560899193722678	1.0957431078215825	1.117688202362086	0.6438926108137268	0.585605056643538	0.3515175215735939	0.31241651485680294	0.2596989786420726	0.2568403066833515	host	nimR	None	None	2.9061730476142813
gene-b4836	1013.3596767159021	917.555718088802	1200.6074800324475	722.9378508552983	485.1326949719276	705.5952306138618	171.20640504560401	225.41669825986722	87.88530182226262	93.33110894925889	113.89095221144942	59.68615524693476	61.25415394177298	42.0581064237631	host	glnZ	None	None	372.6113894202443
