	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
2117	CT971583.1	EMBL	gene	1904257.0	1904763.0	.	+	.	gene-SynWH7803_2075	SynWH7803_2075	Gene	protein_coding	SynWH7803_2075	gene-SynWH7803_2075	Uncharacterized conserved secreted protein	Uncharacterized conserved secreted protein	No_PHROG	protein_coding	None	None
2118	CT971583.1	EMBL	gene	1904908.0	1905375.0	.	+	.	gene-SynWH7803_2076	SynWH7803_2076	Gene	protein_coding	SynWH7803_2076	gene-SynWH7803_2076	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
2119	CT971583.1	EMBL	gene	1905424.0	1906833.0	.	+	.	gene-SynWH7803_2077	nusA	Gene	protein_coding	SynWH7803_2077	nusA	Transcription elongation factor NusA	Transcription elongation factor NusA	No_PHROG	protein_coding	None	None
2120	CT971583.1	EMBL	gene	1906830.0	1907111.0	.	+	.	gene-SynWH7803_2078	SynWH7803_2078	Gene	protein_coding	SynWH7803_2078	gene-SynWH7803_2078	Predicted nucleic-acid-binding protein implicated in transcription termination	Predicted nucleic-acid-binding protein implicated in transcription termination	No_PHROG	protein_coding	None	None
2121	CT971583.1	EMBL	gene	1907175.0	1910546.0	.	+	.	gene-SynWH7803_2079	infB	Gene	protein_coding	SynWH7803_2079	infB	Translation initiation factor IF-2	Translation initiation factor IF-2	No_PHROG	protein_coding	None	None
2122	CT971583.1	EMBL	gene	1910546.0	1911346.0	.	+	.	gene-SynWH7803_2080	SynWH7803_2080	Gene	protein_coding	SynWH7803_2080	gene-SynWH7803_2080	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
2123	CT971583.1	EMBL	gene	1911453.0	1911525.0	.	+	.	gene-RNA_44	RNA_44	Gene	tRNA	RNA_44	gene-RNA_44	tRNA-Thr	tRNA-Thr	No_PHROG	tRNA	None	None
2124	CT971583.1	EMBL	gene	1911609.0	1912799.0	.	+	.	gene-SynWH7803_2081	SynWH7803_2081	Gene	protein_coding	SynWH7803_2081	gene-SynWH7803_2081	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
2125	CT971583.1	EMBL	gene	1912840.0	1912968.0	.	-	.	gene-SynWH7803_2082	SynWH7803_2082	Gene	protein_coding	SynWH7803_2082	gene-SynWH7803_2082	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
2126	CT971583.1	EMBL	gene	1912980.0	1914053.0	.	+	.	gene-SynWH7803_2083	SynWH7803_2083	Gene	protein_coding	SynWH7803_2083	gene-SynWH7803_2083	Predicted secreted phosphohydrolase	Predicted secreted phosphohydrolase	No_PHROG	protein_coding	None	None
2127	CT971583.1	EMBL	gene	1914146.0	1915225.0	.	-	.	gene-SynWH7803_2084	psbA	Gene	protein_coding	SynWH7803_2084	psbA	Photosystem II protein D1	Photosystem II protein D1	No_PHROG	protein_coding	None	None
2128	CT971583.1	EMBL	gene	1915609.0	1915959.0	.	+	.	gene-SynWH7803_2085	SynWH7803_2085	Gene	protein_coding	SynWH7803_2085	gene-SynWH7803_2085	Uncharacterized conserved secreted protein	Uncharacterized conserved secreted protein	No_PHROG	protein_coding	None	None
2129	CT971583.1	EMBL	gene	1915952.0	1916416.0	.	+	.	gene-SynWH7803_2086	SynWH7803_2086	Gene	protein_coding	SynWH7803_2086	gene-SynWH7803_2086	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
2130	CT971583.1	EMBL	gene	1916491.0	1916859.0	.	+	.	gene-SynWH7803_2087	SynWH7803_2087	Gene	protein_coding	SynWH7803_2087	gene-SynWH7803_2087	Uncharacterized conserved secreted protein	Uncharacterized conserved secreted protein	No_PHROG	protein_coding	None	None
2131	CT971583.1	EMBL	gene	1916862.0	1917764.0	.	-	.	gene-SynWH7803_2088	SynWH7803_2088	Gene	protein_coding	SynWH7803_2088	gene-SynWH7803_2088	Succinylglutamate desuccinylase / Aspartoacylase family protein	Succinylglutamate desuccinylase / Aspartoacylase family protein	No_PHROG	protein_coding	None	None
2132	CT971583.1	EMBL	gene	1917836.0	1918825.0	.	+	.	gene-SynWH7803_2089	SynWH7803_2089	Gene	protein_coding	SynWH7803_2089	gene-SynWH7803_2089	Predicted glutathione S-transferase	Predicted glutathione S-transferase	No_PHROG	protein_coding	None	None
2133	CT971583.1	EMBL	gene	1918822.0	1919475.0	.	+	.	gene-SynWH7803_2090	SynWH7803_2090	Gene	protein_coding	SynWH7803_2090	gene-SynWH7803_2090	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
2134	CT971583.1	EMBL	gene	1919472.0	1921382.0	.	+	.	gene-SynWH7803_2091	uup	Gene	protein_coding	SynWH7803_2091	uup	ATPase components of ABC transporters with duplicated ATPase domain	ATPase components of ABC transporters with duplicated ATPase domain	No_PHROG	protein_coding	None	None
2135	CT971583.1	EMBL	gene	1921363.0	1921821.0	.	-	.	gene-SynWH7803_2092	SynWH7803_2092	Gene	protein_coding	SynWH7803_2092	gene-SynWH7803_2092	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
2136	CT971583.1	EMBL	gene	1921980.0	1922198.0	.	+	.	gene-SynWH7803_2093	SynWH7803_2093	Gene	protein_coding	SynWH7803_2093	gene-SynWH7803_2093	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
2137	CT971583.1	EMBL	gene	1922292.0	1922474.0	.	-	.	gene-SynWH7803_2094	SynWH7803_2094	Gene	protein_coding	SynWH7803_2094	gene-SynWH7803_2094	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
2138	CT971583.1	EMBL	gene	1922569.0	1923558.0	.	-	.	gene-SynWH7803_2095	obg	Gene	protein_coding	SynWH7803_2095	obg	Predicted GTPase	Predicted GTPase	No_PHROG	protein_coding	None	None
2139	CT971583.1	EMBL	gene	1923618.0	1924850.0	.	+	.	gene-SynWH7803_2096	malK	Gene	protein_coding	SynWH7803_2096	malK	ABC-type sugar transport system%2C ATPase component	ABC-type sugar transport system%2C ATPase component	No_PHROG	protein_coding	None	None
2140	CT971583.1	EMBL	gene	1924872.0	1927256.0	.	-	.	gene-SynWH7803_2097	SynWH7803_2097	Gene	protein_coding	SynWH7803_2097	gene-SynWH7803_2097	Mismatch repair ATPase (MutS family)	Mismatch repair ATPase (MutS family)	No_PHROG	protein_coding	None	None
2141	CT971583.1	EMBL	gene	1927256.0	1927654.0	.	-	.	gene-SynWH7803_2098	SynWH7803_2098	Gene	protein_coding	SynWH7803_2098	gene-SynWH7803_2098	Putative lactoylglutathione lyase	Putative lactoylglutathione lyase	No_PHROG	protein_coding	None	None
2142	CT971583.1	EMBL	gene	1927995.0	1928996.0	.	-	.	gene-SynWH7803_2099	hemB	Gene	protein_coding	SynWH7803_2099	hemB	Delta-aminolevulinic acid dehydratase	Delta-aminolevulinic acid dehydratase	No_PHROG	protein_coding	None	None
2143	CT971583.1	EMBL	gene	1929048.0	1930019.0	.	-	.	gene-SynWH7803_2100	dnaJ	Gene	protein_coding	SynWH7803_2100	dnaJ	DnaJ-class molecular chaperone	DnaJ-class molecular chaperone	No_PHROG	protein_coding	None	None
2144	CT971583.1	EMBL	gene	1930136.0	1930504.0	.	+	.	gene-SynWH7803_2101	SynWH7803_2101	Gene	protein_coding	SynWH7803_2101	gene-SynWH7803_2101	Uncharacterized conserved secreted protein	Uncharacterized conserved secreted protein	No_PHROG	protein_coding	None	None
2145	CT971583.1	EMBL	gene	1930509.0	1932149.0	.	+	.	gene-SynWH7803_2102	SynWH7803_2102	Gene	protein_coding	SynWH7803_2102	gene-SynWH7803_2102	Sulfate permease%2C MSF superfamily	Sulfate permease%2C MSF superfamily	No_PHROG	protein_coding	None	None
2146	CT971583.1	EMBL	gene	1932160.0	1932861.0	.	-	.	gene-SynWH7803_2103	SynWH7803_2103	Gene	protein_coding	SynWH7803_2103	gene-SynWH7803_2103	Predicted flavoprotein	Predicted flavoprotein	No_PHROG	protein_coding	None	None
2147	CT971583.1	EMBL	gene	1933287.0	1933559.0	.	-	.	gene-SynWH7803_2104	SynWH7803_2104	Gene	protein_coding	SynWH7803_2104	gene-SynWH7803_2104	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
2148	CT971583.1	EMBL	gene	1933714.0	1933962.0	.	+	.	gene-SynWH7803_2105	SynWH7803_2105	Gene	protein_coding	SynWH7803_2105	gene-SynWH7803_2105	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
2149	CT971583.1	EMBL	gene	1933959.0	1934807.0	.	+	.	gene-SynWH7803_2106	SynWH7803_2106	Gene	protein_coding	SynWH7803_2106	gene-SynWH7803_2106	Short-chain dehydrogenase/reductase family enzyme	Short-chain dehydrogenase/reductase family enzyme	No_PHROG	protein_coding	None	None
2150	CT971583.1	EMBL	gene	1934828.0	1935142.0	.	-	.	gene-SynWH7803_2107	SynWH7803_2107	Gene	protein_coding	SynWH7803_2107	gene-SynWH7803_2107	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
2151	CT971583.1	EMBL	gene	1935378.0	1935605.0	.	-	.	gene-SynWH7803_2108	SynWH7803_2108	Gene	protein_coding	SynWH7803_2108	gene-SynWH7803_2108	Uncharacterized secreted protein	Uncharacterized secreted protein	No_PHROG	protein_coding	None	None
2152	CT971583.1	EMBL	gene	1935768.0	1935974.0	.	+	.	gene-SynWH7803_2109	SynWH7803_2109	Gene	protein_coding	SynWH7803_2109	gene-SynWH7803_2109	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
2153	CT971583.1	EMBL	gene	1935961.0	1936122.0	.	+	.	gene-SynWH7803_2110	SynWH7803_2110	Gene	protein_coding	SynWH7803_2110	gene-SynWH7803_2110	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
2154	CT971583.1	EMBL	gene	1936263.0	1936436.0	.	+	.	gene-SynWH7803_2111	SynWH7803_2111	Gene	protein_coding	SynWH7803_2111	gene-SynWH7803_2111	Uncharacterized secreted protein	Uncharacterized secreted protein	No_PHROG	protein_coding	None	None
2155	CT971583.1	EMBL	gene	1937189.0	1937365.0	.	+	.	gene-SynWH7803_2112	SynWH7803_2112	Gene	protein_coding	SynWH7803_2112	gene-SynWH7803_2112	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
2156	CT971583.1	EMBL	gene	1937362.0	1937577.0	.	+	.	gene-SynWH7803_2113	SynWH7803_2113	Gene	protein_coding	SynWH7803_2113	gene-SynWH7803_2113	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
2157	CT971583.1	EMBL	gene	1937613.0	1938212.0	.	+	.	gene-SynWH7803_2114	SynWH7803_2114	Gene	protein_coding	SynWH7803_2114	gene-SynWH7803_2114	Staphylococcal nuclease homologue	Staphylococcal nuclease homologue	No_PHROG	protein_coding	None	None
2158	CT971583.1	EMBL	gene	1938440.0	1939066.0	.	-	.	gene-SynWH7803_2115	SynWH7803_2115	Gene	protein_coding	SynWH7803_2115	gene-SynWH7803_2115	Uncharacterized secreted protein	Uncharacterized secreted protein	No_PHROG	protein_coding	None	None
2159	CT971583.1	EMBL	gene	1939066.0	1940520.0	.	-	.	gene-SynWH7803_2116	SynWH7803_2116	Gene	protein_coding	SynWH7803_2116	gene-SynWH7803_2116	Uncharacterized membrane protein	Uncharacterized membrane protein	No_PHROG	protein_coding	None	None
2160	CT971583.1	EMBL	gene	1940523.0	1941026.0	.	-	.	gene-SynWH7803_2117	SynWH7803_2117	Gene	protein_coding	SynWH7803_2117	gene-SynWH7803_2117	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
2161	CT971583.1	EMBL	gene	1941029.0	1942390.0	.	-	.	gene-SynWH7803_2118	SynWH7803_2118	Gene	protein_coding	SynWH7803_2118	gene-SynWH7803_2118	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
2162	CT971583.1	EMBL	gene	1942433.0	1942822.0	.	-	.	gene-SynWH7803_2119	SynWH7803_2119	Gene	protein_coding	SynWH7803_2119	gene-SynWH7803_2119	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
2163	CT971583.1	EMBL	gene	1942790.0	1943051.0	.	-	.	gene-RNA_45	ssrA	Gene	misc_RNA	RNA_45	ssrA	tmRNA%2C 10Sa RNA%2C SsrA	tmRNA%2C 10Sa RNA%2C SsrA	No_PHROG	misc_RNA	None	None
2164	CT971583.1	EMBL	gene	1943093.0	1944265.0	.	+	.	gene-SynWH7803_2120	SynWH7803_2120	Gene	protein_coding	SynWH7803_2120	gene-SynWH7803_2120	Predicted N6-adenine-specific DNA methylase	Predicted N6-adenine-specific DNA methylase	No_PHROG	protein_coding	None	None
2165	CT971583.1	EMBL	gene	1944269.0	1944667.0	.	-	.	gene-SynWH7803_2121	SynWH7803_2121	Gene	protein_coding	SynWH7803_2121	gene-SynWH7803_2121	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
2166	CT971583.1	EMBL	gene	1944664.0	1945176.0	.	-	.	gene-SynWH7803_2122	SynWH7803_2122	Gene	protein_coding	SynWH7803_2122	gene-SynWH7803_2122	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
2167	CT971583.1	EMBL	gene	1945183.0	1945545.0	.	+	.	gene-SynWH7803_2123	SynWH7803_2123	Gene	protein_coding	SynWH7803_2123	gene-SynWH7803_2123	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
2168	CT971583.1	EMBL	gene	1945623.0	1949228.0	.	+	.	gene-SynWH7803_2124	smc	Gene	protein_coding	SynWH7803_2124	smc	Chromosome segregation ATPase	Chromosome segregation ATPase	No_PHROG	protein_coding	None	None
2169	CT971583.1	EMBL	gene	1949289.0	1950434.0	.	+	.	gene-SynWH7803_2125	SynWH7803_2125	Gene	protein_coding	SynWH7803_2125	gene-SynWH7803_2125	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
2170	CT971583.1	EMBL	gene	1950465.0	1950878.0	.	-	.	gene-SynWH7803_2126	msrB	Gene	protein_coding	SynWH7803_2126	msrB	Peptide methionine sulfoxide reductase MsrB	Peptide methionine sulfoxide reductase MsrB	No_PHROG	protein_coding	None	None
2171	CT971583.1	EMBL	gene	1950904.0	1952190.0	.	-	.	gene-SynWH7803_2127	SynWH7803_2127	Gene	protein_coding	SynWH7803_2127	gene-SynWH7803_2127	Distantly related to Glycosyltransferase of family GT19	Distantly related to Glycosyltransferase of family GT19	No_PHROG	protein_coding	None	None
2172	CT971583.1	EMBL	gene	1952217.0	1952298.0	.	-	.	gene-RNA_46	RNA_46	Gene	tRNA	RNA_46	gene-RNA_46	tRNA-Leu	tRNA-Leu	No_PHROG	tRNA	None	None
2173	CT971583.1	EMBL	gene	1952445.0	1953788.0	.	+	.	gene-SynWH7803_2128	accC	Gene	protein_coding	SynWH7803_2128	accC	Biotin carboxylase (A subunit of acetyl-CoA carboxylase)	Biotin carboxylase (A subunit of acetyl-CoA carboxylase)	No_PHROG	protein_coding	None	None
2174	CT971583.1	EMBL	gene	1953816.0	1954136.0	.	-	.	gene-SynWH7803_2129	SynWH7803_2129	Gene	protein_coding	SynWH7803_2129	gene-SynWH7803_2129	YGGT family membrane protein	YGGT family membrane protein	No_PHROG	protein_coding	None	None
2175	CT971583.1	EMBL	gene	1954234.0	1954356.0	.	+	.	gene-SynWH7803_2130	psbX	Gene	protein_coding	SynWH7803_2130	psbX	Photosystem II PsbX protein	Photosystem II PsbX protein	No_PHROG	protein_coding	None	None
2176	CT971583.1	EMBL	gene	1954438.0	1955382.0	.	+	.	gene-SynWH7803_2131	SynWH7803_2131	Gene	protein_coding	SynWH7803_2131	gene-SynWH7803_2131	Conserved hypothetical protein with a ycf66 N-terminal domain	Conserved hypothetical protein with a ycf66 N-terminal domain	No_PHROG	protein_coding	None	None
2177	CT971583.1	EMBL	gene	1955406.0	1955906.0	.	+	.	gene-SynWH7803_2132	SynWH7803_2132	Gene	protein_coding	SynWH7803_2132	gene-SynWH7803_2132	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
2178	CT971583.1	EMBL	gene	1955903.0	1956394.0	.	+	.	gene-SynWH7803_2133	SynWH7803_2133	Gene	protein_coding	SynWH7803_2133	gene-SynWH7803_2133	Conserved hypothetical protein similar to TolB C-terminal domain	Conserved hypothetical protein similar to TolB C-terminal domain	No_PHROG	protein_coding	None	None
2179	CT971583.1	EMBL	gene	1956395.0	1956598.0	.	-	.	gene-SynWH7803_2134	hli	Gene	protein_coding	SynWH7803_2134	hli	High light inducible protein	High light inducible protein	No_PHROG	protein_coding	None	None
2180	CT971583.1	EMBL	gene	1956607.0	1958604.0	.	-	.	gene-SynWH7803_2135	SynWH7803_2135	Gene	protein_coding	SynWH7803_2135	gene-SynWH7803_2135	ABC-type uncharacterized transport system permease and ATPase component	ABC-type uncharacterized transport system permease and ATPase component	No_PHROG	protein_coding	None	None
2181	CT971583.1	EMBL	gene	1958630.0	1958971.0	.	-	.	gene-SynWH7803_2136	SynWH7803_2136	Gene	protein_coding	SynWH7803_2136	gene-SynWH7803_2136	HIT family hydrolase	HIT family hydrolase	No_PHROG	protein_coding	None	None
2182	CT971583.1	EMBL	gene	1959042.0	1960619.0	.	+	.	gene-SynWH7803_2137	SynWH7803_2137	Gene	protein_coding	SynWH7803_2137	gene-SynWH7803_2137	Predicted ATPase with chaperone activity	Predicted ATPase with chaperone activity	No_PHROG	protein_coding	None	None
2183	CT971583.1	EMBL	gene	1960835.0	1961005.0	.	-	.	gene-SynWH7803_2138	rpsU	Gene	protein_coding	SynWH7803_2138	rpsU	30S ribosomal protein S21	30S ribosomal protein S21	No_PHROG	protein_coding	None	None
2184	CT971583.1	EMBL	gene	1961050.0	1961622.0	.	-	.	gene-SynWH7803_2139	SynWH7803_2139	Gene	protein_coding	SynWH7803_2139	gene-SynWH7803_2139	Uncharacterized conserved secreted protein	Uncharacterized conserved secreted protein	No_PHROG	protein_coding	None	None
2185	CT971583.1	EMBL	gene	1961681.0	1961878.0	.	-	.	gene-SynWH7803_2140	SynWH7803_2140	Gene	protein_coding	SynWH7803_2140	gene-SynWH7803_2140	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
2186	CT971583.1	EMBL	gene	1961883.0	1962488.0	.	-	.	gene-SynWH7803_2141	def	Gene	protein_coding	SynWH7803_2141	def	Peptide deformylase	Peptide deformylase	No_PHROG	protein_coding	None	None
2187	CT971583.1	EMBL	gene	1962552.0	1964480.0	.	+	.	gene-SynWH7803_2142	SynWH7803_2142	Gene	protein_coding	SynWH7803_2142	gene-SynWH7803_2142	Dipeptidyl aminopeptidase family enzyme	Dipeptidyl aminopeptidase family enzyme	No_PHROG	protein_coding	None	None
2188	CT971583.1	EMBL	gene	1964474.0	1965148.0	.	-	.	gene-SynWH7803_2143	fucA	Gene	protein_coding	SynWH7803_2143	fucA	Possible L-fuculose phosphate aldolase	Possible L-fuculose phosphate aldolase	No_PHROG	protein_coding	None	None
2189	CT971583.1	EMBL	gene	1965135.0	1966247.0	.	-	.	gene-SynWH7803_2144	SynWH7803_2144	Gene	protein_coding	SynWH7803_2144	gene-SynWH7803_2144	Predicted translation initiation factor 2B subunit%2C eIF-2B alpha/beta/delta family	Predicted translation initiation factor 2B subunit%2C eIF-2B alpha/beta/delta family	No_PHROG	protein_coding	None	None
2190	CT971583.1	EMBL	gene	1966349.0	1967767.0	.	+	.	gene-SynWH7803_2145	gltS	Gene	protein_coding	SynWH7803_2145	gltS	Putative Na+/glutamate symporter	Putative Na+/glutamate symporter	No_PHROG	protein_coding	None	None
2191	CT971583.1	EMBL	gene	1967833.0	1968582.0	.	+	.	gene-SynWH7803_2146	SynWH7803_2146	Gene	protein_coding	SynWH7803_2146	gene-SynWH7803_2146	SAM-dependent methyltransferase	SAM-dependent methyltransferase	No_PHROG	protein_coding	None	None
2192	CT971583.1	EMBL	gene	1968546.0	1969814.0	.	-	.	gene-SynWH7803_2147	csd	Gene	protein_coding	SynWH7803_2147	csd	Selenocysteine lyase	Selenocysteine lyase	No_PHROG	protein_coding	None	None
2193	CT971583.1	EMBL	gene	1969811.0	1971007.0	.	-	.	gene-SynWH7803_2148	sufD	Gene	protein_coding	SynWH7803_2148	sufD	SufD protein%2C Fe-S cluster assembly	SufD protein%2C Fe-S cluster assembly	No_PHROG	protein_coding	None	None
2194	CT971583.1	EMBL	gene	1971010.0	1971798.0	.	-	.	gene-SynWH7803_2149	sufC	Gene	protein_coding	SynWH7803_2149	sufC	FeS assembly ATPase SufC	FeS assembly ATPase SufC	No_PHROG	protein_coding	None	None
2195	CT971583.1	EMBL	gene	1971851.0	1973290.0	.	-	.	gene-SynWH7803_2150	sufB	Gene	protein_coding	SynWH7803_2150	sufB	SufB protein%2C Fe-Scluster assembly	SufB protein%2C Fe-Scluster assembly	No_PHROG	protein_coding	None	None
2196	CT971583.1	EMBL	gene	1973296.0	1973655.0	.	-	.	gene-SynWH7803_2151	ftrC	Gene	protein_coding	SynWH7803_2151	ftrC	Ferredoxin-thioredoxin reductase catalytic chain	Ferredoxin-thioredoxin reductase catalytic chain	No_PHROG	protein_coding	None	None
2197	CT971583.1	EMBL	gene	1973867.0	1974940.0	.	+	.	gene-SynWH7803_2152	fbaB	Gene	protein_coding	SynWH7803_2152	fbaB	Fructose-bisphosphate aldolase class I	Fructose-bisphosphate aldolase class I	No_PHROG	protein_coding	None	None
2198	CT971583.1	EMBL	gene	1974982.0	1975647.0	.	+	.	gene-SynWH7803_2153	SynWH7803_2153	Gene	protein_coding	SynWH7803_2153	gene-SynWH7803_2153	Predicted transcriptional regulator	Predicted transcriptional regulator	No_PHROG	protein_coding	None	None
2199	CT971583.1	EMBL	gene	1975644.0	1976024.0	.	+	.	gene-SynWH7803_2154	SynWH7803_2154	Gene	protein_coding	SynWH7803_2154	gene-SynWH7803_2154	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
2200	CT971583.1	EMBL	gene	1976085.0	1976675.0	.	+	.	gene-SynWH7803_2155	SynWH7803_2155	Gene	protein_coding	SynWH7803_2155	gene-SynWH7803_2155	Putative phycoerythrin linker protein CpeS homolog	Putative phycoerythrin linker protein CpeS homolog	No_PHROG	protein_coding	None	None
2201	CT971583.1	EMBL	gene	1976768.0	1977526.0	.	+	.	gene-SynWH7803_2156	cpcG1	Gene	protein_coding	SynWH7803_2156	cpcG1	Phycobilisome rod-core linker polypeptide cpcG (L-RC 27.8)	Phycobilisome rod-core linker polypeptide cpcG (L-RC 27.8)	No_PHROG	protein_coding	None	None
2202	CT971583.1	EMBL	gene	1977685.0	1978755.0	.	+	.	gene-SynWH7803_2157	SynWH7803_2157	Gene	protein_coding	SynWH7803_2157	gene-SynWH7803_2157	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
2203	CT971583.1	EMBL	gene	1978766.0	1978951.0	.	+	.	gene-SynWH7803_2158	SynWH7803_2158	Gene	protein_coding	SynWH7803_2158	gene-SynWH7803_2158	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
2204	CT971583.1	EMBL	gene	1978991.0	1980394.0	.	+	.	gene-SynWH7803_2159	SynWH7803_2159	Gene	protein_coding	SynWH7803_2159	gene-SynWH7803_2159	Phosphatidylcholine-hydrolyzing phospholipase D family protein	Phosphatidylcholine-hydrolyzing phospholipase D family protein	No_PHROG	protein_coding	None	None
2205	CT971583.1	EMBL	gene	1980523.0	1981002.0	.	+	.	gene-SynWH7803_2160	SynWH7803_2160	Gene	protein_coding	SynWH7803_2160	gene-SynWH7803_2160	Uncharacterized membrane protein	Uncharacterized membrane protein	No_PHROG	protein_coding	None	None
2206	CT971583.1	EMBL	gene	1981212.0	1981964.0	.	+	.	gene-SynWH7803_2161	SynWH7803_2161	Gene	protein_coding	SynWH7803_2161	gene-SynWH7803_2161	Predicted hydrolase of the alpha/beta-hydrolase fold	Predicted hydrolase of the alpha/beta-hydrolase fold	No_PHROG	protein_coding	None	None
2207	CT971583.1	EMBL	gene	1981939.0	1982364.0	.	+	.	gene-SynWH7803_2162	SynWH7803_2162	Gene	protein_coding	SynWH7803_2162	gene-SynWH7803_2162	Uncharacterized conserved secreted protein	Uncharacterized conserved secreted protein	No_PHROG	protein_coding	None	None
2208	CT971583.1	EMBL	gene	1982371.0	1982610.0	.	-	.	gene-SynWH7803_2163	SynWH7803_2163	Gene	protein_coding	SynWH7803_2163	gene-SynWH7803_2163	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
2209	CT971583.1	EMBL	gene	1982722.0	1984380.0	.	+	.	gene-SynWH7803_2164	pmg	Gene	protein_coding	SynWH7803_2164	pmg	Phosphoglucomutase	Phosphoglucomutase	No_PHROG	protein_coding	None	None
2210	CT971583.1	EMBL	gene	1984432.0	1984725.0	.	-	.	gene-SynWH7803_2165	SynWH7803_2165	Gene	protein_coding	SynWH7803_2165	gene-SynWH7803_2165	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
2211	CT971583.1	EMBL	gene	1984722.0	1988129.0	.	-	.	gene-SynWH7803_2166	SynWH7803_2166	Gene	protein_coding	SynWH7803_2166	gene-SynWH7803_2166	Multidrug efflux transporter%2C Hydrophobe/Amphiphile Efflux-1 (HAE1) family (2.A.6.2.)%2C RND superfamily	Multidrug efflux transporter%2C Hydrophobe/Amphiphile Efflux-1 (HAE1) family (2.A.6.2.)%2C RND superfamily	No_PHROG	protein_coding	None	None
2212	CT971583.1	EMBL	gene	1988141.0	1989151.0	.	-	.	gene-SynWH7803_2167	SynWH7803_2167	Gene	protein_coding	SynWH7803_2167	gene-SynWH7803_2167	Possible membrane-fusion protein	Possible membrane-fusion protein	No_PHROG	protein_coding	None	None
2213	CT971583.1	EMBL	gene	1989339.0	1991552.0	.	+	.	gene-SynWH7803_2168	SynWH7803_2168	Gene	protein_coding	SynWH7803_2168	gene-SynWH7803_2168	ATPase related to the helicase subunit of the Holliday junction resolvase	ATPase related to the helicase subunit of the Holliday junction resolvase	No_PHROG	protein_coding	None	None
2214	CT971583.1	EMBL	gene	1991623.0	1992252.0	.	-	.	gene-SynWH7803_2169	SynWH7803_2169	Gene	protein_coding	SynWH7803_2169	gene-SynWH7803_2169	Uncharacterized conserved secreted protein	Uncharacterized conserved secreted protein	No_PHROG	protein_coding	None	None
2215	CT971583.1	EMBL	gene	1992417.0	1992911.0	.	-	.	gene-SynWH7803_2170	SynWH7803_2170	Gene	protein_coding	SynWH7803_2170	gene-SynWH7803_2170	Uncharacterized conserved secreted protein	Uncharacterized conserved secreted protein	No_PHROG	protein_coding	None	None
2216	CT971583.1	EMBL	gene	1992938.0	1993603.0	.	-	.	gene-SynWH7803_2171	SynWH7803_2171	Gene	protein_coding	SynWH7803_2171	gene-SynWH7803_2171	4'-phosphopantetheinyl transferase related protein	4'-phosphopantetheinyl transferase related protein	No_PHROG	protein_coding	None	None
2217	CT971583.1	EMBL	gene	1993602.0	1994075.0	.	+	.	gene-SynWH7803_2172	bcp	Gene	protein_coding	SynWH7803_2172	bcp	Peroxiredoxin	Peroxiredoxin	No_PHROG	protein_coding	None	None
