	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
1757	CP053287.1	Genbank	gene	1651117	1652181	.	+	.	gene-HB27c_C1770	HB27c_C1770	Gene	protein_coding	HB27c_C1770	gene-HB27c_C1770	prepilin peptidase	prepilin peptidase	No_PHROG	protein_coding	None	None
1758	CP053287.1	Genbank	gene	1652218	1652721	.	+	.	gene-HB27c_C1771	HB27c_C1771	Gene	protein_coding	HB27c_C1771	gene-HB27c_C1771	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1759	CP053287.1	Genbank	gene	1652735	1653655	.	+	.	gene-HB27c_C1772	HB27c_C1772	Gene	protein_coding	HB27c_C1772	gene-HB27c_C1772	NADPH-dependent oxidoreductase	NADPH-dependent oxidoreductase	No_PHROG	protein_coding	None	None
1760	CP053287.1	Genbank	gene	1653609	1654406	.	-	.	gene-HB27c_C1773	HB27c_C1773	Gene	protein_coding	HB27c_C1773	gene-HB27c_C1773	NlpC/P60 family protein	NlpC/P60 family protein	No_PHROG	protein_coding	None	None
1761	CP053287.1	Genbank	gene	1654407	1655165	.	-	.	gene-HB27c_C1774	HB27c_C1774	Gene	protein_coding	HB27c_C1774	gene-HB27c_C1774	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1762	CP053287.1	Genbank	gene	1655150	1656181	.	-	.	gene-HB27c_C1775	recF	Gene	protein_coding	HB27c_C1775	recF	DNA replication and repair protein RecF	DNA replication and repair protein RecF	No_PHROG	protein_coding	None	None
1763	CP053287.1	Genbank	gene	1656394	1656486	.	-	.	gene-HB27c_C1776	HB27c_C1776	Gene	tRNA	HB27c_C1776	gene-HB27c_C1776	tRNA-Gln	tRNA-Gln	No_PHROG	tRNA	None	None
1764	CP053287.1	Genbank	gene	1657365	1658180	.	-	.	gene-HB27c_C1777	HB27c_C1777	Gene	protein_coding	HB27c_C1777	gene-HB27c_C1777	phosphate ABC transporter ATP-binding protein	phosphate ABC transporter ATP-binding protein	No_PHROG	protein_coding	None	None
1765	CP053287.1	Genbank	gene	1658174	1659379	.	-	.	gene-HB27c_C1778	HB27c_C1778	Gene	protein_coding	HB27c_C1778	gene-HB27c_C1778	phosphate ABC transporter permease PstA	phosphate ABC transporter permease PstA	No_PHROG	protein_coding	None	None
1766	CP053287.1	Genbank	gene	1659372	1660274	.	-	.	gene-HB27c_C1779	HB27c_C1779	Gene	protein_coding	HB27c_C1779	gene-HB27c_C1779	phosphate ABC transporter permease subunit PstC	phosphate ABC transporter permease subunit PstC	No_PHROG	protein_coding	None	None
1767	CP053287.1	Genbank	gene	1660331	1661281	.	-	.	gene-HB27c_C1780	HB27c_C1780	Gene	protein_coding	HB27c_C1780	gene-HB27c_C1780	PstS family phosphate ABC transporter substrate-binding protein	PstS family phosphate ABC transporter substrate-binding protein	No_PHROG	protein_coding	None	None
1768	CP053287.1	Genbank	gene	1661336	1662439	.	-	.	gene-HB27c_C1781	HB27c_C1781	Gene	protein_coding	HB27c_C1781	gene-HB27c_C1781	tRNA 2-thiouridine(34) synthase MnmA	tRNA 2-thiouridine(34) synthase MnmA	No_PHROG	protein_coding	None	None
1769	CP053287.1	Genbank	gene	1662436	1663317	.	-	.	gene-HB27c_C1782	HB27c_C1782	Gene	protein_coding	HB27c_C1782	gene-HB27c_C1782	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1770	CP053287.1	Genbank	gene	1663358	1664743	.	+	.	gene-HB27c_C1783	HB27c_C1783	Gene	protein_coding	HB27c_C1783	gene-HB27c_C1783	leucyl aminopeptidase	leucyl aminopeptidase	No_PHROG	protein_coding	None	None
1771	CP053287.1	Genbank	gene	1664828	1665271	.	-	.	gene-HB27c_C1784	HB27c_C1784	Gene	protein_coding	HB27c_C1784	gene-HB27c_C1784	transcriptional repressor	transcriptional repressor	No_PHROG	protein_coding	None	None
1772	CP053287.1	Genbank	gene	1665383	1665667	.	+	.	gene-HB27c_C1785	HB27c_C1785	Gene	protein_coding	HB27c_C1785	gene-HB27c_C1785	Septum formation initiator	Septum formation initiator	No_PHROG	protein_coding	None	None
1773	CP053287.1	Genbank	gene	1665664	1665921	.	+	.	gene-HB27c_C1786	HB27c_C1786	Gene	protein_coding	HB27c_C1786	gene-HB27c_C1786	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1774	CP053287.1	Genbank	gene	1665923	1667218	.	-	.	gene-HB27c_C1787	HB27c_C1787	Gene	protein_coding	HB27c_C1787	gene-HB27c_C1787	MBL fold metallo-hydrolase	MBL fold metallo-hydrolase	No_PHROG	protein_coding	None	None
1775	CP053287.1	Genbank	gene	1667289	1667364	.	+	.	gene-HB27c_C1788	HB27c_C1788	Gene	tRNA	HB27c_C1788	gene-HB27c_C1788	tRNA-Thr	tRNA-Thr	No_PHROG	tRNA	None	None
1776	CP053287.1	Genbank	gene	1667377	1667462	.	+	.	gene-HB27c_C1789	HB27c_C1789	Gene	tRNA	HB27c_C1789	gene-HB27c_C1789	tRNA-Tyr	tRNA-Tyr	No_PHROG	tRNA	None	None
1777	CP053287.1	Genbank	gene	1667489	1667564	.	+	.	gene-HB27c_C1790	HB27c_C1790	Gene	tRNA	HB27c_C1790	gene-HB27c_C1790	tRNA-Gly	tRNA-Gly	No_PHROG	tRNA	None	None
1778	CP053287.1	Genbank	gene	1667568	1667643	.	+	.	gene-HB27c_C1791	HB27c_C1791	Gene	tRNA	HB27c_C1791	gene-HB27c_C1791	tRNA-Thr	tRNA-Thr	No_PHROG	tRNA	None	None
1779	CP053287.1	Genbank	gene	1667701	1668921	.	+	.	gene-HB27c_C1792	HB27c_C1792	Gene	protein_coding	HB27c_C1792	gene-HB27c_C1792	elongation factor Tu	elongation factor Tu	No_PHROG	protein_coding	None	None
1780	CP053287.1	Genbank	gene	1668966	1669130	.	+	.	gene-HB27c_C1793	HB27c_C1793	Gene	protein_coding	HB27c_C1793	gene-HB27c_C1793	50S ribosomal protein L33	50S ribosomal protein L33	No_PHROG	protein_coding	None	None
1781	CP053287.1	Genbank	gene	1669130	1669312	.	+	.	gene-HB27c_C1794	HB27c_C1794	Gene	protein_coding	HB27c_C1794	gene-HB27c_C1794	preprotein translocase subunit SecE	preprotein translocase subunit SecE	No_PHROG	protein_coding	None	None
1782	CP053287.1	Genbank	gene	1669309	1669863	.	+	.	gene-HB27c_C1795	HB27c_C1795	Gene	protein_coding	HB27c_C1795	gene-HB27c_C1795	transcription termination/antitermination protein NusG	transcription termination/antitermination protein NusG	No_PHROG	protein_coding	None	None
1783	CP053287.1	Genbank	gene	1669907	1670350	.	+	.	gene-HB27c_C1796	HB27c_C1796	Gene	protein_coding	HB27c_C1796	gene-HB27c_C1796	50S ribosomal protein L11	50S ribosomal protein L11	No_PHROG	protein_coding	None	None
1784	CP053287.1	Genbank	gene	1670343	1671032	.	+	.	gene-HB27c_C1797	HB27c_C1797	Gene	protein_coding	HB27c_C1797	gene-HB27c_C1797	50S ribosomal protein L1	50S ribosomal protein L1	No_PHROG	protein_coding	None	None
1785	CP053287.1	Genbank	gene	1671125	1671200	.	+	.	gene-HB27c_C1798	HB27c_C1798	Gene	tRNA	HB27c_C1798	gene-HB27c_C1798	tRNA-Asn	tRNA-Asn	No_PHROG	tRNA	None	None
1786	CP053287.1	Genbank	gene	1671300	1671605	.	+	.	gene-HB27c_C1799	HB27c_C1799	Gene	protein_coding	HB27c_C1799	gene-HB27c_C1799	30S ribosomal protein S6	30S ribosomal protein S6	No_PHROG	protein_coding	None	None
1787	CP053287.1	Genbank	gene	1671615	1672406	.	+	.	gene-HB27c_C1800	HB27c_C1800	Gene	protein_coding	HB27c_C1800	gene-HB27c_C1800	single-stranded DNA-binding protein	single-stranded DNA-binding protein	No_PHROG	protein_coding	None	None
1788	CP053287.1	Genbank	gene	1672403	1672669	.	+	.	gene-HB27c_C1801	HB27c_C1801	Gene	protein_coding	HB27c_C1801	gene-HB27c_C1801	30S ribosomal protein S18	30S ribosomal protein S18	No_PHROG	protein_coding	None	None
1789	CP053287.1	Genbank	gene	1672680	1673126	.	+	.	gene-HB27c_C1802	HB27c_C1802	Gene	protein_coding	HB27c_C1802	gene-HB27c_C1802	50S ribosomal protein L9	50S ribosomal protein L9	No_PHROG	protein_coding	None	None
1790	CP053287.1	Genbank	gene	1673138	1674430	.	-	.	gene-HB27c_C1803	HB27c_C1803	Gene	protein_coding	HB27c_C1803	gene-HB27c_C1803	lactate 2-monooxygenase	lactate 2-monooxygenase	No_PHROG	protein_coding	None	None
1791	CP053287.1	Genbank	gene	1674498	1675322	.	+	.	gene-HB27c_C1804	HB27c_C1804	Gene	protein_coding	HB27c_C1804	gene-HB27c_C1804	SDR family oxidoreductase	SDR family oxidoreductase	No_PHROG	protein_coding	None	None
1792	CP053287.1	Genbank	gene	1675477	1676118	.	+	.	gene-HB27c_C1805	HB27c_C1805	Gene	protein_coding	HB27c_C1805	gene-HB27c_C1805	lipoyl(octanoyl) transferase LipB	lipoyl(octanoyl) transferase LipB	No_PHROG	protein_coding	None	None
1793	CP053287.1	Genbank	gene	1676108	1677079	.	+	.	gene-HB27c_C1806	HB27c_C1806	Gene	protein_coding	HB27c_C1806	gene-HB27c_C1806	lipoyl synthase	lipoyl synthase	No_PHROG	protein_coding	None	None
1794	CP053287.1	Genbank	gene	1677076	1677435	.	+	.	gene-HB27c_C1807	HB27c_C1807	Gene	protein_coding	HB27c_C1807	gene-HB27c_C1807	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1795	CP053287.1	Genbank	gene	1677445	1678314	.	+	.	gene-HB27c_C1808	HB27c_C1808	Gene	protein_coding	HB27c_C1808	gene-HB27c_C1808	NAD(P)-dependent oxidoreductase	NAD(P)-dependent oxidoreductase	No_PHROG	protein_coding	None	None
1796	CP053287.1	Genbank	gene	1678451	1679713	.	+	.	gene-HB27c_C1809	HB27c_C1809	Gene	protein_coding	HB27c_C1809	gene-HB27c_C1809	class I SAM-dependent methyltransferase	class I SAM-dependent methyltransferase	No_PHROG	protein_coding	None	None
1797	CP053287.1	Genbank	gene	1679710	1680360	.	+	.	gene-HB27c_C1810	HB27c_C1810	Gene	protein_coding	HB27c_C1810	gene-HB27c_C1810	AzlC family ABC transporter permease	AzlC family ABC transporter permease	No_PHROG	protein_coding	None	None
1798	CP053287.1	Genbank	gene	1680357	1680629	.	+	.	gene-HB27c_C1811	HB27c_C1811	Gene	protein_coding	HB27c_C1811	gene-HB27c_C1811	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1799	CP053287.1	Genbank	gene	1680626	1682011	.	-	.	gene-HB27c_C1812	HB27c_C1812	Gene	protein_coding	HB27c_C1812	gene-HB27c_C1812	dihydrolipoyl dehydrogenase	dihydrolipoyl dehydrogenase	No_PHROG	protein_coding	None	None
1800	CP053287.1	Genbank	gene	1682022	1683377	.	-	.	gene-HB27c_C1813	HB27c_C1813	Gene	protein_coding	HB27c_C1813	gene-HB27c_C1813	2-oxo acid dehydrogenase subunit E2	2-oxo acid dehydrogenase subunit E2	No_PHROG	protein_coding	None	None
1801	CP053287.1	Genbank	gene	1683630	1683836	.	-	.	gene-HB27c_C1814	HB27c_C1814	Gene	protein_coding	HB27c_C1814	gene-HB27c_C1814	2-oxoisovalerate dehydrogenase E1 subunit beta	2-oxoisovalerate dehydrogenase E1 subunit beta	No_PHROG	protein_coding	None	None
1802	CP053287.1	Genbank	gene	1683838	1684812	.	-	.	gene-HB27c_C1815	HB27c_C1815	Gene	protein_coding	HB27c_C1815	gene-HB27c_C1815	2-oxoisovalerate dehydrogenase subunit beta	2-oxoisovalerate dehydrogenase subunit beta	No_PHROG	protein_coding	None	None
1803	CP053287.1	Genbank	gene	1684822	1685925	.	-	.	gene-HB27c_C1816	HB27c_C1816	Gene	protein_coding	HB27c_C1816	gene-HB27c_C1816	2-oxoisovalerate dehydrogenase subunit alpha	2-oxoisovalerate dehydrogenase subunit alpha	No_PHROG	protein_coding	None	None
1804	CP053287.1	Genbank	gene	1686056	1686469	.	+	.	gene-HB27c_C1817	HB27c_C1817	Gene	protein_coding	HB27c_C1817	gene-HB27c_C1817	ribosomal RNA large subunit methyltransferase H	ribosomal RNA large subunit methyltransferase H	No_PHROG	protein_coding	None	None
1805	CP053287.1	Genbank	gene	1686466	1686858	.	+	.	gene-HB27c_C1818	HB27c_C1818	Gene	protein_coding	HB27c_C1818	gene-HB27c_C1818	metallopeptidase family protein	metallopeptidase family protein	No_PHROG	protein_coding	None	None
1806	CP053287.1	Genbank	gene	1686809	1687234	.	-	.	gene-HB27c_C1819	HB27c_C1819	Gene	protein_coding	HB27c_C1819	gene-HB27c_C1819	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1807	CP053287.1	Genbank	gene	1687282	1688169	.	-	.	gene-HB27c_C1820	HB27c_C1820	Gene	protein_coding	HB27c_C1820	gene-HB27c_C1820	biotin--[acetyl-CoA-carboxylase] ligase	biotin--[acetyl-CoA-carboxylase] ligase	No_PHROG	protein_coding	None	None
1808	CP053287.1	Genbank	gene	1688173	1689219	.	-	.	gene-HB27c_C1821	HB27c_C1821	Gene	protein_coding	HB27c_C1821	gene-HB27c_C1821	glucose-1-phosphate thymidylyltransferase	glucose-1-phosphate thymidylyltransferase	No_PHROG	protein_coding	None	None
1809	CP053287.1	Genbank	gene	1689253	1690044	.	+	.	gene-HB27c_C1822	HB27c_C1822	Gene	protein_coding	HB27c_C1822	gene-HB27c_C1822	class I SAM-dependent methyltransferase	class I SAM-dependent methyltransferase	No_PHROG	protein_coding	None	None
1810	CP053287.1	Genbank	gene	1690049	1691275	.	-	.	gene-HB27c_C1823	HB27c_C1823	Gene	protein_coding	HB27c_C1823	gene-HB27c_C1823	adenylosuccinate synthase	adenylosuccinate synthase	No_PHROG	protein_coding	None	None
1811	CP053287.1	Genbank	gene	1691372	1692040	.	-	.	gene-HB27c_C1824	HB27c_C1824	Gene	protein_coding	HB27c_C1824	gene-HB27c_C1824	queuosine precursor transporter	queuosine precursor transporter	No_PHROG	protein_coding	None	None
1812	CP053287.1	Genbank	gene	1692037	1692582	.	-	.	gene-HB27c_C1825	HB27c_C1825	Gene	protein_coding	HB27c_C1825	gene-HB27c_C1825	hypoxanthine phosphoribosyltransferase	hypoxanthine phosphoribosyltransferase	No_PHROG	protein_coding	None	None
1813	CP053287.1	Genbank	gene	1692579	1693286	.	-	.	gene-HB27c_C1826	HB27c_C1826	Gene	protein_coding	HB27c_C1826	gene-HB27c_C1826	rRNA pseudouridine synthase	rRNA pseudouridine synthase	No_PHROG	protein_coding	None	None
1814	CP053287.1	Genbank	gene	1693283	1694077	.	-	.	gene-HB27c_C1827	HB27c_C1827	Gene	protein_coding	HB27c_C1827	gene-HB27c_C1827	enoyl-CoA hydratase/isomerase family protein	enoyl-CoA hydratase/isomerase family protein	No_PHROG	protein_coding	None	None
1815	CP053287.1	Genbank	gene	1694118	1695056	.	+	.	gene-HB27c_C1828	HB27c_C1828	Gene	protein_coding	HB27c_C1828	gene-HB27c_C1828	tRNA pseudouridine(55) synthase TruB	tRNA pseudouridine(55) synthase TruB	No_PHROG	protein_coding	None	None
1816	CP053287.1	Genbank	gene	1695059	1696168	.	+	.	gene-HB27c_C1829	HB27c_C1829	Gene	protein_coding	HB27c_C1829	gene-HB27c_C1829	alanine dehydrogenase	alanine dehydrogenase	No_PHROG	protein_coding	None	None
1817	CP053287.1	Genbank	gene	1696165	1696512	.	+	.	gene-HB27c_C1830	HB27c_C1830	Gene	protein_coding	HB27c_C1830	gene-HB27c_C1830	Asp23/Gls24 family envelope stress response protein	Asp23/Gls24 family envelope stress response protein	No_PHROG	protein_coding	None	None
1818	CP053287.1	Genbank	gene	1696505	1698073	.	+	.	gene-HB27c_C1831	HB27c_C1831	Gene	protein_coding	HB27c_C1831	gene-HB27c_C1831	DAK2 domain-containing protein	DAK2 domain-containing protein	No_PHROG	protein_coding	None	None
1819	CP053287.1	Genbank	gene	1698111	1698716	.	+	.	gene-HB27c_C1832	HB27c_C1832	Gene	protein_coding	HB27c_C1832	gene-HB27c_C1832	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1820	CP053287.1	Genbank	gene	1698903	1699334	.	+	.	gene-HB27c_C1833	HB27c_C1833	Gene	protein_coding	HB27c_C1833	gene-HB27c_C1833	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1821	CP053287.1	Genbank	gene	1699356	1700471	.	+	.	gene-HB27c_C1834	HB27c_C1834	Gene	protein_coding	HB27c_C1834	gene-HB27c_C1834	ABC transporter permease	ABC transporter permease	No_PHROG	protein_coding	None	None
1822	CP053287.1	Genbank	gene	1700521	1700898	.	-	.	gene-HB27c_C1835	HB27c_C1835	Gene	protein_coding	HB27c_C1835	gene-HB27c_C1835	50S ribosomal protein L7/L12	50S ribosomal protein L7/L12	No_PHROG	protein_coding	None	None
1823	CP053287.1	Genbank	gene	1700912	1701433	.	-	.	gene-HB27c_C1836	HB27c_C1836	Gene	protein_coding	HB27c_C1836	gene-HB27c_C1836	50S ribosomal protein L10	50S ribosomal protein L10	No_PHROG	protein_coding	None	None
1824	CP053287.1	Genbank	gene	1701622	1702974	.	-	.	gene-HB27c_C1837	HB27c_C1837	Gene	protein_coding	HB27c_C1837	gene-HB27c_C1837	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	No_PHROG	protein_coding	None	None
1825	CP053287.1	Genbank	gene	1702974	1703276	.	-	.	gene-HB27c_C1838	HB27c_C1838	Gene	protein_coding	HB27c_C1838	gene-HB27c_C1838	NAD(P)(+) transhydrogenase	NAD(P)(+) transhydrogenase	No_PHROG	protein_coding	None	None
1826	CP053287.1	Genbank	gene	1703276	1704403	.	-	.	gene-HB27c_C1839	HB27c_C1839	Gene	protein_coding	HB27c_C1839	gene-HB27c_C1839	NAD(P) transhydrogenase subunit alpha	NAD(P) transhydrogenase subunit alpha	No_PHROG	protein_coding	None	None
1827	CP053287.1	Genbank	gene	1704515	1705411	.	+	.	gene-HB27c_C1840	HB27c_C1840	Gene	protein_coding	HB27c_C1840	gene-HB27c_C1840	DMT family transporter	DMT family transporter	No_PHROG	protein_coding	None	None
1828	CP053287.1	Genbank	gene	1705408	1706220	.	+	.	gene-HB27c_C1841	HB27c_C1841	Gene	protein_coding	HB27c_C1841	gene-HB27c_C1841	EamA family transporter	EamA family transporter	No_PHROG	protein_coding	None	None
1829	CP053287.1	Genbank	gene	1706222	1707361	.	+	.	gene-HB27c_C1842	HB27c_C1842	Gene	protein_coding	HB27c_C1842	gene-HB27c_C1842	MFS transporter	MFS transporter	No_PHROG	protein_coding	None	None
1830	CP053287.1	Genbank	gene	1707343	1708437	.	-	.	gene-HB27c_C1843	HB27c_C1843	Gene	protein_coding	HB27c_C1843	gene-HB27c_C1843	Fic family protein	Fic family protein	No_PHROG	protein_coding	None	None
1831	CP053287.1	Genbank	gene	1708524	1710008	.	+	.	gene-HB27c_C1844	HB27c_C1844	Gene	protein_coding	HB27c_C1844	gene-HB27c_C1844	YifB family Mg chelatase-like AAA ATPase	YifB family Mg chelatase-like AAA ATPase	No_PHROG	protein_coding	None	None
1832	CP053287.1	Genbank	gene	1710005	1712017	.	-	.	gene-HB27c_C1845	HB27c_C1845	Gene	protein_coding	HB27c_C1845	gene-HB27c_C1845	molybdopterin oxidoreductase family protein	molybdopterin oxidoreductase family protein	No_PHROG	protein_coding	None	None
1833	CP053287.1	Genbank	gene	1712022	1713569	.	-	.	gene-HB27c_C1846	HB27c_C1846	Gene	protein_coding	HB27c_C1846	gene-HB27c_C1846	carboxylesterase/lipase family protein	carboxylesterase/lipase family protein	No_PHROG	protein_coding	None	None
1834	CP053287.1	Genbank	gene	1713592	1714203	.	+	.	gene-HB27c_C1847	HB27c_C1847	Gene	protein_coding	HB27c_C1847	gene-HB27c_C1847	ribonuclease HII	ribonuclease HII	No_PHROG	protein_coding	None	None
1835	CP053287.1	Genbank	gene	1714243	1714722	.	+	.	gene-HB27c_C1848	HB27c_C1848	Gene	protein_coding	HB27c_C1848	gene-HB27c_C1848	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1836	CP053287.1	Genbank	gene	1714789	1715868	.	+	.	gene-HB27c_C1849	HB27c_C1849	Gene	protein_coding	HB27c_C1849	gene-HB27c_C1849	twin-arginine translocation signal domain-containing protein	twin-arginine translocation signal domain-containing protein	No_PHROG	protein_coding	None	None
1837	CP053287.1	Genbank	gene	1715935	1717434	.	-	.	gene-HB27c_C1850	HB27c_C1850	Gene	protein_coding	HB27c_C1850	gene-HB27c_C1850	TRAP transporter large permease subunit	TRAP transporter large permease subunit	No_PHROG	protein_coding	None	None
1838	CP053287.1	Genbank	gene	1717436	1717978	.	-	.	gene-HB27c_C1851	HB27c_C1851	Gene	protein_coding	HB27c_C1851	gene-HB27c_C1851	TRAP transporter small permease subunit	TRAP transporter small permease subunit	No_PHROG	protein_coding	None	None
1839	CP053287.1	Genbank	gene	1718081	1719289	.	-	.	gene-HB27c_C1852	HB27c_C1852	Gene	protein_coding	HB27c_C1852	gene-HB27c_C1852	MFS transporter	MFS transporter	No_PHROG	protein_coding	None	None
1840	CP053287.1	Genbank	gene	1719300	1720139	.	-	.	gene-HB27c_C1853	HB27c_C1853	Gene	protein_coding	HB27c_C1853	gene-HB27c_C1853	universal stress protein	universal stress protein	No_PHROG	protein_coding	None	None
1841	CP053287.1	Genbank	gene	1720177	1721022	.	+	.	gene-HB27c_C1854	HB27c_C1854	Gene	protein_coding	HB27c_C1854	gene-HB27c_C1854	dihydropteroate synthase	dihydropteroate synthase	No_PHROG	protein_coding	None	None
1842	CP053287.1	Genbank	gene	1720994	1721350	.	+	.	gene-HB27c_C1855	HB27c_C1855	Gene	protein_coding	HB27c_C1855	gene-HB27c_C1855	dihydroneopterin aldolase	dihydroneopterin aldolase	No_PHROG	protein_coding	None	None
1843	CP053287.1	Genbank	gene	1721526	1722071	.	+	.	gene-HB27c_C1856	HB27c_C1856	Gene	protein_coding	HB27c_C1856	gene-HB27c_C1856	NYN domain-containing protein	NYN domain-containing protein	No_PHROG	protein_coding	None	None
1844	CP053287.1	Genbank	gene	1722158	1722571	.	-	.	gene-HB27c_C1857	HB27c_C1857	Gene	protein_coding	HB27c_C1857	gene-HB27c_C1857	nucleoside-diphosphate kinase	nucleoside-diphosphate kinase	No_PHROG	protein_coding	None	None
1845	CP053287.1	Genbank	gene	1722608	1723543	.	-	.	gene-HB27c_C1858	HB27c_C1858	Gene	protein_coding	HB27c_C1858	gene-HB27c_C1858	serine/threonine-protein phosphatase	serine/threonine-protein phosphatase	No_PHROG	protein_coding	None	None
1846	CP053287.1	Genbank	gene	1723553	1724410	.	-	.	gene-HB27c_C1859	HB27c_C1859	Gene	protein_coding	HB27c_C1859	gene-HB27c_C1859	LysR family transcriptional regulator	LysR family transcriptional regulator	No_PHROG	protein_coding	None	None
1847	CP053287.1	Genbank	gene	1724517	1727234	.	+	.	gene-HB27c_C1860	HB27c_C1860	Gene	protein_coding	HB27c_C1860	gene-HB27c_C1860	pyruvate dehydrogenase (acetyl-transferring)%2C homodimeric type	pyruvate dehydrogenase (acetyl-transferring)%2C homodimeric type	No_PHROG	protein_coding	None	None
1848	CP053287.1	Genbank	gene	1727244	1728506	.	+	.	gene-HB27c_C1861	HB27c_C1861	Gene	protein_coding	HB27c_C1861	gene-HB27c_C1861	biotin/lipoyl-binding protein	biotin/lipoyl-binding protein	No_PHROG	protein_coding	None	None
1849	CP053287.1	Genbank	gene	1728498	1729061	.	-	.	gene-HB27c_C1862	HB27c_C1862	Gene	protein_coding	HB27c_C1862	gene-HB27c_C1862	5-formyltetrahydrofolate cyclo-ligase	5-formyltetrahydrofolate cyclo-ligase	No_PHROG	protein_coding	None	None
1850	CP053287.1	Genbank	gene	1729058	1729504	.	-	.	gene-HB27c_C1863	HB27c_C1863	Gene	protein_coding	HB27c_C1863	gene-HB27c_C1863	type II toxin-antitoxin system VapC family toxin	type II toxin-antitoxin system VapC family toxin	No_PHROG	protein_coding	None	None
1851	CP053287.1	Genbank	gene	1729479	1729790	.	-	.	gene-HB27c_C1864	HB27c_C1864	Gene	protein_coding	HB27c_C1864	gene-HB27c_C1864	type II toxin-antitoxin system prevent-host-death family antitoxin	type II toxin-antitoxin system prevent-host-death family antitoxin	No_PHROG	protein_coding	None	None
1852	CP053287.1	Genbank	gene	1729836	1736039	.	+	.	gene-HB27c_C1865	HB27c_C1865	Gene	protein_coding	HB27c_C1865	gene-HB27c_C1865	intein-containing DNA polymerase III subunit alpha	intein-containing DNA polymerase III subunit alpha	No_PHROG	protein_coding	None	None
1853	CP053287.1	Genbank	gene	1736050	1736748	.	+	.	gene-HB27c_C1866	HB27c_C1866	Gene	protein_coding	HB27c_C1866	gene-HB27c_C1866	acylneuraminate cytidylyltransferase	acylneuraminate cytidylyltransferase	No_PHROG	protein_coding	None	None
1854	CP053287.1	Genbank	gene	1736753	1737292	.	+	.	gene-HB27c_C1867	HB27c_C1867	Gene	protein_coding	HB27c_C1867	gene-HB27c_C1867	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1855	CP053287.1	Genbank	gene	1737353	1737592	.	+	.	gene-HB27c_C1868	HB27c_C1868	Gene	protein_coding	HB27c_C1868	gene-HB27c_C1868	4Fe-4S dicluster domain-containing protein	4Fe-4S dicluster domain-containing protein	No_PHROG	protein_coding	None	None
1856	CP053287.1	Genbank	gene	1737709	1738182	.	-	.	gene-HB27c_C1869	HB27c_C1869	Gene	protein_coding	HB27c_C1869	gene-HB27c_C1869	GNAT family N-acetyltransferase	GNAT family N-acetyltransferase	No_PHROG	protein_coding	None	None
1857	CP053287.1	Genbank	gene	1738256	1738477	.	-	.	gene-HB27c_C1870	HB27c_C1870	Gene	protein_coding	HB27c_C1870	gene-HB27c_C1870	cold-shock protein	cold-shock protein	No_PHROG	protein_coding	None	None
1858	CP053287.1	Genbank	gene	1738593	1739645	.	-	.	gene-HB27c_C1871	HB27c_C1871	Gene	protein_coding	HB27c_C1871	gene-HB27c_C1871	molecular chaperone DnaJ	molecular chaperone DnaJ	No_PHROG	protein_coding	None	None
1859	CP053287.1	Genbank	gene	1739794	1740855	.	+	.	gene-HB27c_C1872	HB27c_C1872	Gene	protein_coding	HB27c_C1872	gene-HB27c_C1872	alanine--glyoxylate aminotransferase family protein	alanine--glyoxylate aminotransferase family protein	No_PHROG	protein_coding	None	None
1860	CP053287.1	Genbank	gene	1740847	1741632	.	-	.	gene-HB27c_C1873	HB27c_C1873	Gene	protein_coding	HB27c_C1873	gene-HB27c_C1873	undecaprenyl-diphosphate phosphatase	undecaprenyl-diphosphate phosphatase	No_PHROG	protein_coding	None	None
1861	CP053287.1	Genbank	gene	1741647	1742288	.	+	.	gene-HB27c_C1874	HB27c_C1874	Gene	protein_coding	HB27c_C1874	gene-HB27c_C1874	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	No_PHROG	protein_coding	None	None
1862	CP053287.1	Genbank	gene	1742276	1743103	.	+	.	gene-HB27c_C1875	HB27c_C1875	Gene	protein_coding	HB27c_C1875	gene-HB27c_C1875	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	No_PHROG	protein_coding	None	None
1863	CP053287.1	Genbank	gene	1743081	1743647	.	+	.	gene-HB27c_C1876	HB27c_C1876	Gene	protein_coding	HB27c_C1876	gene-HB27c_C1876	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
