Geneid	0_R1	0_R2	0_R3	0_R4	5_R1	5_R2	5_R3	15_R1	15_R2	15_R3	25_R1	25_R2	25_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA4477	15.406969856693589	16.015048866401077	13.849923720768857	15.675251817212253	9.685054158367572	10.84875061003243	20.896909669998763	1.9769035611554828	3.1830833926607065	6.88724791481844	1.4900623653566687	1.0391612943828594	1.2736034979571225	host	cafA	None	None	4.827487134338506
gene-PA0208	5.389170157601555	6.505510024095836	5.803528260303058	4.976616785744484	4.582516940472121	4.21804430298836	7.7740490664224335	1.6919310478115606	0.8064917560112215	1.3506220456913682	1.515994711474577	0.38053218504870123	0.2670349473447975	host	mdcA	None	None	1.7520775774863486
gene-PA1869	5.93041009153309	8.589130341069437	10.338670581669838	9.30530188354648	6.174537021215995	5.644137545634461	6.3612651495437404	1.31426786749648	1.2760609692151235	2.5048355636986575	0.78486666498917	0.11478008842501584	0.7628167429665723	host	gene-PA1869	None	None	2.6229632530644467
gene-PA1124	3.541263148962282	4.331337727105156	4.676043067389327	4.085109961049754	1.971630430597466	2.8816684987114742	3.6507391407448035	0.8064887473822641	0.8340524910547439	0.9370126357189367	0.8808122893666037	0.23922102597598496	0.4367688193338519	host	dgt	None	None	1.1174256911500569
gene-PA1293	10.818761716151418	21.069176429865244	18.672386535816365	26.27633690966079	6.261892146463623	7.044747079992251	11.35475151560252	0.8295787825226175	1.9298966418377357	4.465620214001373	0.7449581904981953	0.907865106186566	0.3694027810976137	host	gene-PA1293	None	None	8.129224006216099
gene-PA2877	4.406996702588543	5.575860087186016	3.9939863435489964	5.719874456423226	2.4795411855124416	2.6807467950354695	5.17266575724012	0.42582157243579544	0.6587821214326915	0.821869983614772	0.8568566722924273	0.21569412589935866	0.3803113195998251	host	gene-PA2877	None	None	1.6691735314386915
gene-PA0406	8.143570379315367	13.078903019355733	11.200226463475659	13.675315151286766	4.7074466132824435	4.840933356448018	9.703234159267808	0.9630411098034553	0.9570457269113427	2.7135718606735457	1.6351388853941045	0.37303528738130154	0.46313873680113316	host	tonB3	None	None	4.112860785211546
gene-PA5319	10.481832715727407	13.936948464539338	13.478563128695495	14.25460159772354	10.976954704383992	12.195196337917878	16.684748269849994	3.6577937890783265	2.7571642138254977	3.991244157465515	2.9580752529369607	0.8570246602401184	0.9686561815448537	host	radC	None	None	3.7307909849230083
gene-PA3038	4.741395251421469	6.957158570103637	6.899617557682026	4.500770543842298	1.4994371364826748	2.386875520574544	5.015957408940322	0.3178814257059635	1.0234539308323995	2.2687294205169515	1.0812065274416371	0.5004629447915383	0.5577806922165864	host	gene-PA3038	None	None	1.860935636421883
gene-PA4389	51.066004752205664	61.38003026345273	54.83126684015522	49.52561395520582	28.22138372614713	21.389033252899946	22.767477031763356	7.236802759555377	4.997161837485798	7.011046110074415	2.9285143547422	1.7058226580160458	1.206034376231735	host	gene-PA4389_gene_speA	None	None	19.566407787485424
gene-PA1803	37.61487730691065	51.48982812723478	68.00923672515357	42.97115768102827	41.737951717592004	44.6792688507026	63.0368826340668	15.0694698992907	33.48446883308694	25.107571607759592	4.03926373771648	13.595478809190864	10.354558756664074	host	lon	None	None	10.810170500421679
gene-PA2674	0.5520745668622785	1.3678774265804012	0.834406978284433	1.168002965122145	0.3277790057712539	1.0648120243308135	1.5612118001630677	0.23817590349797776	0.40123197235287433	0.37921273740774486	0.7638605012060049	0.2010746074598818	0.06363434769272762	host	gene-PA2674	None	None	0.31147144560496737
gene-PA1353	1.3452726105557105	0.09053101808768839	1.1207230982839933	0.7562212014259634	0.6803897544039664	0.8557443770415682	1.1223404170587572	0.026272221239309945	0.39832449429234623	0.4840261958837985	0.39432914569504196	0.3326959084783068	0.18951968769355834	host	gene-PA1353	None	None	0.27202157028378326
gene-PA5190	8.244163715102601	8.763943034578313	10.538142565953967	9.657057611045586	4.204199377958838	5.425975321329417	8.696343444758044	0.7395434217513217	1.4455187404809666	3.433937091195506	1.0204568247952062	0.685254259253826	0.9108259617511311	host	gene-PA5190	None	None	2.7573755046565305
gene-PA4120	1.3796911349485832	1.6849490142767796	2.278312087958908	1.8537369713902234	1.8128805956158316	1.668105428466865	1.8195838528443196	0.46512202207225706	0.7491046175554369	0.6103400496341758	0.7573274837614798	0.21143700499345025	0.20074124814909797	host	gene-PA4120	None	None	0.39364592242740615
gene-PA2669	1.1636033178481873	1.0891577868395743	1.5517704437778372	1.1060219828035116	0.5652468728894491	1.9593061302399706	3.5174888675292033	0.20451913764755128	0.281891180576122	0.7231434106024615	1.3953185155363022	0.23544633523080177	0.40236487541093924	host	gene-PA2669	None	None	0.705209270603399
gene-PA4564	20.627513361854227	26.356791756290495	25.031892685543134	23.47505763084623	27.10146028187154	23.52891086021314	22.697136802860136	11.625203651092336	10.892431101985173	20.445682880751768	4.510029524410887	1.7179987428776566	3.093450386223888	host	gene-PA4564	None	None	4.727483397435405
gene-PA5252a	32.73991635137569	37.31436757444735	29.702873108162528	46.21262753826636	19.762844124607927	18.079641817090927	31.406418974232654	6.506811456342472	4.4203844068582985	10.07586540217267	3.631524348382561	1.3986447861061535	1.6742997575046807	host	gene-PA5252a	None	None	11.640630449601261
gene-PA1273	11.59114856342726	16.4189213859309	12.10689402045323	20.951489965011625	9.33507227257919	9.22499827501017	13.448227081205355	2.053933332942933	1.4948914671115774	2.1618356547042437	0.9888839938089848	0.44227190035327213	0.4998799102008992	host	cobB	None	None	5.707030288359788
gene-PA2827	26.521088608098296	26.771315348787855	30.385920995579554	26.10270895869408	11.01924459388078	8.826921875879457	20.24070419163967	2.371611189467332	2.3026664106137567	4.073583874129813	1.7939809485466742	1.3117724391430383	1.5076077412013889	host	gene-PA2827	None	None	9.918360352469083
gene-PA3703	13.485646136370969	15.579418237697377	14.429309890406415	13.852351936120593	11.554476007824501	10.97815764370659	19.99693771992529	3.1831610912271073	2.220252602114226	3.335363052191334	1.5074423248204696	0.519243257160786	1.063792056518009	host	wspF	None	None	4.910956389545007
gene-PA3385	86.10567504260251	140.6353685203296	160.45875845706422	150.95285229932213	57.340002605090234	52.57771037570564	124.02817730741846	4.0912356267527255	22.1171894170243	49.63710841824863	1.5745337377152768	9.350891607469181	10.157559775282273	host	amrZ	None	None	48.59626620292017
gene-PA0629	5.467928145126438	6.841558366912452	5.411491531714139	7.8517367028055745	10.905675777732148	9.890679127588008	5.654457910705547	4.506061259987932	3.77676653159641	3.0040355966756382	1.9335128001003048	1.5304011790002112	1.5360119450211251	host	gene-PA0629	None	None	1.602363662322487
gene-PA0579	629.0436597895083	1124.568762433758	1219.8136988906033	1111.7081845296184	474.06156138096367	632.2398860947457	1118.4968465035122	59.57007230836536	205.3694705155622	619.6117931437296	7.151007392123549	41.19329840142236	54.85015627997734	host	rpsU	None	None	355.9303071821086
gene-PA1335	3.0828286792755533	3.9591381853841194	3.425308624332769	5.079108219530438	2.405321526132332	1.7774243191741603	3.964699514854778	0.7914969187448447	0.5714393650511929	1.4808626180795401	0.8352258719759557	0.23710440801411722	0.2660393738045725	host	gene-PA1335	None	None	1.1324505732368244
gene-PA3501	0.28256867618978393	0.1711408287137123	1.5659418633557167	0.6671321283812608	0.1677673367023479	0.6661152846270385	0.3030978034326976	0.04966529494554483	0.5378549922929919	1.1183436306721555	0.5160767112257556	0.6289319913699498	0.35827009454398695	host	gene-PA3501	None	None	0.29831767805443277
gene-PA3820	94.80593274780558	174.783842771185	133.6325398559735	183.3129457481384	46.31526087144655	51.160691518635	112.02409249803131	7.144846095341978	11.43371091434047	24.48930800846172	3.1769630044295614	3.2602031630818833	5.196666876235746	host	secF	None	None	62.84745459896696
gene-PA3813	39.49609147579841	50.65105193380483	50.406476094912634	52.260160980404486	25.03201375504825	32.2560609644369	36.41951151789114	3.1758838605100723	11.870334597349986	19.503629195379727	2.2389994784187177	4.769157162465775	3.176291199949404	host	iscU	None	None	13.642875128606113
gene-PA2913	1.5491856742956365	4.280105355145713	3.8395143181951625	3.9724953235400915	1.0457842521394298	2.42274470144993	2.3446423703811248	0.21261038299219348	0.4604968359940617	0.7101042750311695	0.9948104231138452	0.19838533801854594	0.13453558077011857	host	gene-PA2913	None	None	1.250526795657096
gene-PA0140	6.96804250857017	9.693062453871466	9.468177899295807	12.72827485771746	9.42378912708942	5.229934701878793	20.84039334905218	6.507961378486996	4.7086010417251245	5.701371142575062	2.8467705345711916	1.3544929975059343	1.9540133317370325	host	ahpF	None	None	3.3390831104416883
gene-EST35_0387	0.06308108061729122	0.11461725225780733	0.061691179722054686	0.06382784452402628	145.50353371703173	786.8812000107121	66.51374702301818	233.20043072490535	1065.1551971684178	695.6685002870319	275.2361780050095	413.03983379658916	1003.358955755245	phage	gene-EST35_0387	early	middle	401.81654223940933
gene-PA3476	17.52998247748338	20.84275013458434	27.33010882250966	21.25056449393237	11.135487762670856	12.895973066948502	19.095661777651753	1.5256096788965627	2.215856062308059	7.16454616679484	1.67852672908575	0.7727768329605027	1.1652646144326704	host	rhlI	None	None	7.261711037365613
gene-PA5050	3.019793622793975	5.351851239545969	4.5889067402709465	5.631599725429999	2.653520042175469	2.7129409574858365	4.694329628570469	0.6712197496626944	0.7109861533256822	1.353965169566842	1.182249607082786	0.1116779238729884	0.1531523962712809	host	priA	None	None	1.469586786706549
gene-PA3680	7.636903801907863	12.636333326209025	7.879282240607313	16.915109652048535	9.551425636251102	7.1322278321816555	13.821799705392086	3.750108892777532	1.7683522532869593	2.6910871196083965	1.8373469002291003	0.4556156181756354	0.7653123266403997	host	gene-PA3680	None	None	4.005508322488292
gene-PA0087	21.71955818689357	44.90231990069241	33.10747882107185	39.8199394510862	21.39625662966826	12.544798019980304	19.47967981002653	3.220356154027886	2.355804866243305	3.8854965606828844	2.536196595886573	0.2700707962941549	0.6666633720043993	host	gene-PA0087	None	None	14.283320484071547
gene-PA4324	36.384641624381764	52.36766741282335	40.62621231279476	53.28082511513529	18.336503881186896	15.456253586506678	33.373593972968614	2.5681096261425473	2.944756082804131	7.730973962032893	1.9185629588624158	2.0660415916502854	2.2521256220917847	host	gene-PA4324	None	None	17.651329134905055
gene-PA3289	1.2456227875515837	1.7200893436660796	1.4130856456624266	2.5711520848482756	1.3311973455729778	1.5604750404875656	2.9394629970586497	0.551716646025509	0.17071049755386267	0.6991489496099312	0.39432914569504196	0.3326959084783068	0.31586614615593056	host	gene-PA3289	None	None	0.6083633150041874
gene-PA1429	1.4086710859885685	2.7532257128727564	1.6903929788070864	4.1835865269585195	3.3228336842984407	2.530943013904064	9.776666357236083	1.3851832261390327	0.7565707765343946	1.2410653217456127	1.107910714993941	0.4372574797143461	0.4923734078948924	host	gene-PA1429	None	None	2.390411102446934
gene-PA3939	2.799608219578478	1.6684837144629998	2.0808213876934083	2.56080638763007	1.7153800322757982	1.2897653324025629	3.4354375353245716	0.555054159472848	0.3836815743067272	0.5560257494517469	1.7589194316369674	0.508472052957725	0.2555737807984793	host	gene-PA3939	None	None	0.6462133600981627
gene-PA4800	2.0344239145898677	2.4799395741324077	2.090337464215089	2.0063936295511327	1.2996208791985875	1.0667111005290137	3.3976469126369433	0.6925239441283274	0.5588051492961646	0.8616995697007449	1.2385411542400886	0.37830141503376014	0.22855932373530258	host	gene-PA4800	None	None	0.5707327172139547
gene-PA0948	9.085928504626267	18.293732155005035	13.78489410889312	11.876994126395774	7.435688030271918	6.897012033786286	13.960540493822702	1.7868863617193522	2.972801378830837	4.506053395013458	1.1062882516037826	0.5902975976143673	1.4322273541413193	host	gene-PA0948	None	None	4.334082846265199
gene-PA1246	1.0533690886244302	1.325044901101621	1.0528004862667817	2.119965563324098	0.8315874776048479	0.9706571692052013	1.601723914099727	0.34790789944177114	0.2511800923603973	0.3873296045624561	0.40168260295742036	0.07729298883839451	0.0733830440564283	host	aprD	None	None	0.44817466739537315
gene-PA2620	30.846149757186495	33.92444150522287	28.093382961727613	31.027985052447107	21.390593306439325	22.70697111700675	30.09427075005169	6.176360374986865	7.976835976607766	14.070983755086587	2.707910636870847	2.746253499075478	4.307265629399053	host	clpA	None	None	7.538143457140235
gene-PA1977	0.31036767789826963	0.5639328001712256	0.2568323766900818	0.5072983892899171	0.5528166754532228	0.6030061480378698	1.562146433664123	0.26436422622055633	0.2453963402336776	0.335008871688092	0.5377790111962832	0.03188335789583774	0.030270505673276677	host	gene-PA1977	None	None	0.3089047843329048
gene-PA0546	71.06187012904105	94.75382260392975	82.84317390992965	114.69799350796715	16.99774706342201	26.824143716202688	33.68152072755172	3.3698590678794487	5.637316430557027	8.244295054323038	1.8662824477324345	2.8911861064235733	1.8226351829068153	host	metK	None	None	42.40490439566668
gene-PA2870	2.104581528047231	2.6364147054509717	3.1064910214792065	3.6373377178853374	2.460268655658449	2.152663164523936	3.2389976294585425	0.8202327323040836	0.4628007024939319	1.0864517020408204	0.8355994912432229	0.19202752436124326	0.1491656857512037	host	gene-PA2870	None	None	0.7858951902639698
gene-PA5325	0.28197442029874337	0.6699866512104636	1.2515330498187183	0.5925720707703764	0.3477070669193772	0.8546328144809279	1.0004458517089778	0.12580830233839904	0.1238593515375029	0.4448358519478864	1.6770232000609817	0.144832919148285	0.13750639801109912	host	gene-PA5325	None	None	0.37561383302585677
gene-EST35_0055	0.038412501604942695	0.06979486310670949	0.03756613737264782	0.038867234933624935	0.38770812820784684	206.5749490703033	52.20450453872185	0.1012728081291836	582.1075376197842	504.47066920788853	0.023385226517368195	366.2190173256707	415.68337757188795	phage	gene-EST35_0055	early	middle	280.7032188788897
gene-PA0965	19.68454132245518	25.629072560572904	20.24986535299421	23.018509118604694	12.85353444605436	16.076488481631344	26.424932496986674	3.4183913006805	4.173140048773854	8.694032432731849	1.3634255208954724	0.9969470537487091	1.5443147122915097	host	ruvC	None	None	6.970046106862606
gene-EST35_0201	0.04068543069399256	0.07392473666331953	0.03978898573789326	0.04116707132022996	2.0049354893087297	2.178529193763324	0.9164673228053757	3.110693177506462	4.3212988670735175	5.138124233228016	29.450302632650832	61.451493495239255	10.05912188527348	phage	gene-EST35_0201	late	late	31.3315926758602
gene-PA5385	0.5586618202168854	0.5465810217044187	1.0506779046412438	0.3913444717379361	0.9440407842355035	0.3907479839285396	1.1524031068014025	0.2492576990079531	0.34355487632714865	0.04638584377219736	1.2296244418163664	0.4017303094875555	0.05448691021189802	host	cdhB	None	None	0.2625422119648091
gene-PA4758	34.70574587618922	43.28147042580636	35.25398622095454	54.35454615378616	17.761942559558953	23.22264183582338	34.11356447447571	4.008212075196252	8.805778963530383	13.844766879976161	2.4408870073893625	2.98004240132495	4.669485075679281	host	carA	None	None	12.913804529841327
gene-PA0345	3.437918893642371	5.813972525241807	4.730324765484388	6.2494643875418365	4.7097108973677155	3.383099427952724	4.837099793743029	1.1535893507806094	1.070820393746957	1.6225005094344356	1.3681369860128678	0.25837941983120455	0.32078873544667236	host	gene-PA0345	None	None	1.3988678127917984
gene-PA4262	371.5346975507442	382.319245430434	256.96340650505533	426.0527675066671	248.5758269895566	263.73004889850176	211.9779581450094	45.47290161548981	229.52493514393726	256.585256416318	19.47198226905138	75.97185554260751	113.76649988920082	host	rplD	None	None	68.8924608490857
gene-PA3155	63.50600178533825	75.75786478607911	89.75124145424314	74.84825377980377	12.734628236594238	20.12593319691194	59.515218226810205	1.9638485376384185	4.733422740507382	7.1124960450702615	1.43020147842471	1.6579346105835622	2.203692813014542	host	wbpE	None	None	34.563807615507876
gene-PA3287	1.479104640287997	3.5591322343543546	2.5411744670392875	4.894333961787107	3.536444421146198	2.5444054767439788	4.588172369404654	1.2858113860029716	0.5022064637340379	1.165039797069143	0.997814984947472	0.16015826291862678	0.4561694808437974	host	gene-PA3287	None	None	1.1088584221023359
gene-PA2351	0.22078378216051925	0.171925878386711	0.8328309262477382	0.35105314488214445	0.1310842646099385	0.28678751114021256	0.6428083384727088	0.2827276652633997	0.18010740567609365	0.23831259185716075	0.480040773693682	0.04212113336697829	0.03999039281607194	host	gene-PA2351	None	None	0.16418536293307903
gene-EST35_0150	0.09291672685519922	0.16882811481217566	0.09086944040140488	0.09401668990701166	3.0341705263960663	3.47331541269813	1.295674844403739	5.928291219648615	4.350810789007905	3.1091052041905254	101.53770548868903	324.73458530623407	6.008286315257944	phage	gene-EST35_0150	late	late	220.3829384041556
gene-PA0789	25.682419531743644	57.569671777584055	39.44850329425904	49.24602184845365	10.024216847722844	13.584195448815143	40.83022804165511	1.7743768403955986	5.839601045560735	17.815308811491395	1.1972542347292423	1.770336957063804	1.6069020977746196	host	gene-PA0789	None	None	18.057854417544373
gene-EST35_0148	0.008605554176826962	0.015636145802379223	0.00841594316608756	0.008707428101525486	1.34374847615702	2.1996215254383653	0.5446150352042672	2.291503251774105	2.565144222317491	2.312906152546111	31.994531318073335	117.62445106683727	7.408583135695371	phage	gene-EST35_0148	late	late	75.7970338219228
gene-PA1341	3.89354669882389	7.877289308786574	6.076209569009603	7.516049113610338	2.8691134221854004	3.4314682390511644	3.8209799396595896	0.5969808344257658	0.725348218522035	1.7585637157009761	1.1599635852048777	0.7006656000241932	0.24508168448725215	host	gene-PA1341	None	None	2.0618624764134617
gene-PA0367a	8.18074130895922	13.222815123610546	8.687649126843803	11.12141953746738	9.028821704426358	6.540988149460712	10.820812821819883	2.6728629170328615	2.2354352745374424	4.279686607887406	2.780452224389858	0.7372735606862332	0.6999778246200037	host	gene-PA0367a	None	None	2.675514623986782
gene-PA5450	8.032673054813692	8.674244515065386	8.015029172087896	7.171557459968496	4.285488073947258	4.296375937034179	10.363981684674602	1.4691276701545881	1.3211859834381883	2.76116681411753	1.3986249575162462	0.8050925633603008	0.4338294272795672	host	wzt	None	None	2.472848376252786
gene-PA4415	40.816953956097514	68.21123506319964	66.6659496192534	71.82718848469253	26.97057447512676	36.88834152987432	65.9289498175845	6.377381571193159	9.331858611434699	19.140263956527754	2.8408839582248815	2.976015589080743	3.7914437244401062	host	mraY	None	None	21.810229363931125
gene-PA3348	18.22722089792937	20.94328112255477	18.36355738497336	21.47888203671969	8.862385819181846	13.969043077978661	24.325343834039202	2.465385241096845	4.48316804848726	6.881972457838735	1.7504905013091794	2.3707305536512364	1.7435811267807366	host	gene-PA3348	None	None	6.056381843534153
gene-PA3762	25.233027351450612	29.81886759918446	24.42330525505684	25.269202787271343	14.288184842483297	13.303453373164535	40.56458935940936	2.086410928231237	7.778600973444875	10.712504297579164	1.1452142533175311	1.9924090820946148	3.7009976747704316	host	gene-PA3762	None	None	9.482179655083499
gene-PA3018	11.1394577252517	13.475285076580553	11.774933512975057	24.031322825401837	17.844632598035908	6.5219459714419035	20.25813950541365	2.5173147529822657	2.297509840441069	5.736450199251656	1.4075047034449164	0.36088062736249527	0.9517364229152492	host	gene-PA3018	None	None	6.4562187624347045
gene-PA0918	5.748651264779046	11.127894649532584	10.619310668986035	10.911073553251988	4.305417134425099	7.478067063404716	9.793537222390935	0.7330380417918939	2.2742742788869794	3.4472539633982735	0.6633481467303732	0.8530104932132326	0.8098600862096318	host	gene-PA0918	None	None	3.1229514688310234
gene-PA2631	22.32226211224131	30.529354451739763	22.493386127530854	34.24723452204286	24.120295941334977	16.877377709589506	39.00641051077648	5.642607065890668	6.5807694620411565	14.686672788718262	1.9161064121801337	2.133939672127055	2.8855039774188245	host	gene-PA2631	None	None	8.790634130177667
gene-PA3232	2.8621908492525003	3.287705393710789	2.0269537375662656	2.0305805657428264	1.1914959335495299	1.3627361906279745	2.858400816104531	0.22551370767139733	0.4132990993409307	1.1718528952976175	1.101567249107607	0.3075447345359276	0.37541220433078065	host	gene-PA3232	None	None	0.6933030090862313
gene-PA4123	0.4094441392838964	1.10310279534362	1.5326521220885825	0.871440119589837	0.6622273995636141	0.5848292892017385	0.8935265156636746	0.3647900616431496	0.27411829381338937	0.10667791586213765	0.7649898226862273	0.09427522663245655	0.053703730804334805	host	hpcC	None	None	0.29925258292649304
gene-PA5150	29.040631955239217	40.1714832212028	34.19572185251892	47.08860310342645	19.49897466889416	17.36657706349065	21.436571612696003	6.086825111029395	5.45857225105156	10.951584578411474	2.058945614388934	1.5304011790002112	2.1617570880818078	host	gene-PA5150	None	None	12.068378864390809
gene-PA2464	19.92028433230494	26.20019395468038	21.402609111229175	35.501776585343684	9.0278000555772	5.9939500264847725	11.75846278574048	1.7195544118574635	1.0320668937827813	2.247725458218478	0.9328700932442707	0.1574126926971646	0.24908301811153383	host	gene-PA2464	None	None	12.05826429624382
gene-PA2083	1.2780969063423404	2.0283208334846328	1.1550040401138568	1.915285885211546	0.79725670045453	0.9316657812884396	1.683321996946613	0.19620712991428182	0.24019971185225855	0.43657264726773987	0.7189994232998829	0.10802831851766198	0.10256359569298451	host	gene-PA2083	None	None	0.4811667689077777
gene-PA5375	1.4230457316043859	3.5039181275331623	3.5507629303465786	2.220394165888999	1.7766463606293126	1.6795529074942601	2.1255930418681186	1.0028162745387668	2.475797506109985	2.5983250205857553	1.319750007925052	0.6571548582940946	1.0960616367577165	host	betT1	None	None	0.3874684728540198
gene-PA4281	2.6664834345811563	3.5042128220771094	2.7061362617101308	3.376804330660131	1.4835815620418196	2.083989247618878	3.579757553225039	0.3448709627072345	0.5937394378336784	1.357634451869191	1.2149480732840485	0.20156503333173517	0.10631592236467907	host	sbcD	None	None	0.8545353460817663
gene-PA2096	1.0164281946420923	1.0501598098171854	0.9550509881028815	1.4721106054425421	0.9821278194005081	0.9463526051989107	1.004761897176411	0.13661555044441173	0.34142099510772533	0.3657086813344256	0.594527019663294	0.29277239946091	0.025269291692474445	host	gene-PA2096	None	None	0.25116534702007437
gene-PA1434	3.8423799399532386	4.251914790689836	4.944366610076441	6.635682172512529	2.28130682358977	2.1306892867812057	3.6876899417644875	0.4113037661246591	0.7588727160167508	1.2785341812840954	0.6507577950610486	0.2700707962941549	0.25640898923246125	host	gene-PA1434	None	None	1.6485318928497268
gene-PA2839	0.7758727464251265	0.7291797954922762	0.6541185398544709	0.9474833729928412	0.8418830424142465	0.7838610659007452	2.5541198818446644	0.1269653648997002	0.33610704965857785	0.31766180949053446	0.6677983556846894	0.10718763121402258	0.0339218118050727	host	gene-PA2839	None	None	0.5558849455152352
gene-PA1014	17.345391396926768	21.249900058322847	23.74849489838045	19.274273545951655	8.571677570587735	8.373733230613619	12.90134426756277	1.9825605501978363	3.0129629205730084	4.417165545920425	1.3025783120867596	1.1373978550877704	0.9218329220139847	host	gene-PA1014	None	None	6.817232191005246
gene-PA4777	2.1145358885582786	2.482974157174885	2.2648922864902463	2.372446262883629	1.0675571460313282	1.0027563325362803	1.5892554979152393	0.18962168049292744	0.24642310316352561	0.5744857638732394	0.9370235219396507	0.1344703964811901	0.1276680741366648	host	pmrB	None	None	0.6525324211480413
gene-PA3408	0.37770857800106766	0.5182190340310953	0.8066190909174034	0.5849693150043888	0.39816530470725386	0.5529268930528413	0.9343250300883118	0.13412970350203754	0.18487257918949704	0.1580862837079372	0.793079021722988	0.17500103167939637	0.1270546785210178	host	hasR	None	None	0.16625853034412982
gene-PA2538	6.42048429143807	10.34211961597765	7.971235811635821	17.277901621983933	9.00277304171606	4.83043865342124	10.012932954459867	1.9928610733447425	0.6760587916371515	1.2287640734356915	1.1365839563640079	0.18243192862254176	0.057734474396713135	host	gene-PA2538	None	None	4.68059180302863
gene-PA3897	1.2563823199357502	2.780896323052382	1.8542196111143812	3.4439469199824275	2.2107015940434525	1.4077889712597071	1.5436841616688552	0.44566764667081926	0.391329712000549	0.9123062961176358	0.6536209657495636	0.15253167897012074	0.08688942492262808	host	gene-PA3897	None	None	0.7530103236072594
gene-PA3959	2.3854947425273596	2.6006420624536775	2.826966835671461	2.8680846545510414	2.282777053551267	1.7862764979590382	3.1608770929409893	0.6955168447272013	0.48077650331496014	0.5149775308586808	1.0763885691280046	0.11243763764083187	0.32024959471482917	host	gene-PA3959	None	None	0.712140410136788
gene-PA3573	6.875837787284742	10.140856178769003	6.690118037084602	15.17137516672485	6.1183139747165844	6.345650041519739	12.892839643726225	1.5775365822016185	1.2188642649774521	2.964917037042233	0.9053593421418756	0.6775822013894066	1.1756971974475705	host	gene-PA3573	None	None	3.8103146450324363
gene-PA4927	1.5472703564647976	1.7289136667287786	1.2218713923529458	1.96744914257874	1.5474568421462052	1.2288263914960893	2.3519562805477476	0.353394571616133	0.3118393926435181	0.3840368293053163	0.8009229024197547	0.14364776409388264	0.2203080846112844	host	gene-PA4927	None	None	0.47781498643403836
gene-PA1184	2.6623614327870215	3.4913881521090335	3.464053212877798	4.052530855857116	1.9655704016114586	2.081650314681034	2.011467240962448	0.5493282622764807	0.5552402041650887	0.6747031821410525	1.0852477343060127	0.21642036874750464	0.08805965286771397	host	gene-PA1184	None	None	0.9567962089694234
gene-PA3324	0.8232453337221193	0.7373774323162477	0.6236738995509575	0.9503137256368093	0.901831951031227	0.6911487667763564	1.1815532697053164	0.3729503514207608	0.27808826414339183	0.3879827742160184	0.5153031279973865	0.13936199606410019	0.10290951001235378	host	gene-PA3324	None	None	0.1681230364625589
gene-EST35_0033	0.07237723986615519	0.13150821574843158	0.07078251147056801	0.07323405319072487	422.71541141506214	374.0212281252828	11.722972235925003	1065.1151190986357	2941.284370369667	1790.6693475411128	290.68156569451537	374.932179368957	909.1399064745661	phage	gene-EST35_0033	middle	middle	1126.3855054885405
gene-PA3809	105.32809920168044	131.45584522003617	122.4067653010712	123.32160895041666	74.8910421705888	78.74897422418238	128.253287355172	14.4701814645325	20.77833790580378	27.25681439357438	4.111867837819369	3.494190302496058	4.551826835401038	host	fdx2	None	None	40.643265833610016
gene-PA0722	7.77624511657203	6.692828837196964	12.247902431246498	16.647669591391566	7.921680711989039	8.517892559712081	20.28229467970468	1.769621759190663	6.450418086142383	9.984000659539623	2.342141793935936	0.9838293293572787	0.9340613179182518	host	gene-PA0722	None	None	4.113810801933738
gene-PA4338	1.1754945163273682	1.784754356585857	2.0629703870051963	2.1995942205410928	1.5392423952089733	1.6105771702909362	4.197230238167543	0.21226970322159092	0.6068818156598678	1.3035834315371624	0.6960253953377807	0.15053126350821752	0.10208320414407124	host	gene-PA4338	None	None	0.8464205916883891
gene-PA0460	20.20000013155673	25.698613248456457	14.946845880740927	40.049161367953666	23.584494595660807	26.382799974173356	61.410546491352655	5.3913864995031595	16.966677534083907	43.7997728966075	1.5399111078198569	6.6132361828299295	5.3752889659820635	host	gene-PA0460	None	None	12.57978338538972
gene-PA4519	29.541292761349656	38.1560241955662	38.8382545864087	39.215136755595246	9.921766057777429	9.542665541072697	12.108548932494736	1.523111712775871	3.5013251018908225	6.484454036608208	1.1543743388844152	1.1123018878300506	1.3256609082482405	host	speC	None	None	15.193587822667546
gene-PA2849	2.5784391702317784	3.5342832982390986	4.733580454594236	3.432846243315229	1.3160170249655667	2.7877926338761303	2.1835006234131833	0.2623765252715296	1.084910135769943	1.3183345072098196	0.8537146180583955	1.2686220299607014	0.6309010656114508	host	ohrR	None	None	0.8228085409378284
gene-PA0534	2.574441590122892	3.7479841488303	2.455165485077958	3.2521028969230037	1.9652187789993634	3.796414520856095	4.922637271099571	0.6660924556999	1.6983709500823827	2.0539220126107858	1.9372212878492383	1.772418109632803	1.4800165378487649	host	gene-PA0534	None	None	0.4967316646642658
gene-PA1088	13.6704648920425	15.493635260912656	13.475150953383134	15.64008352492469	12.166654584656754	13.865912710535055	39.112742925643815	1.7842354975515613	2.751530618053204	7.567832149290782	1.1041693764677039	0.6868729701024571	0.8580615781401263	host	gene-PA1088	None	None	9.589031781914754
gene-PA3555	5.923441337018951	7.048573793408334	2.7488005721424975	12.151657170481258	5.558048736989159	1.7131893589659697	3.762440413557011	1.7515405876234542	0.45099867934838045	0.7772763010476313	0.4383939930570139	0.15510822760137277	0.14726191949161627	host	arnD	None	None	3.573164561202977
