Geneid	8	24	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-JG005_00172	1.0	0.7346116430407112	phage	gene-JG005_00172			71.50589296610899
gene-PA1408	0.7106039191054611	1.0	host	gene-PA1408			0.10313753296738423
serS	1.0	0.6633744995964242	host	serS			1.3787168321897227
gene-JG024_gp41	0.33500931766291914	1.0	phage	gene-JG024_gp41			29.673782266809837
gene-PA2919	0.9490171977111684	1.0	host	gene-PA2919			0.10133957306678121
gene-PA5279	1.0	0.7248875122256956	host	gene-PA5279			13.892394214299953
gene-PA4828	1.0	0.9403850004491715	host	gene-PA4828			0.042986357054746016
gene-PA2160	1.0	0.775059452187422	host	gene-PA2160			0.10286358095138831
gbcA	0.7313789600631385	1.0	host	gbcA			0.1610742162173065
gene-PA1520	1.0	0.8582810091776105	host	gene-PA1520			1.4514682706507929
gene-JG024_gp28	0.04899945445957678	1.0	phage	gene-JG024_gp28			394.35874728292725
cbpA	1.0	0.6679537603283637	host	cbpA			0.5022221305956689
gene-PA1426	0.7662454782131348	1.0	host	gene-PA1426			0.168646103602715
gene-PA3425	1.0	0.418444151782209	host	gene-PA3425			1.1657612514301476
gene-PA3953	1.0	0.4800358305961908	host	gene-PA3953			0.2232056805758043
gene-PA5021	0.8906889630557149	1.0	host	gene-PA5021			0.21901970436352536
gene-PA5220	1.0	0.7845234270756366	host	gene-PA5220			0.16523285960130987
gene-PA2018	1.0	0.5663479435447804	host	gene-PA2018			0.48815569018524796
gene-PA5160	1.0	0.899130895003834	host	gene-PA5160			0.1100477488139254
gene-PA4875	0.9077519319333589	1.0	host	gene-PA4875			0.8909996995056572
gene-PA5115	1.0	0.8807007681030473	host	gene-PA5115			0.16660529448430073
gene-PA0880	1.0	0.4747956759776367	host	gene-PA0880			0.626413042331972
gene-PA4505	1.0	0.32161893027048843	host	gene-PA4505			8.068734597271499
gene-PA5467	1.0	0.8169197238002417	host	gene-PA5467			0.46602624888415045
gene-PA1012	1.0	0.7812369514327084	host	gene-PA1012			4.672796240341123
gene-PA0803	0.6307798243970709	1.0	host	gene-PA0803			0.3984875401001534
gene-PA1464	1.0	0.7806372777414777	host	gene-PA1464			2.7486618971002668
gene-PA2428	0.7883895818890171	1.0	host	gene-PA2428			0.2487692684988564
gene-PA3332	1.0	0.9828424428857226	host	gene-PA3332			0.16495505708563216
gene-PA1995	0.89507218516079	1.0	host	gene-PA1995			0.4674024365120448
gene-PA2205	1.0	0.9135793268105341	host	gene-PA2205			0.08788280188544126
rnhB	1.0	0.6993222039885397	host	rnhB			3.6047318217125217
gene-PA5048	1.0	0.8555808481735522	host	gene-PA5048			1.22844419171515
gene-PA2407	1.0	0.7178434749204661	host	gene-PA2407			0.2335849749873997
gene-PA0224	1.0	0.6890267105328498	host	gene-PA0224			2.224552945966394
gene-PA3338	1.0	0.9437610821822987	host	gene-PA3338			0.18206314115718375
gene-PA3018	1.0	0.8300346168125213	host	gene-PA3018			0.4436800109250661
selA	1.0	0.8121774122962849	host	selA			0.8167151860414116
popD	1.0	0.3327825388450555	host	popD			2.2204409371646596
gene-PA4036	1.0	0.9493163064297049	host	gene-PA4036			0.08507903002375944
pntAA	0.5956691721707678	1.0	host	pntAA			0.49091116314315547
gene-PA4978	1.0	0.5134000391805078	host	gene-PA4978			0.4102849966828365
gene-PA0165	1.0	0.7969262217342206	host	gene-PA0165			0.33113182735421337
gene-PA3988	1.0	0.5865411650251582	host	gene-PA3988			2.335159566020025
gene-PA4099	1.0	0.4159866173498051	host	gene-PA4099			0.17243284352902044
gene-PA5412	0.9595970580475843	1.0	host	gene-PA5412			1.0895344034388685
gene-PA2213	1.0	0.8958678678612813	host	gene-PA2213			0.04220478650748191
pvdN	1.0	0.9638599151887969	host	pvdN			0.2846764277031415
gene-PA1965	1.0	0.7388037407274004	host	gene-PA1965			1.1490053541546632
gene-PA0678	1.0	0.49771048752801084	host	gene-PA0678			0.19677402136730276
gene-PA3846	1.0	0.9112307222041528	host	gene-PA3846			0.30833770227465723
gene-PA1114	0.834832814950455	1.0	host	gene-PA1114			1.5589141367115118
murB	1.0	0.6512394797535515	host	murB			0.8492241260909568
accB	1.0	0.5046555671327395	host	accB			31.602098653926728
alg44	1.0	0.6026613079495575	host	alg44			0.20913840283076512
gene-PA5227	1.0	0.9751182270663664	host	gene-PA5227			0.22038979395507913
gene-PA3144	0.9268028965291695	1.0	host	gene-PA3144			6.854663076118028
gene-PA0734	1.0	0.6189814935667015	host	gene-PA0734			0.8950124640371402
gene-PA0215	0.6356146729455032	1.0	host	gene-PA0215			1.0342083609212738
gene-PA0451	0.8926280686253276	1.0	host	gene-PA0451			0.028223788590627782
gene-PA2834	0.839066468666612	1.0	host	gene-PA2834			0.4528495903530447
gene-PA1737	1.0	0.844893627247344	host	gene-PA1737			0.3935770358049902
gene-PA1407	1.0	0.6830493576331231	host	gene-PA1407			0.7715825655035474
gene-PA5309	1.0	0.5120135381040694	host	gene-PA5309			2.106056748408772
gene-PA3481	1.0	0.6582472541658889	host	gene-PA3481			0.9281179333376178
gene-PA2106	1.0	0.9428940071873732	host	gene-PA2106			0.48836574164619817
cupA5	1.0	0.5161584744887839	host	cupA5			0.06701807617967515
gene-PA2371	0.5991071503445873	1.0	host	gene-PA2371			0.14617275769071664
kdsB	1.0	0.5429712903675933	host	kdsB			1.2191350726975025
gene-PA3093	0.9866093923240735	1.0	host	gene-PA3093			0.3254497761027046
gene-PA3470	1.0	0.9415172664144366	host	gene-PA3470			0.05868386317006191
gene-PA1304	1.0	0.5998025558936719	host	gene-PA1304			1.1131346982850556
ssb	1.0	0.6992044046644847	host	ssb			2.3258352659483412
gene-PA4534	1.0	0.7101675042190472	host	gene-PA4534			0.5566523447907358
gene-PA4799	1.0	0.6341178381946245	host	gene-PA4799			1.212940001661764
gene-PA1144	1.0	0.8858069627710452	host	gene-PA1144			0.014211258129982604
potC	1.0	0.6918973070763622	host	potC			0.35161412065432
gene-PA3965	1.0	0.8880652425632735	host	gene-PA3965			0.7858883711513515
hcnA	0.9733808634647018	1.0	host	hcnA			0.16895639745608482
gene-PA3473	1.0	0.5960009113824802	host	gene-PA3473			0.7127597331659502
gene-PA4837	1.0	0.7564597927903105	host	gene-PA4837			0.06188333196135215
gene-PA0687	1.0	0.9829272982588524	host	gene-PA0687			0.10303830137402892
gene-PA3411	1.0	0.7669009481249051	host	gene-PA3411			0.8512295507234307
gene-PA2326	0.6739048238153635	1.0	host	gene-PA2326			0.10998128515707402
gene-PA1342	1.0	0.5483839573232985	host	gene-PA1342			4.068887919187153
gene-PA5232	0.6400528704951092	1.0	host	gene-PA5232			3.817788443182632
wbpE	0.9776429411577556	1.0	host	wbpE			2.7973140122655495
gene-PA0812	1.0	0.7496930596047148	host	gene-PA0812			0.16416915732381107
gene-PA3615	1.0	0.8159189941387929	host	gene-PA3615			0.9502453904215347
gene-PA3345	1.0	0.824509323376747	host	gene-PA3345			0.8608531995345694
serA	1.0	0.7662276690662301	host	serA			2.307709917340385
xthA	1.0	0.7132737552308767	host	xthA			1.536663872788094
cobV	1.0	0.7732355156923081	host	cobV			0.2686529455531175
gene-PA4454	1.0	0.6221386854642486	host	gene-PA4454			6.7676236719058105
eraR	1.0	0.2785717033988811	host	eraR			0.2841975413391052
gene-PA3239	1.0	0.8043632475335201	host	gene-PA3239			0.8307949965473178
gene-PA3352	0.8611068087200422	1.0	host	gene-PA3352			3.511400458908545
pslL	1.0	0.9093965627214475	host	pslL			0.3210786773748927
ureB	1.0	0.511945501147756	host	ureB			0.8244913425079775
vreR	1.0	0.7479768996088428	host	vreR			0.07007920033398844
gene-PA1424	1.0	0.9973167855509385	host	gene-PA1424			0.1203413481241303
gene-PA2046	0.7471709628641103	1.0	host	gene-PA2046			0.49711324041531146
gene-PA0591	1.0	0.5912475428432625	host	gene-PA0591			1.6595963015220812
gene-PA0532	0.9280885892537936	1.0	host	gene-PA0532			0.11666687994606292
gene-PA0138	1.0	0.9219480388299226	host	gene-PA0138			0.05215175638816921
gene-PA1595	1.0	0.6594909346945934	host	gene-PA1595			0.827905159637994
gacS	1.0	0.6585835029455457	host	gacS			1.2451528413651265
gene-PA2411	1.0	0.48131297673570067	host	gene-PA2411			0.6581384386367302
pvdH	1.0	0.8189740018130959	host	pvdH			0.07771467915495017
gene-PA0110	0.6628264066802014	1.0	host	gene-PA0110			0.2806510802420517
ppsA	1.0	0.8131241066755666	host	ppsA			4.2021930821837365
prtR	1.0	0.8543318013548409	host	prtR			2.9724542572371817
gene-PA1500	1.0	0.43129991298286086	host	gene-PA1500			0.2664500731291983
gene-PA4911	0.8819410492618461	1.0	host	gene-PA4911			0.017411252177703052
phzC2	1.0	0.9214548353255037	host	phzC2			0.11641398601484113
gene-JG024_gp65	0.374602285293893	1.0	phage	gene-JG024_gp65			561.957220029076
fur	1.0	0.6038322216821249	host	fur			13.473811104170444
gene-PA2800	1.0	0.7497883158436411	host	gene-PA2800			1.378752455327139
gene-PA2137	1.0	0.9157819984680635	host	gene-PA2137			0.12825417972737876
gene-PA1293	1.0	0.6605923362173673	host	gene-PA1293			1.9172206190179117
gene-PA1090	1.0	0.4656018623735222	host	gene-PA1090			3.8504313866840465
opmD	0.9513558572748931	1.0	host	opmD			0.019432516200363632
tsf	1.0	0.53231399760962	host	tsf			7.791686354970662
gene-PA3090	1.0	0.8846648863604176	host	gene-PA3090			0.1361172714647977
gene-PA4129	1.0	0.41116258941182815	host	gene-PA4129			1.0729967238392863
gene-PA2839	1.0	0.5259322798188363	host	gene-PA2839			0.3747394323264106
gene-PA4466	1.0	0.6808569204592507	host	gene-PA4466			4.440655699709242
gene-PA0939	1.0	0.8201120687469653	host	gene-PA0939			0.8927624432205216
gene-PA3422	1.0	0.6461568917241333	host	gene-PA3422			0.17505926069956487
gene-PA5019	0.9542467127971306	1.0	host	gene-PA5019			0.8343955628137344
gene-PA3956	0.625320639799866	1.0	host	gene-PA3956			0.35622196268660233
gene-PA0601	1.0	0.5246495582076256	host	gene-PA0601			1.07147175848804
gene-PA1327	1.0	0.5700025801491824	host	gene-PA1327			0.5603363598950765
mutY	1.0	0.7002685379020783	host	mutY			1.9734705550651424
exaA	0.8442552954653574	1.0	host	exaA			0.11473492321672321
gene-PA5470	1.0	0.4137045813758749	host	gene-PA5470			2.6230799596042518
hisQ	1.0	0.42159248712134756	host	hisQ			0.16387464146675726
maiA	1.0	0.4212909412173418	host	maiA			1.4749146856634996
gene-PA4198	1.0	0.8978429628863339	host	gene-PA4198			0.3323714553891526
gene-PA1648	0.8936209675077864	1.0	host	gene-PA1648			0.22483672990602974
gene-PA2987	1.0	0.6095322476401936	host	gene-PA2987			4.622769706650867
gene-PA1817	1.0	0.6898782269927765	host	gene-PA1817			1.7550914933424977
gene-PA3448	1.0	0.38305468409620574	host	gene-PA3448			0.19628348326447126
gene-PA4831	1.0	0.570461746660611	host	gene-PA4831			0.7527619455056715
gene-PA2168	0.9112009485100253	1.0	host	gene-PA2168			0.014937209845575524
tpbA	0.43350482060251566	1.0	host	tpbA			0.2656949157205242
gene-PA2933	0.36149346602647964	1.0	host	gene-PA2933			0.08895192481461411
nirL	1.0	0.47908508210950446	host	nirL			2.726607196922839
leuS	1.0	0.5397868584577408	host	leuS			10.550086749525137
gene-PA2714	1.0	0.6928741691822278	host	gene-PA2714			0.07303385697661474
gene-PA4126	1.0	0.6272649364538236	host	gene-PA4126			0.23855106104663176
gene-PA1829	1.0	0.8351231537267578	host	gene-PA1829			0.07376272192158458
iscA	1.0	0.585561282495242	host	iscA			8.531719585178221
gene-PA2462	1.0	0.7369911307084619	host	gene-PA2462			1.7070388667974288
flgJ	1.0	0.49453041644734624	host	flgJ			2.2267163935212957
gene-PA0856	1.0	0.792159988168686	host	gene-PA0856			1.7320178901826238
rplF	1.0	0.5381217313434249	host	rplF			26.9142706577533
gene-PA0428	1.0	0.6990465411317855	host	gene-PA0428			1.9807962825560101
folB	1.0	0.8893563323890868	host	folB			1.6920546412437052
pslD	1.0	0.629145070397194	host	pslD			5.964030080746688
gene-PA1848	1.0	0.4998802020860571	host	gene-PA1848			0.5105832495449116
gene-PA4040	1.0	0.6956143333819974	host	gene-PA4040			0.08689552440874927
gene-JG005_00171	1.0	0.9797530951741652	phage	gene-JG005_00171			11.099943456975486
gene-PA4900	0.876870898202848	1.0	host	gene-PA4900			0.021266787043404255
aruE	1.0	0.5962980941791511	host	aruE			3.1984308393116097
gene-PA2844	1.0	0.6386800663545105	host	gene-PA2844			0.3086650074076205
gene-PA2174	1.0	0.8178444284864872	host	gene-PA2174			0.44910566672171753
gene-PA1540	1.0	0.9306982267272371	host	gene-PA1540			0.28817365790661525
gene-PA2422	0.8078242415439036	1.0	host	gene-PA2422			0.22827941628277293
gene-PA2060	1.0	0.4909093460641043	host	gene-PA2060			0.12900033842216718
gene-PA1345	1.0	0.8186383145095449	host	gene-PA1345			0.17826154337649705
gene-PA0096	0.8481746561489741	1.0	host	gene-PA0096			0.17512403946587615
cysD	1.0	0.9496041130470877	host	cysD			3.57703031326956
motB	1.0	0.6624271569493638	host	motB			2.673864181704953
exsE	1.0	0.5282063554745364	host	exsE			4.3075395088772614
gene-PA3446	0.7269810211974954	1.0	host	gene-PA3446			0.13704043916693062
cobD	1.0	0.6930334071687321	host	cobD			2.9757859347419124
gene-PA3169	1.0	0.9292555493675773	host	gene-PA3169			0.9297448923169377
gene-PA2588	0.6895475187151947	1.0	host	gene-PA2588			0.2801356143949507
cobP	1.0	0.6514227953335697	host	cobP			1.4014831399878422
gene-PA0613	0.5428091185694252	1.0	host	gene-PA0613			0.4410725977485259
rimI	1.0	0.8521252863372744	host	rimI			0.3110578530468934
gene-PA2731	0.8805814280901584	1.0	host	gene-PA2731			1.2807090777642136
gene-PA0669	0.9315519832087059	1.0	host	gene-PA0669			0.21455996659499565
gene-PA3401	1.0	0.8091551421557838	host	gene-PA3401			0.21697352580693874
gene-JG024_gp16	0.6576037615917564	1.0	phage	gene-JG024_gp16			112.51536593932248
gene-PA1307	1.0	0.6587571288094383	host	gene-PA1307			2.5297807080203385
cheY	1.0	0.87068637737924	host	cheY			6.475026910106199
gene-PA4090	1.0	0.6068278161738191	host	gene-PA4090			0.36699098128653884
gene-JG005_00080	1.0	0.9864803346306243	phage	gene-JG005_00080			2.675200221204994
recF	1.0	0.6934594477853988	host	recF			9.379109512285831
gene-PA2583.1	1.0	0.3019995851477487	host	gene-PA2583.1			373.4788362455618
gene-PA2745	1.0	0.5971710438544883	host	gene-PA2745			0.8279836102171146
gene-JG024_gp01	0.4900452626513575	1.0	phage	gene-JG024_gp01			293.9675732144523
gene-PA2347	1.0	0.6995792913322458	host	gene-PA2347			0.04551289284712669
gene-PA3892	1.0	0.9078663800015709	host	gene-PA3892			0.017319281690356514
gene-PA5238	0.9702166006558985	1.0	host	gene-PA5238			0.3893642721140998
pcpS	1.0	0.7781829927887073	host	pcpS			0.6147235762966174
lig	1.0	0.6184848615115993	host	lig			2.056113617881068
wbpM	1.0	0.9024274259229151	host	wbpM			1.6843081137314384
gene-PA0205	0.8504641102146233	1.0	host	gene-PA0205			0.07290432753948302
pilG	1.0	0.732297098559813	host	pilG			6.113111373483149
gene-PA3094.1	1.0	0.5592667851230507	host	gene-PA3094.1			80.7778165160813
gene-PA5178	0.994630588092246	1.0	host	gene-PA5178			1.0036241422489383
cdhR	1.0	0.6895224501422935	host	cdhR			0.1840125851248996
opr86	1.0	0.6616601487372945	host	opr86			11.73719891066602
gene-JG005_00148	0.6145497644696436	1.0	phage	gene-JG005_00148			212.013386043879
gene-PA0847	1.0	0.9826626818874696	host	gene-PA0847			0.12560858902089048
nuoJ	1.0	0.8143614584874631	host	nuoJ			3.088972049380773
gene-JG005_00157	1.0	0.7155483073466947	phage	gene-JG005_00157			30.123457970162463
gene-PA0574	1.0	0.7843406508982087	host	gene-PA0574			1.2342720822007784
gene-PA5096	1.0	0.884176129374072	host	gene-PA5096			0.1591265015075363
cifR	1.0	0.7647253834842196	host	cifR			0.3843741703204478
pmbA	1.0	0.8648417260817203	host	pmbA			0.08227821843969015
pqqH	1.0	0.5452219729928562	host	pqqH			0.10383220348634839
phoQ	1.0	0.7845172586181377	host	phoQ			1.0729145822465602
ruvA	1.0	0.4930805124197384	host	ruvA			10.459996797256837
algX	1.0	0.5977200208579655	host	algX			0.05426677464086891
opdC	0.9493562029762184	1.0	host	opdC			0.1410568487670348
gene-PA4016	1.0	0.8345903447670805	host	gene-PA4016			0.17023721859784458
gene-PA0480	0.6566492162300885	1.0	host	gene-PA0480			0.11201719073806624
gene-PA0569	1.0	0.6967212982865124	host	gene-PA0569			0.29575511147560857
gene-PA1699	1.0	0.4276948168127661	host	gene-PA1699			2.230534016878244
pchC	0.9935204302802657	1.0	host	pchC			0.0495815464711444
gene-PA2956	0.957584791191729	1.0	host	gene-PA2956			0.1591206443748681
gene-PA4676	1.0	0.7210010543535681	host	gene-PA4676			1.1140634615883322
gene-PA0553	1.0	0.9599554547358311	host	gene-PA0553			0.025403080654408237
gene-PA1740	1.0	0.785570298374724	host	gene-PA1740			0.04495684790524409
gene-PA5406	1.0	0.8595185695726434	host	gene-PA5406			2.393025009077615
phnC	1.0	0.5839890450383624	host	phnC			0.26362572416374347
pscG	1.0	0.36403688966380976	host	pscG			6.880595756950313
gene-PA3424	1.0	0.5592728567267026	host	gene-PA3424			0.17527548991715294
gene-PA1895	0.648416748089922	1.0	host	gene-PA1895			0.20536052630069684
gene-PA2781	0.8216121139484447	1.0	host	gene-PA2781			0.21305656502000023
ubiH	1.0	0.7600764535195955	host	ubiH			1.7747575768120396
gene-PA1264	1.0	0.6856683898560219	host	gene-PA1264			0.17763361432657462
gene-PA3012	1.0	0.7048240614572705	host	gene-PA3012			1.8639285413785611
gene-PA3322	1.0	0.9430881001444709	host	gene-PA3322			0.6340114275983223
gene-PA5257	1.0	0.7639381423899341	host	gene-PA5257			2.766292387522186
fpvI	0.7721187430921193	1.0	host	fpvI			1.5242095839959964
gene-PA3464	0.5360002186033135	1.0	host	gene-PA3464			0.11156685150235865
flhA	1.0	0.9672714966127949	host	flhA			0.25328882796029634
gene-PA1489	1.0	0.9129605643985479	host	gene-PA1489			0.2666052780937748
gene-PA4877	0.6676535277540582	1.0	host	gene-PA4877			0.48061193764085686
gene-JG005_00056	0.6593890307862585	1.0	phage	gene-JG005_00056			130.5267009225424
gene-PA3597	1.0	0.8786794667110549	host	gene-PA3597			0.22485111938345279
gene-PA0083	1.0	0.8918594137295689	host	gene-PA0083			2.051997414056168
gene-JG024_gp48	0.24613637714680153	1.0	phage	gene-JG024_gp48			338.79249994349556
gene-PA1849	1.0	0.6141042281165524	host	gene-PA1849			0.7353469372595867
gene-PA3436	1.0	0.8228364966671358	host	gene-PA3436			0.12063970852148416
gene-PA3468	1.0	0.877649609592175	host	gene-PA3468			0.18634632405009616
gene-PA5186	0.9865761932606658	1.0	host	gene-PA5186			0.005393220737424686
gene-PA4925	1.0	0.6253387927892996	host	gene-PA4925			0.35225797221999294
ppa	1.0	0.7626995330343378	host	ppa			6.192210223566469
gene-PA3041	0.6442401439858307	1.0	host	gene-PA3041			0.5576933304152504
tauD	1.0	0.7073892816865123	host	tauD			0.30602533625647405
gene-PA1487	1.0	0.7693955861362035	host	gene-PA1487			0.07087934760644386
gene-PA2036	0.5968200309298495	1.0	host	gene-PA2036			0.6225361028687694
gene-PA2142	0.7141415773524404	1.0	host	gene-PA2142			0.20199949618767749
gdhB	1.0	0.6656275433414494	host	gdhB			1.6288854894671243
gene-PA0962	0.6879146398175322	1.0	host	gene-PA0962			3.6785393944056466
ftsA	0.8734680229975356	1.0	host	ftsA			5.382390808111116
holA	1.0	0.6843801565556843	host	holA			1.1502402924811985
hscA	1.0	0.45267677229644043	host	hscA			9.050157046399459
algD	0.6825360483263069	1.0	host	algD			0.19480045756640563
liuD	1.0	0.6128524875085815	host	liuD			0.7937177007255524
gene-PA0968	1.0	0.7662590762340918	host	gene-PA0968			2.5085558162296744
gene-PA3429	1.0	0.7744720961439181	host	gene-PA3429			0.0729056205684483
gene-PA3787	0.8325067572174607	1.0	host	gene-PA3787			0.8811079538159281
gene-PA1519	1.0	0.6558214713943115	host	gene-PA1519			0.1936707316026828
nosF	1.0	0.46965811513767525	host	nosF			0.6919359352517341
trpC	1.0	0.6761020565100746	host	trpC			3.623554372770604
gene-PA0789	1.0	0.4359614388560364	host	gene-PA0789			6.414611064711946
gene-PA3681	1.0	0.8960791348971324	host	gene-PA3681			0.40297584552847204
gene-PA5195	0.8850668015515772	1.0	host	gene-PA5195			2.3241286854652703
gene-PA3001	1.0	0.6741512953963007	host	gene-PA3001			2.9019994424239774
endA	1.0	0.7944491334969073	host	endA			0.2624394372613542
gene-PA0696	0.686393084378418	1.0	host	gene-PA0696			0.07063523779978091
gene-PA0808	1.0	0.7030034009691297	host	gene-PA0808			0.7558363768059245
gene-PA4658	1.0	0.5618871115506769	host	gene-PA4658			1.470232184923091
gene-PA5113	1.0	0.7452650561868988	host	gene-PA5113			1.0528198004189422
gene-PA4355	1.0	0.654306650384997	host	gene-PA4355			0.16521228040996788
gene-PA1129	1.0	0.8431335611486426	host	gene-PA1129			0.2132267184845662
narI	0.8546009639543273	1.0	host	narI			0.05045534753689389
clpA	0.9404093839843785	1.0	host	clpA			1.6832200102753139
gene-PA4872	1.0	0.7099472332668003	host	gene-PA4872			0.5474965665417125
gene-PA5234	0.7604964951444192	1.0	host	gene-PA5234			0.08437322972482693
gene-PA0793	1.0	0.4579889852779493	host	gene-PA0793			0.7861102628321244
gene-PA1521	1.0	0.705748421102374	host	gene-PA1521			0.5093774187955293
gene-PA4843	1.0	0.7107110875268192	host	gene-PA4843			3.333110685515649
gene-PA1791	0.9390114739735653	1.0	host	gene-PA1791			0.5055364974561312
gene-PA4364	0.8665777007774668	1.0	host	gene-PA4364			1.056874132357738
cti	1.0	0.678805842386844	host	cti			1.6410738902861897
pilD	1.0	0.7848743283697316	host	pilD			0.5277899820923255
gene-PA0809	0.8351935187124137	1.0	host	gene-PA0809			0.37933218723632794
gene-PA0787	1.0	0.7331846088361064	host	gene-PA0787			0.2371136532307625
gene-PA2265	0.9675677104158374	1.0	host	gene-PA2265			0.08610182708252126
gidB	1.0	0.616433997506946	host	gidB			6.950835185529483
gene-PA1262	1.0	0.4818731731002583	host	gene-PA1262			0.28781302697241223
gene-PA0305	1.0	0.7611776914504078	host	gene-PA0305			0.18325790457738034
rplC	1.0	0.5813438343255293	host	rplC			57.31820405028093
gene-PA1851	0.9690511805069209	1.0	host	gene-PA1851			0.1527750683338352
gene-PA3822	1.0	0.692101061857502	host	gene-PA3822			4.165674786795132
gene-PA0274	1.0	0.8136161524897003	host	gene-PA0274			0.14399645000598646
guaB	1.0	0.7686903551274202	host	guaB			7.131512970010889
pslO	0.8297887868387861	1.0	host	pslO			0.1787472087564031
gene-JG024_gp05	0.4528519184920008	1.0	phage	gene-JG024_gp05			113.99695098961567
gene-PA0477	0.8565512893015979	1.0	host	gene-PA0477			0.03446856797255894
amiR	1.0	0.9212550179480757	host	amiR			0.0879249350511071
gene-PA5430	0.9182661257131771	1.0	host	gene-PA5430			0.24001755216762405
gene-PA0174	0.9437801225640272	1.0	host	gene-PA0174			0.015674100961691178
gene-PA1876	1.0	0.9172602247913072	host	gene-PA1876			0.0878659336693037
gene-PA2774	0.7635600949348119	1.0	host	gene-PA2774			0.39344790621396186
gene-PA2827	0.777705609366143	1.0	host	gene-PA2827			5.161603901252485
wzt	1.0	0.6245434750228831	host	wzt			0.597942790747087
gene-PA2804	1.0	0.7587401408344041	host	gene-PA2804			0.029827827705302443
gene-PA1347	0.9368962751040043	1.0	host	gene-PA1347			0.1149402326379925
ansB	1.0	0.2640979998111267	host	ansB			4.68463058892174
gene-PA3979	1.0	0.6691469116321794	host	gene-PA3979			4.398652678812858
gene-PA5201	1.0	0.711101219950148	host	gene-PA5201			1.740951478580622
gene-PA0421	1.0	0.830081838916292	host	gene-PA0421			0.4835064779514872
gene-PA1212	1.0	0.6204383427644116	host	gene-PA1212			0.1692123775571344
gene-PA0836.1	0.5571809270277377	1.0	host	gene-PA0836.1			13.635679148802446
htpG	1.0	0.6714386908931129	host	htpG			3.491830390199019
gene-PA3254	1.0	0.6571674505692217	host	gene-PA3254			0.5522581541892988
gene-PA1387	0.9234748422603497	1.0	host	gene-PA1387			0.3242722263403124
gene-PA4754	1.0	0.9039572043550124	host	gene-PA4754			1.7681772962717155
gene-PA3432	0.26326916661828853	1.0	host	gene-PA3432			2.3244436718982775
gene-PA2556	1.0	0.6499939262504774	host	gene-PA2556			0.38755419949016046
gene-PA1779	1.0	0.5901704645477077	host	gene-PA1779			0.2946470915674308
gene-PA4120	1.0	0.5836760977033815	host	gene-PA4120			0.2722358430480083
gene-PA0458	1.0	0.6930429797347528	host	gene-PA0458			0.4466502871701872
ptxR	0.9887471061875036	1.0	host	ptxR			0.2260671804000268
gene-PA0531	1.0	0.946300999605846	host	gene-PA0531			0.06635395665354153
gene-PA4098	1.0	0.6078080513897158	host	gene-PA4098			0.5247614776685919
gene-PA2650	1.0	0.7341414372896603	host	gene-PA2650			0.5046988503691241
gene-PA2384	1.0	0.801816266619862	host	gene-PA2384			0.043962170889202026
rpoH	1.0	0.8931130230149018	host	rpoH			3.365520231287727
gene-PA5310	1.0	0.5074798877777705	host	gene-PA5310			2.2663336625175936
gene-PA3309	0.7429323610745544	1.0	host	gene-PA3309			8.30728981222837
gene-PA4532	1.0	0.8078653194195985	host	gene-PA4532			0.9206982839771256
gene-PA4350	0.6517691335684536	1.0	host	gene-PA4350			0.24180681587243108
dadX	1.0	0.8776328173952045	host	dadX			0.5779728046168396
gene-PA5149	1.0	0.5978961357417022	host	gene-PA5149			0.6711010696517136
rocA1	1.0	0.5937317611333756	host	rocA1			4.138703648527255
gene-JG005_00187	1.0	0.7482736249277684	phage	gene-JG005_00187			3.049833063390274
fdx1	1.0	0.8636012305198144	host	fdx1			1.0980531521006445
gabP	1.0	0.8220045256339392	host	gabP			0.5212618299733648
gene-PA2208	1.0	0.7627165042390637	host	gene-PA2208			0.10453490099410583
glk	1.0	0.844247639439675	host	glk			0.9891425150120149
gene-PA3924	1.0	0.9297770166430608	host	gene-PA3924			0.18785377729979055
gene-PA4767	1.0	0.7971661087403512	host	gene-PA4767			2.345578293404315
gene-PA2289	1.0	0.6699069972023982	host	gene-PA2289			1.5666547054859479
lasR	1.0	0.5751192012849983	host	lasR			14.025889411424531
gene-PA2632	1.0	0.7215823151961317	host	gene-PA2632			0.4227170833498162
gene-PA3771	1.0	0.9203483074193711	host	gene-PA3771			0.059523556910078136
gene-PA2772	1.0	0.9391207953079705	host	gene-PA2772			0.39540071189930015
accD	1.0	0.4543568725486957	host	accD			14.198996343726536
gene-PA5254	0.9735493586235253	1.0	host	gene-PA5254			0.19334815400919708
mtlR	1.0	0.8873667119726295	host	mtlR			0.0642236520623189
gene-PA0456	1.0	0.729420416546509	host	gene-PA0456			3.959923307699109
gene-PA3389	1.0	0.8825364448063017	host	gene-PA3389			0.4300315955512431
gene-PA5190	1.0	0.5129964453636541	host	gene-PA5190			2.049378379371749
hflK	1.0	0.6186282790859796	host	hflK			13.550086267096452
gene-PA4634	1.0	0.7543490147337993	host	gene-PA4634			0.7328377249764024
gene-PA5028	0.8317759573527782	1.0	host	gene-PA5028			0.8466123488898857
gshA	1.0	0.6680708152823388	host	gshA			2.076068918509631
gene-PA1323	0.7942450670018235	1.0	host	gene-PA1323			0.16007306580220187
gene-PA2182	1.0	0.6767603415785143	host	gene-PA2182			0.45932549429576197
sucC	1.0	0.5804729684942737	host	sucC			9.08500382595686
