Geneid	8	24	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA2121	2.249699885093044	5.458895637565069	host	gene-PA2121			1.1922022418220248
gene-PA3022	22.05205442610738	31.280917378088013	host	gene-PA3022			2.343425196886856
gene-PA3541	2.349448520128689	3.3666516877931922	host	alg8			0.15180489143356735
gene-PA3133	5.323186713739412	4.721048563193247	host	gene-PA3133			0.316580433364509
gene-PA1771	25.299076951313843	14.167951547047082	host	estX			2.349837844470778
gene-F358_gp12	1384.754158883217	2599.8032581897205	phage	gene-F358_gp12			223.26344827073768
gene-PA0627	18.62502971619481	18.542141675608846	host	gene-PA0627			0.01779526776121083
gene-PA2815	3.832737050464757	6.988354840815623	host	gene-PA2815			0.5945408180966654
gene-PA2168	1.3272914125892417	1.391748835223238	host	gene-PA2168			0.4783635985740498
gene-PA0186	5.539259623082403	5.002765710498247	host	gene-PA0186			0.4738342824996174
gene-PA4158	2.8195711981319134	2.877646094272246	host	fepC			0.12422194336945543
gene-PA0768	175.2564718188086	166.81441943338703	host	lepB			6.510632101556911
gene-PA4328	20.64888307250329	30.521731158512097	host	gene-PA4328			2.73630449776149
gene-PA0300	63.629333419633866	57.196844500178365	host	spuD			1.5838507235100683
gene-PA3982	170.99464048401452	187.12016064786124	host	gene-PA3982			5.51664161250918
gene-PA2744	172.87235652137338	117.33465851213316	host	thrS			9.615375164981314
gene-PA5072	10.186789939596414	15.602826177623816	host	gene-PA5072			0.8138406688269711
gene-PA2436	28.803227614567795	41.509704273799464	host	gene-PA2436			2.4287447681129337
gene-PA0271	6.609009534203665	10.398488319775272	host	gene-PA0271			0.6911658351183645
gene-PA2544	9.185524616060562	11.872882541878296	host	gene-PA2544			0.8059187363791781
gene-PA3516	2.431792668740864	3.245783390197046	host	gene-PA3516			0.24822471028866983
gene-PA0895	123.28707738990282	214.2398330145952	host	aruC			16.165392707611236
gene-PA0874	16.441793485378557	17.50033240079366	host	gene-PA0874			1.0475481986682482
gene-PA1276	23.261552903120283	23.918378288311104	host	cobC			1.0154313751961275
gene-PA2029	9.141878742774615	4.982860744917362	host	gene-PA2029			1.8046834724898273
gene-PA1796.2	10341.187076004742	12849.118315538944	host	gene-PA1796.2			171.3300127853553
gene-PA0336	223.07517285038153	302.9286478759749	host	ygdP			15.820910411362032
gene-PA2035	2.480974315856578	2.1606299683249457	host	gene-PA2035			0.015402145029862629
gene-PA1133	12.827884149919363	7.3971265932215555	host	gene-PA1133			2.0709711207366683
gene-PA0764	90.51015824884873	140.22202577672533	host	mucB			7.128553744491471
gene-PA2079	3.8058632738364606	5.180614464114978	host	gene-PA2079			0.174355723515198
gene-PA4555	24.391511802445088	23.995313305175664	host	pilY2			0.4678622034937075
gene-PA1674	152.27758187502815	223.45174748996192	host	folE2			12.864625460274292
gene-PA1010	215.07279532666593	188.28272646242624	host	dapA			17.023975613885728
gene-PA3776	3.9695194107094185	2.8563162092637686	host	gene-PA3776			0.6795612372010182
gene-PA4064	34.36056011114755	20.270832552706054	host	gene-PA4064			4.3136653575508195
gene-PA4481	141.63304843218162	140.21473436082397	host	mreB			4.168922956458843
gene-PA3334	2.714117070351436	5.5070728215986176	host	gene-PA3334			0.5023864165637455
gene-PA2597	2.8082547131558178	2.0685260037977624	host	gene-PA2597			0.46347949529795285
gene-PA3534	2.0448689764215024	2.1709728358078553	host	gene-PA3534			0.22652886968643907
gene-PA0460	20.449336656903263	24.31344986496032	host	gene-PA0460			0.35394349594462793
gene-PA2966	933.8760914109951	653.2708656285463	host	acpP			26.16416703348127
gene-PA1368	9.331650874920655	11.246888199230309	host	gene-PA1368			0.18043489655217754
gene-PA2801	8.90936578848114	20.40441643717373	host	gene-PA2801			2.8445550185759676
gene-PA5362	79.23369526420677	69.22115439406463	host	gene-PA5362			3.858646654373782
gene-PA2324	1.7350435385892173	1.6685274544488946	host	gene-PA2324			0.30661977465857626
gene-PA1474	22.18216383927268	26.424334714177718	host	gene-PA1474			1.230700278362427
gene-PA4523	12.823265343472691	16.68757354438162	host	gene-PA4523			0.40388448972933844
gene-F358_gp27	241.53201588206207	2109.5105809337433	phage	gene-F358_gp27			744.7449575330734
gene-PA5097	3.708634518204974	3.89363635585369	host	gene-PA5097			0.14024217333517724
gene-PA1598	5.2976406008437715	5.2940421602047305	host	gene-PA1598			0.760244732310359
gene-PA3323	1.9736385143856061	4.831347280976811	host	gene-PA3323			0.7440881106280931
gene-PA1668	18.61954989627074	20.286499874291238	host	gene-PA1668			0.10842335975495823
gene-PA2209	1.882324924115351	1.6414524058416147	host	gene-PA2209			0.01606679591656498
gene-PA1137	3.121022341346757	3.0298159326296057	host	gene-PA1137			0.12542874984875257
gene-PA2832	11.96535885789335	14.377320138370354	host	tpm			0.9114201910665979
gene-PA0411	92.26800299058002	83.09870570397399	host	pilJ			3.2289368231310087
gene-PA1225	8.910430931829794	11.880152663662809	host	gene-PA1225			1.1662755770548385
gene-PA0393	24.528997719608903	27.806436853247753	host	proC			0.8163225357338639
gene-PA3122	15.05480591870953	12.918295080615138	host	gene-PA3122			1.0582483411978012
gene-PA2432	8.260823637444329	12.605576467513872	host	bexR			0.7663996063155349
gene-PA0572	4.588514674489805	5.5286155391340746	host	gene-PA0572			0.3457192587559632
gene-PA3142	64.66673922754035	93.42676041799967	host	gene-PA3142			7.274782662420385
gene-PA1963	140.3832104003876	110.65101238476176	host	gene-PA1963			10.090718529088818
gene-PA5139	62.86239170281631	63.443618767698496	host	gene-PA5139			5.081284238177263
gene-PA3572	149.54819651386055	273.36189861936975	host	gene-PA3572			30.556409977248325
gene-PA4343	1.0907480523209812	2.128667357626144	host	gene-PA4343			0.494802159676628
gene-PA5384	0.7316448656701519	0.7305629369859482	host	gene-PA5384			0.07371922968406165
gene-PA1293	32.389535041882546	40.93624699441275	host	gene-PA1293			2.679877485246341
gene-PA3311	1.9894042390026239	2.1598874232488505	host	gene-PA3311			0.04405399857513648
gene-PA3234	10.099771917916271	7.331877316971974	host	gene-PA3234			1.2296310746091434
gene-PA1192	93.07390220688482	93.28769794183833	host	gene-PA1192			3.8013340216221683
gene-PA1724	25.969812145130472	18.41711649913864	host	pscK			1.1007892372880668
gene-PA3735	27.118474063469613	33.20083671051053	host	thrC			0.9360282410941113
gene-PA4090	7.778299133833472	8.717079778159672	host	gene-PA4090			1.2103687579052735
gene-PA0592	56.655419545023236	53.501472384367815	host	ksgA			2.4419079830431887
gene-PA1135	3.0827987673650146	4.625197265635588	host	gene-PA1135			0.17982305536877755
gene-PA1087	76.51844854576683	95.55425254988032	host	flgL			5.450164726829661
gene-PA4075	11.814281168574812	15.399490905520546	host	gene-PA4075			1.2954155543206318
gene-PA0053	84.3373098619452	97.57853136172238	host	gene-PA0053			10.49791675218611
gene-PA0606	30.210615931178808	21.856479205139152	host	gene-PA0606			1.7974962796574376
gene-PA4833	19.749167987211006	20.834861344232948	host	gene-PA4833			1.869241727534278
gene-PA3721	43.1183949463592	58.214945824770865	host	nalC			2.338438968227296
gene-PA0254	8.185771841781625	12.23964761409551	host	gene-PA0254			1.0515380841041202
gene-PA4824	0.16766746380549413	1.0824713162847406	host	gene-PA4824			0.33804924116057417
gene-PA0974	160.06951274674316	202.74888921456352	host	gene-PA0974			4.435585723451443
gene-PA4741	911.6611285841534	1084.6870940431304	host	rpsO			7.9086943316192775
gene-PA2825	19.384554223951177	29.35907562749433	host	ospR			1.5286353877027337
gene-PA5135	19.25237160825992	18.40393450654548	host	gene-PA5135			2.2209643138633677
gene-PA0363	83.9856802426919	89.18439682764509	host	coaD			3.9471074556121564
gene-PA0531	3.4428746893199067	6.162971466683349	host	gene-PA0531			0.7022192487054217
gene-PA0867	29.03462924282598	29.811255454764122	host	mliC			1.599866509367952
gene-PA4772	77.40786042359574	26.136426291261316	host	gene-PA4772			16.851586413330793
gene-PA0520	7.701941867741543	7.860446073891936	host	nirQ			0.3894024653178684
gene-PA5316	1244.0554752830174	1132.4088356964685	host	rpmB			27.15942546560075
gene-PA3925	4.86505078669143	5.55094381191321	host	gene-PA3925			0.1067094658548117
gene-PA0246	6.623006208798268	13.540942759184077	host	gene-PA0246			1.2128758464567135
gene-PA2052	3.9384353428103744	3.3163611664519763	host	cynS			1.2688448238863714
gene-PA2589	1.8920027445662844	2.9501935123054195	host	gene-PA2589			0.2500984605042021
gene-PA0423	40.015876040909795	36.90952653454675	host	pasP			1.2711071901051334
gene-PA1259	0.8906574326387359	2.0719129499831057	host	gene-PA1259			0.32038821665479306
gene-PA2570.1	294.55324501513866	334.45389498641157	host	gene-PA2570.1			10.292309410387366
gene-PA1747	13.319082914185934	19.139403078613316	host	gene-PA1747			3.1333411861071925
gene-PA1298	20.089885114625535	14.052579921758099	host	gene-PA1298			1.714250187384986
gene-PA4669.1	405.9860791688584	747.2655698177125	host	gene-PA4669.1			61.97128746190008
gene-PA0816	27.84875040867475	40.19479362310034	host	gene-PA0816			2.970940057025459
gene-PA4089	0.7070336231741774	0.8236623817683725	host	gene-PA4089			0.34731743964950573
gene-PA0266	50.42302812803801	54.87029755334865	host	gabT			1.403323627138264
gene-PA3495	26.626513623798807	23.836174075409254	host	nth			2.365549267592089
gene-PA2496	2.4905562992586083	2.9490646857454994	host	gene-PA2496			0.29800825093721384
gene-PA2687	4.0458211779961895	5.31647530343249	host	pfeS			0.17791677285505045
gene-PA3406	0.7127715199209328	0.9921714722292616	host	hasD			0.026794372729979015
gene-PA0691	2.2594647425216725	5.568169257745616	host	gene-PA0691			0.7384670881839348
gene-PA0019	144.42581852165821	180.68589307684388	host	def			6.312862768767661
gene-PA4592	4.672681966753349	4.315140288847907	host	gene-PA4592			0.19725250890262758
gene-PA2459	34.376028656359914	67.95155875147209	host	gene-PA2459			5.742725716750979
gene-PA3224	89.3024594566829	125.33407310582837	host	gene-PA3224			11.337352348469253
gene-PA1043	26.091926552010467	27.481465169387622	host	gene-PA1043			0.9813768619451271
gene-PA5404	12.682287136184677	15.163702959685558	host	gene-PA5404			0.8432278981744576
gene-PA1450	24.215229117491603	30.244722772486718	host	gene-PA1450			1.9249570336472208
gene-PA0318	23.295606202059858	20.254404789645232	host	gene-PA0318			1.5710770040051512
gene-PA2917	11.511029528388908	15.76682246841049	host	gene-PA2917			1.8343658110494505
gene-PA5168	26.655843694782718	13.835443125861799	host	gene-PA5168			4.772428213317857
gene-PA1793	126.29666320424545	138.05821753464903	host	ppiB			2.697212432775539
gene-PA4273	401.28349790478876	423.91914593219	host	rplA			3.5626582727442293
gene-PA2422	5.131044008178316	7.754486270321664	host	gene-PA2422			1.8745970175336788
gene-PA4609	17.331536977807644	17.147956745897332	host	radA			0.4830031576730039
gene-PA3672	8.23313760476226	10.928845870694028	host	gene-PA3672			1.6668717051314037
gene-PA0539	7.172110600525439	8.836152659144059	host	gene-PA0539			0.5874854875154443
gene-PA3236	4.591427688220966	6.113973541521522	host	gene-PA3236			1.1155888188318046
gene-PA3596	1.8257894847031388	2.6662562577331914	host	gene-PA3596			0.16278488086394544
gene-PA0375	105.45910820927764	104.82930397838768	host	ftsX			3.48432478252943
gene-PA1082	54.51409965728308	60.28439286922824	host	flgG			3.5121219346085173
gene-PA2180	0.6109998273297697	0.7853223275006942	host	gene-PA2180			0.07195983627457314
gene-PA0667	133.93611930007836	183.07177705018825	host	gene-PA0667			10.890061666869949
gene-PA2581.1	4609.48696578294	3341.899654452036	host	gene-PA2581.1			127.65586793496195
gene-PA0396	29.937063720173427	29.563065169561106	host	pilU			2.574281387918736
gene-PA0795	10.91987082634931	14.071886014923539	host	prpC			1.1372705819454585
gene-PA3788	13.254936278233373	20.596848584791626	host	gene-PA3788			2.14735696459108
gene-PA3851	17.639448947959956	16.159957491733145	host	gene-PA3851			1.3002617524321625
gene-PA0310	46.44410798483705	54.28783371547418	host	gene-PA0310			0.7489238732806793
gene-PA4509	5.197568977183252	3.7034262748025553	host	gene-PA4509			0.32887454651055714
gene-PA2147	2.0807468371909423	2.3941256838983076	host	katE			0.2932589449710431
gene-PA0712	20.23407013719402	20.569512691906105	host	gene-PA0712			3.476704364284874
gene-PA1467	6.124784252179529	6.771222460441226	host	gene-PA1467			0.1707177504679067
gene-PA0586	4.723378566363227	6.777721497657748	host	gene-PA0586			0.5892706238213133
gene-PA3978	91.93355266605512	134.34095075989634	host	gene-PA3978			9.929754183752179
gene-PA4461	240.5988799599881	290.6288953140994	host	gene-PA4461			23.79893387672244
gene-PA4344	5.740359115454322	7.429397974485477	host	gene-PA4344			0.5878904229003643
gene-PA0803	6.123654694357716	13.076406563741713	host	gene-PA0803			2.1626525930136014
gene-PA2262	2.9308486975428933	3.4239845262907203	host	gene-PA2262			0.5119348719886017
gene-PA1047	35.33898916776893	39.34254202630904	host	gene-PA1047			1.864418403765647
gene-PA3094.3	3479.37155489981	2417.984475303274	host	gene-PA3094.3			192.12844575931987
gene-PA2664	7.925078562258581	10.097771595775988	host	fhp			1.0063758794162199
gene-PA4078	0.8814521273147267	1.7516556566594872	host	gene-PA4078			0.19897080815376686
gene-PA3333	2.0458151862801217	2.856696945051338	host	fabH2			0.16512571797057374
gene-PA4937	51.245344733263735	44.73823780711325	host	rnr			1.3855870315427632
gene-PA1599	4.689854536170772	4.467311295409086	host	gene-PA1599			0.049384670041928654
gene-PA5441	50.87726426580857	68.42894417308261	host	gene-PA5441			3.712200379884316
gene-PA1403	2.030216509348249	4.028593669240441	host	gene-PA1403			0.4896138641873014
gene-PA1689	22.976577434357107	36.619147028396675	host	gene-PA1689			2.081858276014245
gene-PA3801	139.62664970259306	135.72834270347806	host	gene-PA3801			4.461322177105816
gene-PA2331	6.896342928856684	6.687420594840038	host	gene-PA2331			0.7493646266420552
gene-PA2123	6.350188234013016	5.63045655495481	host	gene-PA2123			0.6406389458966005
gene-PA2027	3.3769947914454796	6.743281788701537	host	gene-PA2027			0.8266088615421914
gene-PA0610	60.27350996702134	73.846063643235	host	prtN			3.855425250566985
gene-PA2526	13.775778255755206	15.349448501844613	host	gene-PA2526			0.3807967217808663
gene-PA3653	220.62014743757132	408.1692850077505	host	frr			30.936174899111172
gene-PA0458	8.560378235356618	11.381340742578342	host	gene-PA0458			0.7528654907059774
gene-PA1606	5.7496092721852925	5.7091415910288035	host	gene-PA1606			0.22833496799396533
gene-PA0953	39.876076024575	39.030762671582586	host	gene-PA0953			1.9518499904204814
gene-PA2179	1.6324036856880302	1.7476509566029286	host	gene-PA2179			0.2412946423817587
gene-PA4604	22.40255411962218	11.836096810600015	host	gene-PA4604			2.0451039565554443
gene-PA4141	10.62114637005578	11.614917223735265	host	gene-PA4141			0.044343166523963154
gene-PA0826.1	18623.353722531698	17492.504238940695	host	gene-PA0826.1			144.41189555624985
gene-PA3832	24.92319372779616	25.049017914232827	host	holC			1.3798721907613796
gene-PA5480	33.63315167111406	60.07533272417489	host	gene-PA5480			5.626555447067503
gene-PA4608	34.7297478284857	46.14235006038359	host	gene-PA4608			2.321537604887525
gene-PA2662	6.9260659724604565	17.63305232261353	host	gene-PA2662			2.5510792732959073
gene-PA4678	34.512661859857886	27.31985553881554	host	rimI			2.7774722944818766
gene-PA3499	1.4162984142111488	1.058558387708789	host	gene-PA3499			0.3269032932559336
gene-PA4946	78.27335406818875	73.60872234779741	host	mutL			1.7197445716117836
gene-PA3937	3.4628328571115965	3.438460276415075	host	gene-PA3937			0.13751992390545645
gene-PA4205	5.552591463263191	9.661835774678874	host	mexG			0.6625683881677951
gene-PA4463	420.31989731602	534.8717448030729	host	gene-PA4463			19.42056300912851
gene-PA1786	2.699482299702118	1.8166680172859784	host	gene-PA1786			0.19627095360475524
gene-PA3157	83.715583460693	135.3248566085764	host	gene-PA3157			8.574076963652146
gene-PA3918	20.897742116757662	21.47587585559696	host	moaC			0.46603762174341307
gene-PA0544	21.571843333219913	27.024273550436074	host	gene-PA0544			1.8327910869262907
gene-PA1257	2.221788857590013	3.8495378398535305	host	gene-PA1257			0.3662707607422837
gene-PA4022	3.034329922845048	2.637333381421809	host	gene-PA4022			0.35320518437821435
gene-PA1329	1.8658529526171246	6.397104792766071	host	gene-PA1329			1.5387670034173833
gene-PA5262	38.83571237081148	57.35300711580251	host	algZ			4.263204709052018
gene-PA0556	5.458941537732712	8.030045669576054	host	gene-PA0556			0.9979066046104533
gene-PA1751	20.10763367958252	44.622179942067284	host	gene-PA1751			5.969600483062528
gene-PA3237	5.281525109873066	12.898915409033547	host	gene-PA3237			1.6682919162984704
gene-PA3942	20.447441730977605	26.22434322379936	host	tesB			0.9982759910211787
gene-PA1013.1	29673.846572603805	27443.249020180614	host	gene-PA1013.1			567.1011677673872
gene-PA3508	1.591317689494093	2.1771514613894816	host	gene-PA3508			0.22159679999163545
gene-PA3183	53.26567022766234	37.1165669757639	host	zwf			3.4561436675140134
gene-PA1544	98.3207249533429	128.7526174361049	host	anr			5.219675143684851
gene-PA0240	5.152580007239137	5.847207013052934	host	gene-PA0240			0.4848392345607807
gene-PA1380	7.751611858029577	11.746906981675899	host	gene-PA1380			0.7202108374147971
gene-PA0934	56.73443287500436	77.07286449030937	host	relA			3.513271953403955
gene-PA4556	18.80086275202828	22.562519741909608	host	pilE			1.1886329148765993
gene-PA3300	11.624252116625868	9.436833365096161	host	fadD2			1.2283683905577667
gene-PA2855	47.63167983416482	35.98040274460566	host	gene-PA2855			6.884495451497114
gene-PA2228	8.333616384745946	13.631074691021741	host	gene-PA2228			0.891649915436565
gene-PA4721	26.030715925708684	25.539769429890153	host	gene-PA4721			1.3895074761950343
gene-PA1787	94.53743031633306	111.61268513230884	host	acnB			4.223393790310933
gene-PA2145	3.8022997954556934	3.0282154127028305	host	gene-PA2145			1.1355564339863056
gene-PA5319	17.466326220290977	29.220782889354833	host	radC			2.8312188520946546
gene-PA2819.2	2299.69171245989	1595.582838758572	host	gene-PA2819.2			67.87963006700362
gene-PA4385	377.77596018253394	432.7223674651846	host	groEL			8.51770106425403
gene-PA3384	1.5353967149551278	3.0306693135537213	host	phnC			0.2909551386771847
gene-PA5485	29.657959493340137	26.913742945274674	host	ampDh2			1.4486997435791487
gene-PA0943	121.09711482987476	165.2759862075893	host	gene-PA0943			7.224131016795975
gene-PA2361	1.2261736819009883	1.9766411845937428	host	gene-PA2361			0.09124189334021691
gene-PA5488	73.22712409552383	84.75326450964528	host	gene-PA5488			2.831096982954313
gene-PA2606	17.298091010301427	25.123432701325825	host	gene-PA2606			2.6944880479610007
gene-PA5272	10.645504994160971	14.419332587394983	host	cyaA			0.607284971712337
gene-PA2204	7.647848363384893	26.02992450371621	host	gene-PA2204			5.120964366491409
gene-PA0407	112.23566305446491	131.90853440325495	host	gshB			9.252696510281183
gene-PA4137	3.9577822558396214	3.6958867117282725	host	gene-PA4137			0.022626601368555176
gene-PA0024	62.16894923187449	80.50207768650893	host	hemF			3.290546019232488
gene-PA2339	2.494478033689596	2.1317310451129345	host	gene-PA2339			0.20112493240051263
gene-PA5069	95.33007100718346	78.1600355375391	host	tatB			2.5600077874586753
gene-PA0209	1.4570601478655805	1.6271394611098722	host	gene-PA0209			0.0062325286644783736
gene-PA0977	446.9125803499299	637.9764962805161	host	gene-PA0977			57.78769560303199
gene-PA4683	12.978345742841519	14.013895490102215	host	gene-PA4683			0.8294731062684297
gene-PA0706	81.35537766455074	116.92396947737709	host	cat			7.378082474076866
gene-PA2635	1.7871684716864098	3.729288352265967	host	gene-PA2635			0.47211407730689703
gene-PA1675	47.816882622165394	59.33362196846841	host	gene-PA1675			2.5351464323530917
gene-PA4307	13.416643261500234	28.478534065267255	host	pctC			3.0462618168293245
gene-PA4031	140.73203151705397	162.45192516663087	host	ppa			7.3927471312526665
gene-PA0553	55.43564185734844	84.91146228240021	host	gene-PA0553			6.240821985494582
gene-PA4535	61.61708166708391	65.77747536498319	host	gene-PA4535			5.525718307791008
gene-PA5483	21.03689801061998	27.79831368783136	host	algB			1.2713695144404056
gene-PA4954	84.82683856411406	84.80773252117709	host	motA			3.744660658020512
gene-PA5369	13.803461511014085	22.28534037276847	host	pstS			1.3418345813423171
gene-PA5358	33.415471471953595	59.264442733777116	host	ubiA			5.036730059973401
gene-PA5313	36.69953782284263	60.724367068836955	host	gene-PA5313			4.876115725407431
gene-PA0812	1.887893593654438	3.280627087467426	host	gene-PA0812			0.39936179739913924
gene-PA2306	26.459609354838165	40.27730731633751	host	ambA			3.2175047332367965
gene-PA0987	10.394150151649944	11.48135385050672	host	gene-PA0987			0.7340595268770987
gene-PA0841	4.984347531501725	7.0362385185837635	host	gene-PA0841			0.34144615648067195
gene-PA2624	66.99073550651421	55.62160092530354	host	idh			2.4602672077213454
gene-PA0623	7.829719389705805	10.106120628305618	host	gene-PA0623			1.319706496438443
gene-PA2208	1.9295137696114955	1.5333729913065435	host	gene-PA2208			0.2153461286419888
gene-PA3221	8.937853754720603	4.906507388525746	host	csaA			0.90384707879153
gene-PA5143	113.44681832475223	111.65496103658859	host	hisB			3.000346372523586
gene-PA4333	61.93748509647004	57.58320653837211	host	gene-PA4333			0.8222117475116942
gene-PA5463	38.36047766452404	31.329096122984453	host	gene-PA5463			0.9181173979717722
gene-PA1956	2.0952388786578817	1.951983108933502	host	gene-PA1956			0.007219170382403495
gene-PA1207	16.022057460780083	20.64482802943803	host	kefB			0.7862414812462489
gene-PA4005	85.05572025888827	90.68292880833334	host	gene-PA4005			2.4729697210806902
gene-PA1350	2.6055523875373785	4.98428450202737	host	gene-PA1350			0.4362849547468358
gene-PA3971	6.43023590170111	7.24705325784752	host	gene-PA3971			0.08554445963046209
gene-PA5297	5.441521599042099	5.296193712189412	host	poxB			0.37277161093385075
gene-PA4067	252.1837828282246	455.9346056621215	host	oprG			36.35865437226501
gene-PA2182	3.6639760183748487	1.7054551801974933	host	gene-PA2182			0.8007186454709911
gene-PA4142	1.0838959743361722	3.12826600409242	host	gene-PA4142			0.9865754817576702
gene-PA1523	7.279829052345026	5.226271831390673	host	xdhB			0.8756708979365745
gene-PA2527	16.61927825422943	18.252652359963633	host	gene-PA2527			0.5469835419459127
gene-PA4654	2.4315897304679672	3.7700619867625917	host	gene-PA4654			0.226653569523137
gene-PA0312	25.580269365892974	31.891933437753494	host	gene-PA0312			3.4507283003569276
gene-PA3056	37.220075512050364	42.72375307787523	host	gene-PA3056			1.505980542917399
gene-PA5474	26.203092830875057	37.34053346284414	host	gene-PA5474			2.601412780835783
gene-PA1111	1.8224363584764833	3.818817237780485	host	gene-PA1111			0.3812460976925105
gene-PA1989	3.7323999865361723	2.5860114931378293	host	pqqE			0.40010847792671056
gene-PA2086	1.7973560116216016	3.2009062848005714	host	gene-PA2086			0.2373538652743789
gene-PA0831	67.33512005455054	54.06216120219988	host	oruR			3.538206981937511
gene-PA3149	64.80039209197582	74.99532140294433	host	wbpH			0.9900570286900068
gene-PA4887	11.946391090892158	13.659509091252161	host	gene-PA4887			0.37787987326952105
gene-PA1935	13.678149699704205	15.405520524583162	host	gene-PA1935			0.35296016897764254
gene-PA4973	15.534592379485805	15.195039098913004	host	thiC			0.596865976350466
gene-PA0218	7.1593516423124175	9.01637067167162	host	gene-PA0218			0.5295257666840938
gene-PA0010	12.941010889241975	8.537821526387884	host	tag			0.7132724058521505
gene-PA4508	9.24731064278046	4.8163122490390675	host	gene-PA4508			0.851708978695835
gene-PA5534	1.661376502000523	4.397617584503495	host	gene-PA5534			1.1122730193662127
gene-PA5100	3.028309983104777	3.90964205616913	host	hutU			0.0644583446250486
gene-PA0342	90.71422148173448	83.42700706018064	host	thyA			3.772267562368178
gene-PA0416	8.091030022648233	8.136086420168091	host	chpD			0.042952036844592874
gene-PA3667	14.043956895758136	14.258289204454744	host	gene-PA3667			0.7056087336329276
gene-PA4314	109.4698186870268	136.63527607613344	host	purU1			5.929125293137545
gene-PA2003	3.365287756296068	1.696845525290446	host	bdhA			0.43404717121162195
gene-PA5293	4.337120761562332	5.954973250129173	host	gene-PA5293			0.55414683220883
gene-PA1624	14.72391304456954	14.325850832893012	host	gene-PA1624			0.26426080383699985
gene-PA0206	2.874942626103331	3.436472371667832	host	gene-PA0206			0.47422569476631715
gene-PA4242	607.9282996215927	1045.7078651819224	host	rpmJ			64.48367582291799
gene-PA4882	1.5814198919432971	3.233010295189488	host	gene-PA4882			0.4811392865325804
gene-PA2596	1.9151989191146719	1.9818064849883843	host	gene-PA2596			0.48145178813034706
gene-PA4110	2.0491709358259227	5.210952396801556	host	ampC			1.1493987094687002
gene-PA4478	38.2789956473468	34.55515667604838	host	gene-PA4478			1.2615914859774868
gene-PA4844	2.18471563894273	2.6778510791183736	host	gene-PA4844			0.2844923535216177
gene-PA2816	3.871616051879764	8.777366102981292	host	gene-PA2816			1.072759527361329
gene-PA1816	78.10556325654525	80.84732062332512	host	dnaQ			1.1132956610191922
gene-PA4032	47.25932993026742	58.91836573990349	host	gene-PA4032			3.20949056560664
gene-PA3032	4.64133381285371	7.9727805450352385	host	snr1			0.6449974387996849
gene-PA4845	22.277662657557197	34.32527161820265	host	dipZ			3.0715598228570977
gene-PA0991	12.245193239374581	14.233029286965106	host	gene-PA0991			3.495665890261706
gene-PA0901	55.97221818200221	55.02384376660895	host	aruE			2.3141775676219543
gene-PA3342	3.8735938608589864	5.191814277426063	host	gene-PA3342			0.23502410372508273
gene-PA1182	11.210939555375688	19.818686848464928	host	gene-PA1182			1.9624039151545734
gene-PA5111	20.002737355592398	15.88879360328983	host	gloA3			1.1437603548487105
gene-PA3753	21.131044751977658	18.995825213202505	host	gene-PA3753			0.21136728429342297
gene-PA3198	15.163634383836468	12.278724342959247	host	gene-PA3198			0.5751189079463394
gene-PA1821	75.51415668690656	73.81392625637693	host	gene-PA1821			4.544852308774173
gene-PA2621	323.0478589693694	283.84325657134906	host	gene-PA2621			9.369195840969558
gene-PA0353	38.38941639760138	37.53057985955948	host	ilvD			1.142127057802809
gene-PA4338	6.724700870501785	10.977856469568527	host	gene-PA4338			1.9826566224424438
gene-PA2230	31.782867934624868	38.54896577676543	host	gene-PA2230			3.0257970192110912
gene-PA4377	20.964174434296964	25.573870348286775	host	gene-PA4377			0.6918702425335247
gene-PA0348	2.099345511094096	3.870559934404612	host	gene-PA0348			0.6370238332665332
gene-PA4876	12.622204562010378	30.299784061918086	host	osmE			4.369722534260857
gene-PA3619	4.60692508276952	5.158231802612995	host	gene-PA3619			0.2197896954762848
gene-PA4495	26.78380447423409	34.17344462665389	host	gene-PA4495			0.7277701447866776
gene-PA3021	19.257774594713375	28.44236062468527	host	gene-PA3021			1.816603605843635
gene-PA0402	76.70665340215538	92.85847789042106	host	pyrB			2.7144287269910623
gene-PA2822	28.491891579090456	48.4385213653548	host	gene-PA2822			3.660574536588693
gene-PA4629	22.52811895324064	33.64027099837986	host	gene-PA4629			1.5629842161570264
gene-PA0192	0.92126205588808	1.6231154252152407	host	gene-PA0192			0.15563485559653228
gene-PA2960	173.0334081712956	198.6564402664411	host	pilZ			12.289857294813288
gene-PA4267	584.4739748107824	550.5781673712229	host	rpsG			1.2596195874443028
gene-PA1754	60.97578546702249	69.68913827648595	host	cysB			2.215289392330243
gene-PA2852	17.21064033112163	15.80560030562675	host	gene-PA2852			0.5210414439574198
gene-PA4104	0.4762864615735106	0.9555530451427294	host	gene-PA4104			0.16246662911260557
gene-PA0358	42.22703252229753	46.277050936090134	host	gene-PA0358			2.5043474538169885
gene-PA3769	90.85485496651711	96.00363521378918	host	guaA			2.224757479053981
gene-PA2184	2.1605921587977073	2.8403266311443955	host	gene-PA2184			0.17806774197060468
gene-PA2875	8.893058726590741	8.987319259118328	host	gene-PA2875			0.5965292992238806
gene-PA5091	4.347312654772741	4.56633697055196	host	hutG			0.18339658545602042
gene-F358_gp62	1237.8233333120115	3490.79974027606	phage	gene-F358_gp62			582.2081253996956
