	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
3545	contig_1	Pyrodigal	gene	3984267.0	3987002.0	.	-	0	FKEOJE_03546	OmpA-like domain-containing protein		CDS	FKEOJE_03546	FKEOJE_03546	OmpA-like domain-containing protein	OmpA-like domain-containing protein	No_PHROG	CDS	None	None
3546	contig_1	Pyrodigal	gene	3987014.0	3987493.0	.	-	0	FKEOJE_03547	DUF4280 domain-containing protein		CDS	FKEOJE_03547	FKEOJE_03547	DUF4280 domain-containing protein	DUF4280 domain-containing protein	No_PHROG	CDS	None	None
3547	contig_1	Pyrodigal	gene	3987500.0	3988357.0	.	-	0	FKEOJE_03548	hypothetical protein		CDS	FKEOJE_03548	FKEOJE_03548	hypothetical protein	hypothetical protein	No_PHROG	CDS	None	None
3548	contig_1	Pyrodigal	gene	3988360.0	3990195.0	.	-	0	FKEOJE_03549	Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein		CDS	FKEOJE_03549	FKEOJE_03549	Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein	Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein	No_PHROG	CDS	None	None
3549	contig_1	Pyrodigal	gene	3990292.0	3992154.0	.	-	0	FKEOJE_03550	Type VI secretion system baseplate subunit TssF		CDS	FKEOJE_03550	tssF	Type VI secretion system baseplate subunit TssF	Type VI secretion system baseplate subunit TssF	No_PHROG	CDS	None	None
3550	contig_1	Pyrodigal	gene	3992169.0	3992600.0	.	-	0	FKEOJE_03551	IraD/Gp25-like domain-containing protein		CDS	FKEOJE_03551	FKEOJE_03551	IraD/Gp25-like domain-containing protein	IraD/Gp25-like domain-containing protein	No_PHROG	CDS	None	None
3551	contig_1	Pyrodigal	gene	3992612.0	3995068.0	.	-	0	FKEOJE_03552	ATP-dependent Clp protease ATP-binding subunit ClpA		CDS	FKEOJE_03552	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	ATP-dependent Clp protease ATP-binding subunit ClpA	No_PHROG	CDS	None	None
3552	contig_1	Pyrodigal	gene	3995071.0	3995583.0	.	-	0	FKEOJE_03553	Type VI secretion system transmembrane protein TssO		CDS	FKEOJE_03553	tssO	Type VI secretion system transmembrane protein TssO	Type VI secretion system transmembrane protein TssO	No_PHROG	CDS	None	None
3553	contig_1	Pyrodigal	gene	3995598.0	3996740.0	.	-	0	FKEOJE_03554	Type VI secretion protein%2C VC_A0114 family		CDS	FKEOJE_03554	FKEOJE_03554	Type VI secretion protein%2C VC_A0114 family	Type VI secretion protein%2C VC_A0114 family	No_PHROG	CDS	None	None
3554	contig_1	Pyrodigal	gene	3996749.0	3997615.0	.	-	0	FKEOJE_03555	TssN family type VI secretion system protein		CDS	FKEOJE_03555	tssN	TssN family type VI secretion system protein	TssN family type VI secretion system protein	No_PHROG	CDS	None	None
3555	contig_1	Pyrodigal	gene	3997621.0	3998529.0	.	-	0	FKEOJE_03556	Type VI secretion%2C VasB%2C ImpH%2C VC_A0111		CDS	FKEOJE_03556	FKEOJE_03556	Type VI secretion%2C VasB%2C ImpH%2C VC_A0111	Type VI secretion%2C VasB%2C ImpH%2C VC_A0111	No_PHROG	CDS	None	None
3556	contig_1	Pyrodigal	gene	3998534.0	3999142.0	.	-	0	FKEOJE_03557	NLP/P60 protein		CDS	FKEOJE_03557	nlpC	NLP/P60 protein	NLP/P60 protein	No_PHROG	CDS	None	None
3557	contig_1	Pyrodigal	gene	3999219.0	4000241.0	.	+	0	FKEOJE_03558	PKD domain-containing protein		CDS	FKEOJE_03558	FKEOJE_03558	PKD domain-containing protein	PKD domain-containing protein	No_PHROG	CDS	None	None
3558	contig_1	Pyrodigal	gene	4000400.0	4000786.0	.	+	0	FKEOJE_03559	Phage tail protein		CDS	FKEOJE_03559	FKEOJE_03559	Phage tail protein	Phage tail protein	No_PHROG	CDS	None	None
3559	contig_1	Pyrodigal	gene	4000915.0	4001364.0	.	+	0	FKEOJE_03560	Type VI secretion system%2C VipA%2C VC_A0107 or Hcp2		CDS	FKEOJE_03560	FKEOJE_03560	Type VI secretion system%2C VipA%2C VC_A0107 or Hcp2	Type VI secretion system%2C VipA%2C VC_A0107 or Hcp2	No_PHROG	CDS	None	None
3560	contig_1	Pyrodigal	gene	4001380.0	4002738.0	.	+	0	FKEOJE_03561	Type VI secretion system contractile sheath protein TssC		CDS	FKEOJE_03561	tssC	Type VI secretion system contractile sheath protein TssC	Type VI secretion system contractile sheath protein TssC	No_PHROG	CDS	None	None
3561	contig_1	Pyrodigal	gene	4002897.0	4003286.0	.	+	0	FKEOJE_03562	Type VI secretion system needle protein Hcp		CDS	FKEOJE_03562	FKEOJE_03562	Type VI secretion system needle protein Hcp	Type VI secretion system needle protein Hcp	No_PHROG	CDS	None	None
3562	contig_1	Pyrodigal	gene	4003339.0	4004307.0	.	+	0	FKEOJE_03563	Alpha/beta hydrolase		CDS	FKEOJE_03563	FKEOJE_03563	Alpha/beta hydrolase	Alpha/beta hydrolase	No_PHROG	CDS	None	None
3563	contig_1	Pyrodigal	gene	4004317.0	4004586.0	.	+	0	FKEOJE_03564	hypothetical protein		CDS	FKEOJE_03564	FKEOJE_03564	hypothetical protein	hypothetical protein	No_PHROG	CDS	None	None
3564	contig_1	Pyrodigal	gene	4004952.0	4005962.0	.	+	0	FKEOJE_03565	DUF4138 domain-containing protein		CDS	FKEOJE_03565	FKEOJE_03565	DUF4138 domain-containing protein	DUF4138 domain-containing protein	No_PHROG	CDS	None	None
3565	contig_1	Pyrodigal	gene	4005959.0	4006495.0	.	+	0	FKEOJE_03566	Conjugative transposon protein TraO		CDS	FKEOJE_03566	traO	Conjugative transposon protein TraO	Conjugative transposon protein TraO	No_PHROG	CDS	None	None
3566	contig_1	Pyrodigal	gene	4006505.0	4009246.0	.	+	0	FKEOJE_03567	PKD domain-containing protein		CDS	FKEOJE_03567	FKEOJE_03567	PKD domain-containing protein	PKD domain-containing protein	No_PHROG	CDS	None	None
3567	contig_1	Pyrodigal	gene	4009269.0	4011539.0	.	+	0	FKEOJE_03568	DUF5011 domain-containing protein		CDS	FKEOJE_03568	FKEOJE_03568	DUF5011 domain-containing protein	DUF5011 domain-containing protein	No_PHROG	CDS	None	None
3568	contig_1	Pyrodigal	gene	4011562.0	4014321.0	.	+	0	FKEOJE_03569	PKD domain-containing protein		CDS	FKEOJE_03569	FKEOJE_03569	PKD domain-containing protein	PKD domain-containing protein	No_PHROG	CDS	None	None
3569	contig_1	Pyrodigal	gene	4014338.0	4018036.0	.	+	0	FKEOJE_03570	Ig domain protein group 2 domain protein		CDS	FKEOJE_03570	FKEOJE_03570	Ig domain protein group 2 domain protein	Ig domain protein group 2 domain protein	No_PHROG	CDS	None	None
3570	contig_1	Pyrodigal	gene	4018060.0	4023306.0	.	+	0	FKEOJE_03571	Ig domain protein group 2 domain protein		CDS	FKEOJE_03571	FKEOJE_03571	Ig domain protein group 2 domain protein	Ig domain protein group 2 domain protein	No_PHROG	CDS	None	None
3571	contig_1	Pyrodigal	gene	4023318.0	4026551.0	.	+	0	FKEOJE_03572	PKD domain-containing protein		CDS	FKEOJE_03572	FKEOJE_03572	PKD domain-containing protein	PKD domain-containing protein	No_PHROG	CDS	None	None
3572	contig_1	Pyrodigal	gene	4026575.0	4028680.0	.	-	0	FKEOJE_03573	ATP-dependent DNA helicase RecG		CDS	FKEOJE_03573	recG	ATP-dependent DNA helicase RecG	ATP-dependent DNA helicase RecG	No_PHROG	CDS	None	None
3573	contig_1	Pyrodigal	gene	4028761.0	4030851.0	.	+	0	FKEOJE_03574	Aminopeptidase N		CDS	FKEOJE_03574	FKEOJE_03574	Aminopeptidase N	Aminopeptidase N	No_PHROG	CDS	None	None
3574	contig_1	Pyrodigal	gene	4030853.0	4031767.0	.	+	0	FKEOJE_03575	Patatin		CDS	FKEOJE_03575	yjjU	Patatin	Patatin	No_PHROG	CDS	None	None
3575	contig_1	Pyrodigal	gene	4031783.0	4032670.0	.	+	0	FKEOJE_03576	Patatin		CDS	FKEOJE_03576	yjjU	Patatin	Patatin	No_PHROG	CDS	None	None
3576	contig_1	Pyrodigal	gene	4032679.0	4033194.0	.	-	0	FKEOJE_03577	DUF2726 domain-containing protein		CDS	FKEOJE_03577	FKEOJE_03577	DUF2726 domain-containing protein	DUF2726 domain-containing protein	No_PHROG	CDS	None	None
3577	contig_1	Pyrodigal	gene	4033265.0	4033591.0	.	-	0	FKEOJE_03578	hypothetical protein		CDS	FKEOJE_03578	FKEOJE_03578	hypothetical protein	hypothetical protein	No_PHROG	CDS	None	None
3578	contig_1	Pyrodigal	gene	4033693.0	4034460.0	.	-	0	FKEOJE_03579	OmpA family protein		CDS	FKEOJE_03579	ompA	OmpA family protein	OmpA family protein	No_PHROG	CDS	None	None
3579	contig_1	Pyrodigal	gene	4034499.0	4036055.0	.	-	0	FKEOJE_03580	Glutamate synthase domain-containing protein 2		CDS	FKEOJE_03580	FKEOJE_03580	Glutamate synthase domain-containing protein 2	Glutamate synthase domain-containing protein 2	No_PHROG	CDS	None	None
3580	contig_1	Pyrodigal	gene	4036163.0	4037440.0	.	-	0	FKEOJE_03581	Carboxypeptidase Ss1		CDS	FKEOJE_03581	abgB	Carboxypeptidase Ss1	Carboxypeptidase Ss1	No_PHROG	CDS	None	None
3581	contig_1	Pyrodigal	gene	4037444.0	4037983.0	.	-	0	FKEOJE_03582	DsrE family protein		CDS	FKEOJE_03582	dsrE	DsrE family protein	DsrE family protein	No_PHROG	CDS	None	None
3582	contig_1	Pyrodigal	gene	4038103.0	4040487.0	.	+	0	FKEOJE_03583	DNA 3'-5' helicase		CDS	FKEOJE_03583	uvrD	DNA 3'-5' helicase	DNA 3'-5' helicase	No_PHROG	CDS	None	None
3583	contig_1	Pyrodigal	gene	4040505.0	4040795.0	.	+	0	FKEOJE_03584	Quinol monooxygenase YgiN		CDS	FKEOJE_03584	ygiN	Quinol monooxygenase YgiN	Quinol monooxygenase YgiN	No_PHROG	CDS	None	None
3584	contig_1	Pyrodigal	gene	4040795.0	4041181.0	.	+	0	FKEOJE_03585	VOC family protein		CDS	FKEOJE_03585	FKEOJE_03585	VOC family protein	VOC family protein	No_PHROG	CDS	None	None
3585	contig_1	Pyrodigal	gene	4041296.0	4042993.0	.	+	0	FKEOJE_03586	Alkaline phosphatase D		CDS	FKEOJE_03586	FKEOJE_03586	Alkaline phosphatase D	Alkaline phosphatase D	No_PHROG	CDS	None	None
3586	contig_1	Pyrodigal	gene	4043134.0	4043754.0	.	+	0	FKEOJE_03587	L-threonylcarbamoyladenylate synthase		CDS	FKEOJE_03587	tsaC	L-threonylcarbamoyladenylate synthase	L-threonylcarbamoyladenylate synthase	No_PHROG	CDS	None	None
3587	contig_1	Pyrodigal	gene	4043830.0	4044681.0	.	-	0	FKEOJE_03588	OmpA/MotB domain protein		CDS	FKEOJE_03588	motB	OmpA/MotB domain protein	OmpA/MotB domain protein	No_PHROG	CDS	None	None
3588	contig_1	Pyrodigal	gene	4044759.0	4045763.0	.	-	0	FKEOJE_03589	Glycosyltransferase 2-like domain-containing protein		CDS	FKEOJE_03589	wcaE	Glycosyltransferase 2-like domain-containing protein	Glycosyltransferase 2-like domain-containing protein	No_PHROG	CDS	None	None
3589	contig_1	Pyrodigal	gene	4045864.0	4046310.0	.	-	0	FKEOJE_03590	Restriction endonuclease%2C type I%2C EcoRI%2C R subunit/Type III		CDS	FKEOJE_03590	FKEOJE_03590	Restriction endonuclease%2C type I%2C EcoRI%2C R subunit/Type III	Restriction endonuclease%2C type I%2C EcoRI%2C R subunit/Type III	No_PHROG	CDS	None	None
3590	contig_1	Pyrodigal	gene	4046337.0	4047335.0	.	+	0	FKEOJE_03591	DNA polymerase III subunit delta		CDS	FKEOJE_03591	holA	DNA polymerase III subunit delta	DNA polymerase III subunit delta	No_PHROG	CDS	None	None
3591	contig_1	Pyrodigal	gene	4047336.0	4047713.0	.	-	0	FKEOJE_03592	Putative oxidoreductase		CDS	FKEOJE_03592	FKEOJE_03592	Putative oxidoreductase	Putative oxidoreductase	No_PHROG	CDS	None	None
3592	contig_1	Pyrodigal	gene	4047877.0	4050288.0	.	-	0	FKEOJE_03593	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring)		CDS	FKEOJE_03593	acoA	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring)	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring)	No_PHROG	CDS	None	None
3593	contig_1	Pyrodigal	gene	4050449.0	4053289.0	.	-	0	FKEOJE_03594	Metalloprotease		CDS	FKEOJE_03594	FKEOJE_03594	Metalloprotease	Metalloprotease	No_PHROG	CDS	None	None
3594	contig_1	Pyrodigal	gene	4053298.0	4053984.0	.	-	0	FKEOJE_03595	Cytokinin riboside 5'-monophosphate phosphoribohydrolase		CDS	FKEOJE_03595	ppnN	Cytokinin riboside 5'-monophosphate phosphoribohydrolase	Cytokinin riboside 5'-monophosphate phosphoribohydrolase	No_PHROG	CDS	None	None
3595	contig_1	Pyrodigal	gene	4054048.0	4056882.0	.	-	0	FKEOJE_03596	excinuclease ABC subunit UvrA		CDS	FKEOJE_03596	uvrA	excinuclease ABC subunit UvrA	excinuclease ABC subunit UvrA	No_PHROG	CDS	None	None
3596	contig_1	Pyrodigal	gene	4056833.0	4056973.0	.	-	0	FKEOJE_03597	hypothetical protein		CDS	FKEOJE_03597	FKEOJE_03597	hypothetical protein	hypothetical protein	No_PHROG	CDS	None	None
3597	contig_1	Pyrodigal	gene	4057008.0	4057535.0	.	+	0	FKEOJE_03598	DUF5606 domain-containing protein		CDS	FKEOJE_03598	FKEOJE_03598	DUF5606 domain-containing protein	DUF5606 domain-containing protein	No_PHROG	CDS	None	None
3598	contig_1	Pyrodigal	gene	4057579.0	4058355.0	.	-	0	FKEOJE_03599	DUF4130 domain-containing protein		CDS	FKEOJE_03599	FKEOJE_03599	DUF4130 domain-containing protein	DUF4130 domain-containing protein	No_PHROG	CDS	None	None
3599	contig_1	Pyrodigal	gene	4058393.0	4058623.0	.	-	0	FKEOJE_03600	hypothetical protein		CDS	FKEOJE_03600	FKEOJE_03600	hypothetical protein	hypothetical protein	No_PHROG	CDS	None	None
3600	contig_1	Pyrodigal	gene	4058630.0	4059892.0	.	-	0	FKEOJE_03601	Radical SAM domain protein		CDS	FKEOJE_03601	FKEOJE_03601	Radical SAM domain protein	Radical SAM domain protein	No_PHROG	CDS	None	None
3601	contig_1	Pyrodigal	gene	4060008.0	4060766.0	.	+	0	FKEOJE_03602	Phage repressor		CDS	FKEOJE_03602	FKEOJE_03602	Phage repressor	Phage repressor	No_PHROG	CDS	None	None
3602	contig_1	Pyrodigal	gene	4060773.0	4061054.0	.	-	0	FKEOJE_03603	Pyrimidine/purine nucleoside phosphorylase		CDS	FKEOJE_03603	FKEOJE_03603	Pyrimidine/purine nucleoside phosphorylase	Pyrimidine/purine nucleoside phosphorylase	No_PHROG	CDS	None	None
3603	contig_1	Pyrodigal	gene	4061303.0	4062016.0	.	-	0	FKEOJE_03604	Outer membrane lipoprotein-sorting protein		CDS	FKEOJE_03604	FKEOJE_03604	Outer membrane lipoprotein-sorting protein	Outer membrane lipoprotein-sorting protein	No_PHROG	CDS	None	None
3604	contig_1	Pyrodigal	gene	4062026.0	4063726.0	.	-	0	FKEOJE_03605	gamma-glutamyltransferase		CDS	FKEOJE_03605	ggt	gamma-glutamyltransferase	gamma-glutamyltransferase	No_PHROG	CDS	None	None
3605	contig_1	Pyrodigal	gene	4063733.0	4064368.0	.	-	0	FKEOJE_03606	Acyl carrier protein phosphodiesterase		CDS	FKEOJE_03606	acpH	Acyl carrier protein phosphodiesterase	Acyl carrier protein phosphodiesterase	No_PHROG	CDS	None	None
3606	contig_1	Pyrodigal	gene	4064412.0	4065800.0	.	+	0	FKEOJE_03607	phosphoglucosamine mutase		CDS	FKEOJE_03607	glmM	phosphoglucosamine mutase	phosphoglucosamine mutase	No_PHROG	CDS	None	None
3607	contig_1	Pyrodigal	gene	4065862.0	4066743.0	.	-	0	FKEOJE_03608	KDO2-lipid IV(A) lauroyltransferase		CDS	FKEOJE_03608	FKEOJE_03608	KDO2-lipid IV(A) lauroyltransferase	KDO2-lipid IV(A) lauroyltransferase	No_PHROG	CDS	None	None
3608	contig_1	Pyrodigal	gene	4066802.0	4067437.0	.	+	0	FKEOJE_03609	Protease		CDS	FKEOJE_03609	FKEOJE_03609	Protease	Protease	No_PHROG	CDS	None	None
3609	contig_1	Pyrodigal	gene	4067523.0	4069205.0	.	+	0	FKEOJE_03610	LVIVD repeat-containing protein		CDS	FKEOJE_03610	FKEOJE_03610	LVIVD repeat-containing protein	LVIVD repeat-containing protein	No_PHROG	CDS	None	None
3610	contig_1	Pyrodigal	gene	4069288.0	4070400.0	.	-	0	FKEOJE_03611	Peroxiredoxin		CDS	FKEOJE_03611	bcp	Peroxiredoxin	Peroxiredoxin	No_PHROG	CDS	None	None
3611	contig_1	Pyrodigal	gene	4070503.0	4071015.0	.	-	0	FKEOJE_03612	Secreted protein		CDS	FKEOJE_03612	FKEOJE_03612	Secreted protein	Secreted protein	No_PHROG	CDS	None	None
3612	contig_1	Pyrodigal	gene	4071109.0	4074018.0	.	+	0	FKEOJE_03613	FAD/FMN-containing dehydrogenase		CDS	FKEOJE_03613	FKEOJE_03613	FAD/FMN-containing dehydrogenase	FAD/FMN-containing dehydrogenase	No_PHROG	CDS	None	None
3613	contig_1	Pyrodigal	gene	4074010.0	4074882.0	.	-	0	FKEOJE_03614	Metallophosphoesterase		CDS	FKEOJE_03614	lpxH	Metallophosphoesterase	Metallophosphoesterase	No_PHROG	CDS	None	None
3614	contig_1	Pyrodigal	gene	4075075.0	4076139.0	.	+	0	FKEOJE_03615	chorismate synthase		CDS	FKEOJE_03615	aroC	chorismate synthase	chorismate synthase	No_PHROG	CDS	None	None
3615	contig_1	Pyrodigal	gene	4076201.0	4077502.0	.	+	0	FKEOJE_03616	Sodium:dicarboxylate symporter		CDS	FKEOJE_03616	gltP	Sodium:dicarboxylate symporter	Sodium:dicarboxylate symporter	No_PHROG	CDS	None	None
3616	contig_1	Pyrodigal	gene	4077662.0	4079356.0	.	-	0	FKEOJE_03617	Methyltransferase		CDS	FKEOJE_03617	FKEOJE_03617	Methyltransferase	Methyltransferase	No_PHROG	CDS	None	None
3617	contig_1	Pyrodigal	gene	4079353.0	4080663.0	.	-	0	FKEOJE_03618	PAP2 superfamily protein		CDS	FKEOJE_03618	FKEOJE_03618	PAP2 superfamily protein	PAP2 superfamily protein	No_PHROG	CDS	None	None
3618	contig_1	Pyrodigal	gene	4080645.0	4081400.0	.	-	0	FKEOJE_03619	Short-chain dehydrogenase		CDS	FKEOJE_03619	FKEOJE_03619	Short-chain dehydrogenase	Short-chain dehydrogenase	No_PHROG	CDS	None	None
3619	contig_1	Pyrodigal	gene	4081460.0	4082503.0	.	-	0	FKEOJE_03620	Patatin-like phospholipase		CDS	FKEOJE_03620	FKEOJE_03620	Patatin-like phospholipase	Patatin-like phospholipase	No_PHROG	CDS	None	None
3620	contig_1	Pyrodigal	gene	4082507.0	4083322.0	.	-	0	FKEOJE_03621	Phosphatidate cytidylyltransferase		CDS	FKEOJE_03621	FKEOJE_03621	Phosphatidate cytidylyltransferase	Phosphatidate cytidylyltransferase	No_PHROG	CDS	None	None
3621	contig_1	Pyrodigal	gene	4083312.0	4083914.0	.	-	0	FKEOJE_03622	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase		CDS	FKEOJE_03622	FKEOJE_03622	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	No_PHROG	CDS	None	None
3622	contig_1	Pyrodigal	gene	4084145.0	4085314.0	.	+	0	FKEOJE_03623	DUF1704 domain-containing protein		CDS	FKEOJE_03623	FKEOJE_03623	DUF1704 domain-containing protein	DUF1704 domain-containing protein	No_PHROG	CDS	None	None
3623	contig_1	Pyrodigal	gene	4085326.0	4087362.0	.	-	0	FKEOJE_03624	TonB-dependent outer membrane receptor%2C SusC/RagA subfamily%2C signature region		CDS	FKEOJE_03624	FKEOJE_03624	TonB-dependent outer membrane receptor%2C SusC/RagA subfamily%2C signature region	TonB-dependent outer membrane receptor%2C SusC/RagA subfamily%2C signature region	No_PHROG	CDS	None	None
3624	contig_1	Pyrodigal	gene	4087478.0	4087891.0	.	-	0	FKEOJE_03625	putative thiol-disulfide oxidoreductase YuxK%2C DCC family		CDS	FKEOJE_03625	FKEOJE_03625	putative thiol-disulfide oxidoreductase YuxK%2C DCC family	putative thiol-disulfide oxidoreductase YuxK%2C DCC family	No_PHROG	CDS	None	None
3625	contig_1	Pyrodigal	gene	4088044.0	4089903.0	.	-	0	FKEOJE_03626	Tetratricopeptide repeat protein		CDS	FKEOJE_03626	FKEOJE_03626	Tetratricopeptide repeat protein	Tetratricopeptide repeat protein	No_PHROG	CDS	None	None
3626	contig_1	Pyrodigal	gene	4090802.0	4092973.0	.	-	0	FKEOJE_03627	endonuclease MutS2		CDS	FKEOJE_03627	rqcU	endonuclease MutS2	endonuclease MutS2	No_PHROG	CDS	None	None
3627	contig_1	Pyrodigal	gene	4093156.0	4094205.0	.	+	0	FKEOJE_03628	Tetratricopeptide repeat-containing protein		CDS	FKEOJE_03628	FKEOJE_03628	Tetratricopeptide repeat-containing protein	Tetratricopeptide repeat-containing protein	No_PHROG	CDS	None	None
3628	contig_1	Pyrodigal	gene	4094255.0	4094920.0	.	+	0	FKEOJE_03629	uracil-DNA glycosylase		CDS	FKEOJE_03629	FKEOJE_03629	uracil-DNA glycosylase	uracil-DNA glycosylase	No_PHROG	CDS	None	None
3629	contig_1	Pyrodigal	gene	4095158.0	4095562.0	.	+	0	FKEOJE_03630	Response regulator receiver domain-containing protein		CDS	FKEOJE_03630	FKEOJE_03630	Response regulator receiver domain-containing protein	Response regulator receiver domain-containing protein	No_PHROG	CDS	None	None
3630	contig_1	Pyrodigal	gene	4095577.0	4096422.0	.	-	0	FKEOJE_03631	ABC-type nitrate/sulfonate/bicarbonate transport system%2C substrate-binding protein		CDS	FKEOJE_03631	FKEOJE_03631	ABC-type nitrate/sulfonate/bicarbonate transport system%2C substrate-binding protein	ABC-type nitrate/sulfonate/bicarbonate transport system%2C substrate-binding protein	No_PHROG	CDS	None	None
3631	contig_1	Pyrodigal	gene	4096423.0	4097292.0	.	-	0	FKEOJE_03632	Uridine phosphorylase		CDS	FKEOJE_03632	FKEOJE_03632	Uridine phosphorylase	Uridine phosphorylase	No_PHROG	CDS	None	None
3632	contig_1	Pyrodigal	gene	4097294.0	4098226.0	.	-	0	FKEOJE_03633	DUF1835 domain-containing protein		CDS	FKEOJE_03633	FKEOJE_03633	DUF1835 domain-containing protein	DUF1835 domain-containing protein	No_PHROG	CDS	None	None
3633	contig_1	Pyrodigal	gene	4098301.0	4098630.0	.	-	0	FKEOJE_03634	Translation initiation factor SUI1-related protein		CDS	FKEOJE_03634	FKEOJE_03634	Translation initiation factor SUI1-related protein	Translation initiation factor SUI1-related protein	No_PHROG	CDS	None	None
3634	contig_1	Pyrodigal	gene	4098651.0	4099097.0	.	-	0	FKEOJE_03635	DinB superfamily protein		CDS	FKEOJE_03635	dinB	DinB superfamily protein	DinB superfamily protein	No_PHROG	CDS	None	None
3635	contig_1	Pyrodigal	gene	4099104.0	4100054.0	.	-	0	FKEOJE_03636	Isopenicillin N synthase		CDS	FKEOJE_03636	FKEOJE_03636	Isopenicillin N synthase	Isopenicillin N synthase	No_PHROG	CDS	None	None
3636	contig_1	Pyrodigal	gene	4100104.0	4102152.0	.	+	0	FKEOJE_03637	2-oxoisovalerate dehydrogenase E1 component		CDS	FKEOJE_03637	FKEOJE_03637	2-oxoisovalerate dehydrogenase E1 component	2-oxoisovalerate dehydrogenase E1 component	No_PHROG	CDS	None	None
3637	contig_1	Pyrodigal	gene	4102304.0	4102783.0	.	+	0	FKEOJE_03638	Lipocalin-like domain-containing protein		CDS	FKEOJE_03638	FKEOJE_03638	Lipocalin-like domain-containing protein	Lipocalin-like domain-containing protein	No_PHROG	CDS	None	None
3638	contig_1	Pyrodigal	gene	4102788.0	4103480.0	.	+	0	FKEOJE_03639	OmpA/MotB domain protein		CDS	FKEOJE_03639	ompA	OmpA/MotB domain protein	OmpA/MotB domain protein	No_PHROG	CDS	None	None
3639	contig_1	Pyrodigal	gene	4103725.0	4104687.0	.	-	0	FKEOJE_03640	Integral membrane protein%2C TerC family		CDS	FKEOJE_03640	terC	Integral membrane protein%2C TerC family	Integral membrane protein%2C TerC family	No_PHROG	CDS	None	None
3640	contig_1	Pyrodigal	gene	4104906.0	4105235.0	.	+	0	FKEOJE_03641	Secreted protein		CDS	FKEOJE_03641	FKEOJE_03641	Secreted protein	Secreted protein	No_PHROG	CDS	None	None
3641	contig_1	Pyrodigal	gene	4105315.0	4105620.0	.	-	0	FKEOJE_03642	ribosome hibernation-promoting factor%2C HPF/YfiA family		CDS	FKEOJE_03642	hpf	ribosome hibernation-promoting factor%2C HPF/YfiA family	ribosome hibernation-promoting factor%2C HPF/YfiA family	No_PHROG	CDS	None	None
3642	contig_1	Pyrodigal	gene	4105783.0	4106124.0	.	+	0	FKEOJE_03643	protein translocase subunit SecF		CDS	FKEOJE_03643	secF	protein translocase subunit SecF	protein translocase subunit SecF	No_PHROG	CDS	None	None
3643	contig_1	Pyrodigal	gene	4106132.0	4106695.0	.	+	0	FKEOJE_03644	DUF4251 domain-containing protein		CDS	FKEOJE_03644	FKEOJE_03644	DUF4251 domain-containing protein	DUF4251 domain-containing protein	No_PHROG	CDS	None	None
3644	contig_1	Pyrodigal	gene	4106692.0	4107720.0	.	-	0	FKEOJE_03645	Transcriptional regulator%2C LacI family		CDS	FKEOJE_03645	purR	Transcriptional regulator%2C LacI family	Transcriptional regulator%2C LacI family	No_PHROG	CDS	None	None
3645	contig_1	Pyrodigal	gene	4107907.0	4110501.0	.	+	0	FKEOJE_03646	TonB-dependent receptor plug		CDS	FKEOJE_03646	btuB	TonB-dependent receptor plug	TonB-dependent receptor plug	No_PHROG	CDS	None	None
3646	contig_1	Pyrodigal	gene	4110570.0	4111874.0	.	+	0	FKEOJE_03647	Glycoside hydrolase family 37		CDS	FKEOJE_03647	gDB1	Glycoside hydrolase family 37	Glycoside hydrolase family 37	No_PHROG	CDS	None	None
3647	contig_1	Pyrodigal	gene	4111893.0	4113497.0	.	+	0	FKEOJE_03648	Transporter%2C SSS family		CDS	FKEOJE_03648	putP	Transporter%2C SSS family	Transporter%2C SSS family	No_PHROG	CDS	None	None
3648	contig_1	Pyrodigal	gene	4113509.0	4114633.0	.	+	0	FKEOJE_03649	Glycerate kinase		CDS	FKEOJE_03649	FKEOJE_03649	Glycerate kinase	Glycerate kinase	No_PHROG	CDS	None	None
3649	contig_1	Pyrodigal	gene	4114724.0	4115200.0	.	+	0	FKEOJE_03650	Guanine deaminase		CDS	FKEOJE_03650	tadA	Guanine deaminase	Guanine deaminase	No_PHROG	CDS	None	None
3650	contig_1	Pyrodigal	gene	4115568.0	4116035.0	.	+	0	FKEOJE_03651	Lipocalin-like domain-containing protein		CDS	FKEOJE_03651	FKEOJE_03651	Lipocalin-like domain-containing protein	Lipocalin-like domain-containing protein	No_PHROG	CDS	None	None
3651	contig_1	Pyrodigal	gene	4116108.0	4116557.0	.	-	0	FKEOJE_03652	CHRD domain-containing protein		CDS	FKEOJE_03652	FKEOJE_03652	CHRD domain-containing protein	CHRD domain-containing protein	No_PHROG	CDS	None	None
