Geneid	35_R1	35_R2	35_R3	35_R4	35_R5	60_R1	60_R2	60_R3	60_R4	60_R5	120_R1	120_R2	120_R3	120_R4	120_R5	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-R0792_RS02350	1.1792909932390383	1.93891072041067	1.1546374244401487	1.349745699873228	2.453348748633563	1.6195879032631089	1.890677418478919	3.91950507891769	2.6081518194727464	1.0979576056921112	2.812487856213306	3.4838619969501257	1.7375179735514161	1.674212570782287	3.9923693734762624	host	aitP	None	None	0.4097596342702323
gene-R0792_RS18680	1.6175563479379695	1.98046164061587	1.1069155147606669	1.9252012599091695	1.9374807053784895	1.922989013718983	2.032814422772497	2.094149804128851	1.837464722962181	1.2004321188487852	2.506418956932596	2.9076050617860996	2.6157509971200583	2.660917108548963	2.513173153892927	host	gene-R0792_RS18680	None	None	0.12137758421905354
gene-R0792_RS18960	68.39032837678319	133.31073324446953	80.534987501791	100.04906060901105	126.83979472005981	114.94239522412063	99.38020557850948	199.30034446145288	122.23645918213231	67.98430944991836	130.13643847511247	146.2570001055563	96.44394905467756	109.31358674842079	121.8221037571769	host	gene-R0792_RS18960	None	None	8.90982490650452
gene-R0792_RS22935	4.713963981434197	7.378830920645242	4.155571094520492	6.558089728405675	5.608686671965017	4.469069439704452	4.082167445285509	9.653917441215299	7.059082351491695	4.311557107414225	4.1365755014261225	8.715988163514577	3.827558669901314	3.9814992964222338	5.430798950997869	host	gene-R0792_RS22935	None	None	0.5756193860505759
gene-R0792_RS12665	5.83640739419251	8.546971869433387	5.102353420420597	5.1328653551864045	6.918602779506947	5.415530680852948	6.8907052000776465	9.231914733705269	7.1870048755861875	4.161498012009122	5.8825601026476	8.07627940143319	5.325613670326976	6.444522531389818	7.140183176072737	host	gene-R0792_RS12665	None	None	0.2879541613833224
gene-R0792_RS13965	0.12183658170237105	0.14917111035600253	0.22446955939379806	0.5422932659820193	0.26882528631760777	0.4993812908903051	0.15608748936346095	0.5973215423358239	0.41520115412942277	0.17261657844489964	0.4021982698290472	0.5998828099039597	0.25539886748390933	0.17296862083801792	0.20922153932748802	host	ssuC	None	None	0.08763352687763859
gene-R0792_RS18550	5.588899009486672	7.451039144022498	3.7068798633845588	9.312601443281563	10.358525974410332	7.0805510092089445	7.160059831847134	15.111729886599655	11.790471312030702	5.806741412105752	13.881185136608162	9.580298983492048	7.029408364353645	8.287074116971858	11.303639677076958	host	gene-R0792_RS18550	None	None	1.0498569763363903
gene-R0792_RS29425	29.46434165812169	40.52359056761644	27.84143056056459	32.25085632023424	33.7308988955726	52.78713702978878	35.17209967110818	40.92438416387305	35.80013572717851	24.058741468604925	57.10734653707301	36.81521308584958	36.87434134394639	32.719225181557924	54.67302263562875	host	gene-R0792_RS29425	None	None	2.350810256594538
gene-R0792_RS18215	177.4749930551937	233.4019830536169	177.19204104883792	200.89668164153625	207.08235168028094	252.37868531858118	242.79589941488513	328.1620807815771	329.51541284425605	163.06054134012027	291.6016563580745	266.3783964355416	232.3689223592987	273.274126778627	304.4997143855298	host	rplP	None	None	11.041404136748682
gene-R0792_RS28185	2.6760692909137345	5.327802743949571	2.4951821044423457	3.417983482540265	4.775016469166571	4.604218354572112	4.167705995949248	8.992002073345011	4.860037412279322	1.6814133381855039	5.629649171808821	5.996069015672815	3.6584914024111197	4.724166202684834	4.9151108029810535	host	fumC	None	None	0.6196075395046536
gene-R0792_RS29560	52.484258514374844	73.27816469930642	43.36055257821094	46.72136982951984	40.22645965431928	47.96486853364734	52.233870966399294	73.13069434701181	54.5989517680191	32.09180285123022	45.594028002172166	45.63821078489646	32.195228960721636	33.72589884581284	42.69201582656587	host	gene-R0792_RS29560	None	None	3.0460226343506465
gene-R0792_RS11470	6.947839502192493	7.998757694137883	6.304761508021921	5.43224763003497	8.648866347565908	5.448236660807645	6.934830765291942	10.121779603976595	4.997962297765964	3.379151077712615	8.655909227374933	12.764496683231505	7.695192673296741	6.919304602520192	11.931044480549081	host	gene-R0792_RS11470	None	None	0.7978118762179927
gene-R0792_RS10230	1.1197829915064692	2.636559275781496	1.8091522391787243	2.5658007069757205	1.4824413772901628	2.407208202055539	2.3173957090171906	4.491735381039989	4.151533198950761	1.8305709730245405	4.265247780848363	3.251515337911337	2.7084637963011353	1.5897304157128582	3.993769222485195	host	gene-R0792_RS10230	None	None	0.4126019955767253
gene-R0792_RS28855	1.0384312357132643	3.0877038629707743	0.8199374183412346	1.6761265154764762	1.6889695349810148	1.4261371259289042	1.5280098055964142	4.482777504211704	1.8632975603371598	1.1349540032752152	2.81235544153081	2.7755688898982283	1.5299811044883302	1.8112056787566155	2.496516645660498	host	gene-R0792_RS28855	None	None	0.42913045274763933
gene-R0792_RS10720	1.6889788345422232	3.524181325062411	1.8670468073765663	2.3701290917367306	2.928818564829563	3.5899033676979717	2.578259406710567	6.711310862288292	3.2311183674360646	1.1796106938272466	4.543445615743023	4.646011457947099	2.423502037420811	3.2758741545647183	4.289274542337477	host	gene-R0792_RS10720	None	None	0.5634118260866854
gene-R0792_RS04360	8.883062879620947	12.592297368497075	10.425954596471367	11.15881608072888	12.203747626940418	12.34853166132913	11.395900838978687	16.277960957310725	12.1281551716203	7.620328352946284	15.36984254332038	20.730805103016422	14.315525507776409	15.596209600174738	23.156138557379684	host	gene-R0792_RS04360	None	None	1.1878433691904238
gene-R0792_RS13720	0.2983521507236833	1.8264432971894162	0.06596144594476971	0.9193583731409823	1.1849338039362711	1.9343733395735687	2.7061559468746634	2.7924554582027725	2.0044307911643084	1.268105031592419	1.097458806500808	3.6235006971914534	0.8255518699787148	2.1178187746926773	3.3814408562816918	host	gene-R0792_RS13720	None	None	0.6094836633612418
gene-R0792_RS19240	1.8675380330268347	2.848131026255251	2.281739956807264	1.6490168283884574	2.2988685067368926	2.0143754525176414	2.49328218439045	4.862690403070191	3.2060734167022606	2.08887239866604	2.54942943605485	2.9574999472599783	2.843388495846934	2.837357447959429	2.0817329235130733	host	gene-R0792_RS19240	None	None	0.21375202708032748
gene-R0792_RS00140	26.88827413317675	36.218529404422405	29.107065362054403	35.05953169921547	39.40815064633154	31.822036496460118	35.732226706341585	49.98495270182963	39.541849541310725	26.12039068407307	40.011733095471435	39.70905423259433	32.6504133051147	32.89838100423037	37.87971130505281	host	gene-R0792_RS00140	None	None	0.9705392468316355
gene-R0792_RS21815	44.72258071768608	61.82159757131076	48.062353949459435	51.18445148308699	57.839942266506405	49.37169107866952	50.024241563230774	68.00926650137413	57.85613830471983	34.89714002635564	59.077721254151065	61.756543564708764	50.523086250308275	60.71069990209345	66.84399169915052	host	gyrB	None	None	1.3561847643996794
gene-R0792_RS30030	57.706111622186775	47.833201572433154	54.439442229303125	42.48505183584791	45.26765234071169	27.485470939550662	38.29590838026874	32.30091862035778	50.149372764872766	50.67937786436978	32.960591671752454	27.64784270403746	36.69550358972502	31.44662395893334	29.42066733223247	host	gene-R0792_RS30030	None	None	2.3969778686236416
gene-R0792_RS07545	1.238996811525312	2.5003862623059336	1.5774284029016008	1.8167992426662838	2.0022537445393533	1.633358166924341	1.4778363492932483	2.9362589358560487	1.9593223834466282	0.6900520339913307	2.236452207832262	2.4261393749173563	1.9882291035887376	2.050116344103302	2.8026201560100548	host	gene-R0792_RS07545	None	None	0.16695759326029327
gene-R0792_RS26250	5.28428767165968	9.039420349303914	4.5985542788653655	5.350773258975622	7.392601049072348	8.085516728644656	7.576431966162267	16.285824188566043	9.797706633058063	5.469018121045481	9.596914405349441	9.779843844738355	7.1176527890445564	7.608393989587153	12.549621806327746	host	gene-R0792_RS26250	None	None	1.045148719798508
gene-R0792_RS21580	2.068843697405577	2.17955566797937	2.286960583049065	3.311070561285226	2.9936480758305857	3.1731775146375365	2.6257853053008167	5.339447972010114	2.881025768968833	1.7041351400528755	2.9269370871922105	3.2375056752724714	1.9969430368404049	1.5710017829567122	3.883164335776396	host	gene-R0792_RS21580	None	None	0.30444628605766305
gene-R0792_RS23885	45.574586120803005	89.859365835471	48.10158910016771	66.63742037910687	70.33731499451332	104.07932322003839	100.02718698592564	180.60709138842068	121.43689685840536	42.86793041309601	117.63384885638973	137.02639305485042	76.84582374390293	104.68235199465813	106.92476437362647	host	arcC	None	None	13.993804871533975
gene-R0792_RS08445	1.4641380376413025	4.319928312714167	1.353173123662478	3.131052269155649	3.6542115886184483	3.9978048306676985	2.9335328281850996	8.889779710052524	4.171605303623931	1.3262383858496896	4.516370234462357	3.742340076267274	1.7207570437983304	2.3512071628071243	3.3386115747516683	host	gene-R0792_RS08445	None	None	0.9784835496950138
gene-R0792_RS01025	11.437184482343817	26.501853874368624	16.613528433930007	18.73809658814249	20.146670970878702	22.71722855461971	14.022734287787461	32.986277257086044	22.226121958662638	4.954961430228078	22.59988179404761	33.35336625960609	13.671749994780246	20.262840234041906	27.756107044764363	host	gene-R0792_RS01025	None	None	2.769036034297392
gene-R0792_RS28945	1.679876687149828	2.8549109453814285	1.8569850263277539	3.11617887384359	1.5600701240243897	1.4294070112487542	1.908004676317574	4.123507164537253	2.599950084191385	1.030161693113654	2.802304980629817	3.909251957603139	1.6713637623747477	2.5984542656252785	2.9708476323755284	host	gene-R0792_RS28945	None	None	0.3224708217507006
gene-R0792_RS27435	1.5083396791006511	2.987817988022236	1.7215861660877725	2.3554292249634985	2.7436228475220923	2.152171264184489	2.5167898026616746	4.1155398156992735	2.4895044434163207	1.6505262963818665	3.417794744647001	2.837792351022903	1.9588008203972573	2.454724594923926	2.8849832696168085	host	gene-R0792_RS27435	None	None	0.17870629060089763
gene-R0792_RS10410	2.844690305442797	3.745769037431882	2.3139540409067205	2.8116658587618186	3.7659855939508895	4.259911760984316	4.08447232216727	4.951847432054909	5.722503200381039	2.3573583987625906	6.606388091858169	5.549669613232109	3.3078645279046635	4.952928933376745	5.069329256904714	host	gene-R0792_RS10410	None	None	0.38037050786553833
gene-R0792_RS12300	238.8465182388295	196.80653000167877	228.20866738472495	181.32983810739998	180.7087069954184	93.61302720939331	113.41148613115604	88.73733176279866	140.8880816408788	152.44940214779893	107.40811316995816	89.30405213576748	101.88693022490115	107.84885029397897	98.71573730284254	host	gene-R0792_RS12300	None	None	17.725982172981592
gene-R0792_RS00945	5.855250823057924	9.059598860878106	6.045803614757056	6.9394942261786206	9.114472749715423	7.8399580865018486	7.5672343186702475	11.270273328639727	8.739591246860199	6.472428452412873	7.19145735992953	11.93301019246036	5.584003913530727	8.12987250593471	10.496787470074876	host	gene-R0792_RS00945	None	None	0.4382573543453128
gene-R0792_RS09415	23.95334204377859	36.961184172507295	24.094042797483414	26.900592056267783	33.34790919394866	30.393434475490206	31.091589860951963	41.24374176136188	32.140762247676264	21.1522626226169	34.893388777172575	37.1107305294404	25.3293399480292	30.906070094031143	35.44114964649833	host	ftsK	None	None	0.996171433682523
gene-R0792_RS22785	0.5376345803309327	1.009324436849507	0.2773479589556928	0.4049701648131084	0.7117555399482971	0.5208616941897355	0.5234692512410836	1.4856505596900464	1.0993077537185054	0.45702845769471745	0.8620462437227565	1.8235811145216196	0.6762070686067264	0.8650365813946064	0.9232426987102239	host	gene-R0792_RS22785	None	None	0.2024710193642067
gene-R0792_RS18560	7.171533268680993	8.157765500151358	6.240895092745855	11.859139293916678	9.224803706009263	9.722370041216315	6.45087295326418	18.293812621485944	11.959770387280372	4.251573726554774	10.433898653014092	8.431051364803642	11.706754374412451	9.314772062176878	12.839228463396848	host	gene-R0792_RS18560	None	None	1.1022032383431113
gene-R0792_RS24960	22.394747118572376	33.51608119899402	18.906996660070938	20.59062391510801	25.564750638831683	24.559517768807382	28.153924270200296	34.02949097846414	30.72417834590138	15.61376015101797	28.200833728616942	27.5138303341602	20.017520507762033	20.70682580401372	24.172246586716867	host	parC	None	None	1.092272763575371
gene-R0792_RS23635	18.376639365630297	21.84970713117207	14.153851385428318	15.741014232300822	23.27425879491388	20.39398750064445	20.245032114196675	28.29671679127533	22.188393886204743	13.064894944534569	20.179504141511515	22.32069130156797	15.436561363266597	16.482154811738663	18.569602835258973	host	gene-R0792_RS23635	None	None	0.7769784160493235
gene-R0792_RS10085	26.560734211062915	31.285303481969365	26.365704453846995	28.576406368445284	32.49328506483335	26.943689681060587	28.457189616839834	38.462926099258695	29.77287972516507	19.150256338449058	36.77495558203014	38.93811595888898	35.467293464719766	39.67580416687675	46.58481123887351	host	pheS	None	None	1.3930526959138498
gene-R0792_RS07765	0.8045433841073454	1.3926511540855198	0.5826879939173034	0.4844342042368848	1.2120180051691003	1.1474567512759288	1.471438789339598	2.8562830115331215	1.25607978093402	0.35375189712474236	1.6092407953864996	1.9578859154989554	0.8723363915359501	1.2997356365828203	1.7627141118578231	host	gene-R0792_RS07765_gene_zapE	None	None	0.3003792170015641
gene-R0792_RS25130	156.4875051816568	217.7507763324893	182.33647244487116	196.96276197728452	192.55359874067932	202.9757955973231	195.44688780548665	333.26496748659946	253.88774312070242	127.86640627503319	227.07312231708846	246.71287723560232	177.70721762984772	243.1261638766723	247.55214228083474	host	rplI	None	None	10.401384320826084
gene-R0792_RS25400	20.455507863011736	34.695952589162374	16.861059944398644	28.94565347760114	25.619347378635904	37.0528856299867	27.11487356739355	47.27095685138763	41.84864305255655	17.366331858233302	54.70129689546847	65.26818434431492	29.197839384007338	53.436240655326905	64.09461968812238	host	brlR	None	None	6.496294721669408
gene-R0792_RS19115	9.082488942098522	34.07223758514689	10.521972421489151	12.165133448133535	31.647136801637618	9.17817723189176	16.029441883868568	22.442223662045954	14.750737212351126	18.22103025666332	10.588094199610358	19.91493038079502	15.992833844825752	19.70234179264434	16.345373456802598	host	norC	None	None	3.0252427618667723
gene-R0792_RS05280	1.6623391925652664	2.783904735129285	1.668623984087636	1.66822154410734	2.251303569529963	1.9009624127287967	2.1002842173418257	3.704481544474979	2.0371701911911035	1.3806238322489202	2.892476747063434	2.9164248951383325	1.8504767318127542	1.980217383106205	2.395256012849399	host	fan1	None	None	0.16441636960909153
gene-R0792_RS03740	19.884853449828466	31.302129274171804	24.49344968832114	28.82807925651224	29.333414486805353	35.946276692141694	35.373742403295836	61.22776881105574	39.66306830564305	16.903570261545756	58.67632661434558	50.165377248552524	35.01409792835255	44.36154433372215	46.63488757981529	host	gene-R0792_RS03740	None	None	4.307381636250496
gene-R0792_RS03610	99.8674154117385	153.80397830374423	120.76038297329704	139.758476363184	161.4340648551621	154.22180547835822	143.99781959008595	216.36343812363393	161.6302302338978	100.46444695658384	167.48206286131241	174.61736910833415	136.50416781020274	142.11646418894932	164.56630133639612	host	gene-R0792_RS03610	None	None	5.373262275963951
gene-R0792_RS10560	1.2117108776870262	1.7033502279166506	0.8433642017224127	1.3368037296848292	1.6041414774296914	1.3210650726798916	1.2993736964685423	1.6601644954989432	1.507534082430299	0.5298571443861883	1.4179943402676352	1.5467566569092295	1.5616531872006323	1.3804381761092046	1.4642577479264112	host	gene-R0792_RS10560	None	None	0.06686684388004242
gene-R0792_RS24670	1.6361611405091216	4.164039227981241	2.011880866759491	2.8513296004162494	2.555459649452922	2.897599187933842	2.1338046351432443	5.628991477117769	3.1414198951847725	1.2762534976588764	3.251110922210457	4.07321460425322	2.242850433177973	2.2706224976446863	3.819883560538526	host	gene-R0792_RS24670	None	None	0.4093833071956765
gene-R0792_RS28160	9.24680817666935	14.74088179686401	9.804481355712856	11.591279031537931	17.637788520452574	13.374210601611187	10.937265482598246	20.841782398642742	14.717738639132861	7.860458821270042	12.761724708048673	12.574457533554183	9.826268370806721	10.87705735915305	12.249440583452824	host	gene-R0792_RS28160	None	None	0.8415598697736533
gene-R0792_RS02590	1.26962913347584	2.2947020051556386	1.9381464107507524	1.5111013662683292	2.1610509714807544	1.4192536207138018	1.3786942881247286	2.2365234901627273	1.736570433591982	1.3419581925518267	2.195395461538554	1.1576354853597377	1.1913152456485296	1.5735793084414649	1.4881046467009824	host	gene-R0792_RS02590	None	None	0.09150951293417364
gene-R0792_RS14820	3.2719986219858592	7.966122476628824	3.367517622370479	4.751528944001176	5.924947173156458	5.507421131576082	4.82783001431871	9.504181147530986	7.30549354642509	4.31602226597617	6.438207012459642	6.3576781836808935	3.263889611429932	3.897681398437918	5.489609755476519	host	fghA	None	None	0.5676853272196146
gene-R0792_RS28615	58.336229815241296	85.88562973420898	69.52829909747292	86.6269341635042	123.21077196708387	47.86795007807201	43.19345290969622	80.97145362074278	65.3877957305213	41.28360668847802	43.54110815948833	39.50627252044924	31.550242359423766	37.10650371229603	45.08456918716255	host	groL	None	None	9.969960906866145
gene-R0792_RS29600	9.394999464627986	17.01365528115	11.017326327517539	15.374090823622481	18.774793959670735	16.571897535488702	14.745412849692947	25.5537025279301	19.043112656786402	8.958165377021766	14.80792951493385	15.888311969633934	10.648339002768932	11.512151206968236	20.427439456813904	host	gene-R0792_RS29600_gene_mmsB	None	None	1.2727090810591348
gene-R0792_RS27625	7.9051520704176825	9.235405372793942	7.671278897023077	8.119787002554764	9.346918514439672	7.7574664319349145	7.096954219769837	10.569860861888104	8.196452807789791	6.4121695100294644	8.793501962388264	8.220239709600461	7.058532090156993	8.138645935287906	7.357427125917484	host	gene-R0792_RS27625	None	None	0.12529704318482654
gene-R0792_RS19645	9.097485609886638	19.80607854099858	11.429546245435722	14.447289225364893	20.182683545378865	13.848724768011614	10.954891542726115	22.958205020026394	16.09852813758038	5.234865363943822	7.950931992804043	9.427421872053346	6.599833408754256	7.62587139487304	10.077301410224269	host	gene-R0792_RS19645	None	None	2.167529083620456
gene-R0792_RS18260	453.2987165022103	563.0810876707909	476.5855341944419	529.447707345473	585.96604151917	556.9984624379986	570.2789764965362	704.9206000197006	729.2272057745838	391.81577902013703	682.849941563616	691.9028567798667	582.4204329489282	732.9191837797571	759.5237771186053	host	gene-R0792_RS18260_gene_tuf	None	None	19.508681879354945
gene-R0792_RS27175	12.612367165030928	22.75097834246959	10.319080890115877	17.463443186902108	16.23218634320078	17.36988677875561	16.577859808662467	34.39277763202211	20.81384697536227	9.660065123767128	22.977248710605434	24.637926584302082	14.832586611370997	21.727544134838837	26.984992895671652	host	thiO	None	None	2.1121152897733246
gene-R0792_RS12850	9.646284443179287	7.723800398401893	9.6301649784178	8.673954717590766	9.412077321391294	6.9026695193942595	6.74775971986327	6.203489665673499	8.336089957438631	9.505239777429926	6.469466901879643	4.656382019237159	7.094820914410825	5.354640044463599	7.164748026449134	host	gene-R0792_RS12850	None	None	0.3128021392933886
gene-R0792_RS00675	5.566158575332266	7.920075525896866	6.15299516186211	7.159485346516678	6.306666458822001	7.343228175434776	6.822562175923447	8.515209917011887	7.543517145682048	4.191692406462454	11.705830931744805	7.818503915206278	8.13607265457896	9.041197033819463	10.936163748164988	host	gene-R0792_RS00675	None	None	0.4484016264000901
gene-R0792_RS01235	53.231006352314736	70.76675449883324	50.47474629697519	58.564189407257324	58.77834772522382	51.43091022982369	57.23731413929384	77.51521614802208	63.89205237444655	44.10371157330164	46.81075312534913	49.37650476658913	35.15817688819739	46.293706838640645	52.18621519745533	host	fleQ	None	None	1.9515803192536973
gene-R0792_RS21385	0.5654650762539456	1.307733400787622	0.6250817024530824	0.8389595820780651	2.245798068401568	1.6153783040617409	1.014201416181641	3.612357926350713	1.0093923856272438	0.8011440023119165	2.4000083311395497	2.3716935405941517	1.0273043857970425	1.8731484174281823	1.186819437792986	host	gene-R0792_RS21385_gene_tssE	None	None	0.4507808140130953
gene-R0792_RS14535	1.4911795481299936	2.3352382156921823	1.2650463025836192	3.0277137764805295	1.6068420523075193	2.752345585830775	2.2658024835845256	4.12677253289688	1.7726932392213992	1.6213628618217357	2.1096754329762035	2.333526817891197	2.486158715877458	2.0185288295415016	2.3224949446775374	host	mmsR	None	None	0.21194878563726938
gene-R0792_RS15600	11.790722008469716	21.569109337665974	5.980218884940745	15.530390665241306	15.97660097722905	16.281480930266557	21.005321847818898	26.52262796423613	25.729376157842026	5.699336120343071	17.073652341295787	20.261842613884536	10.293569420124212	13.588145291547667	23.582256361341148	host	gene-R0792_RS15600	None	None	2.3646778216420956
gene-R0792_RS28610	75.31199830788094	92.20854897390274	103.73379681185676	157.51235670114002	134.9091470039415	64.20662921956139	69.95427163604661	97.20105962717307	99.80624710946931	107.9364419441327	78.79392431069263	79.9578492234914	73.61272949718368	67.30773832303892	72.80553749652148	host	gene-R0792_RS28610	None	None	7.11420168679563
gene-R0792_RS10100	2087.1500355318867	2361.5248754331697	2300.9083833491723	2270.820178171124	2433.268864888447	2044.617756865746	2137.820571587827	1967.3425405796202	2070.945023039445	1976.876041791764	2026.9490651258836	1976.4019435104833	1942.4513550594288	2091.503034835578	2226.629240581486	host	infC	None	None	10.56925398048744
gene-R0792_RS08180	1.1159261040500752	2.6935404374431617	1.5155380580205746	1.4737177503782315	2.4059461893655274	2.815643169831172	1.2499113401982698	3.96469134436687	2.0954821574079823	0.8582736741185706	1.7592100868386085	2.9827008966070516	1.1629415894327024	1.4937260301026443	2.244811799570451	host	gene-R0792_RS08180	None	None	0.3478922236249832
gene-R0792_RS24815	3.271304725683958	2.4610480974232	3.180510015351682	3.4410916721623734	3.6002748862034157	4.361754669879528	3.7869935149990988	7.535949642974841	5.238275815381906	1.9544103377432978	6.077921877274273	6.921403096968975	3.0238848937596736	4.532288474430868	5.211494948242263	host	gene-R0792_RS24815	None	None	0.566365610734109
gene-R0792_RS19215	0.7379604833536341	1.6643879646387918	0.9016330011141431	1.2367320272871059	0.9769599678029717	0.5644246722492408	0.9255136732947616	2.960147848316144	1.1912498567567804	0.3851965102024973	1.153943399618612	0.44621585981138984	0.6350608930381717	1.3785074933454156	1.400643105097838	host	bioC	None	None	0.34023052476867494
gene-R0792_RS07235	0.24998101479784357	0.5286581832971239	0.22609338173834895	0.5368792088257339	0.5114544064366061	0.5334783113321383	0.5764609873129692	1.2458255688601914	0.5642444863564283	0.1609863834432929	0.16075705921738512	0.48486981727225487	0.37157818209680255	0.6775217680059383	0.7414752000137997	host	gene-R0792_RS07235	None	None	0.13783262042330163
gene-R0792_RS19335	0.7258936793335441	1.4812514248403486	0.5731601370929018	1.384690572361855	1.1440299401542209	1.893358839571451	1.0893795455056308	2.726872130751685	1.3630806266634448	0.5387052442730256	1.6138135847648178	1.758663987467452	0.8260376315968253	1.0305347280349224	0.6529427327663677	host	gene-R0792_RS19335	None	None	0.2622290320254017
gene-R0792_RS04650	229.38734072164027	298.7029148783156	275.68638682970425	261.3886649070328	276.29521562280786	380.7454466433446	407.5127217142846	567.8562653881326	499.4380304584786	386.96526968812094	562.9508077844615	590.1735955362548	494.07194691281694	530.7253849379849	494.0628277184683	host	gene-R0792_RS04650	None	None	35.34835546973785
gene-R0792_RS17590	44.33070488343962	94.83837777322098	41.950221881438154	69.01044163335428	73.42723486824242	63.51847242583229	53.557652065370895	125.23469687219905	74.19772803825839	24.5265483758627	89.35435913965648	107.96492546299041	54.959780105214335	71.48087055006154	96.3330731257893	host	mapR	None	None	9.3867027002411
gene-R0792_RS15040	3.0863948786876616	5.307359581118596	2.9517747060284445	4.66624123198764	3.3514134233842547	3.527654201557754	4.451635467748421	8.021703912260227	4.1025186393409525	2.112684941161656	5.838404105213215	7.5697333360860775	3.7074296640277877	5.95712166767126	5.300052566058995	host	gene-R0792_RS15040	None	None	0.5690554973215431
gene-R0792_RS12015	3.541743834152215	9.79946438710307	2.866997886795252	6.273240658920741	7.568519745072493	7.575352223951699	5.8950536126435065	20.247541452512856	6.883418760757349	2.647238232182399	6.0365744795416	11.48826919935889	4.174004363260528	7.561995413886993	9.338491422463205	host	xcpY	None	None	2.371897495762668
gene-R0792_RS00550	9.826526436235232	17.112625644592313	8.703518561775299	11.723307742532612	16.241041269265942	10.84811815125189	10.837466561483822	19.504332564469028	11.677490092425309	6.485451447286943	12.866076407992548	13.322730671511497	9.442169101985124	10.311236050223707	15.616694212621471	host	ruvC	None	None	0.9371056677767851
gene-R0792_RS11895	2.937276923874662	7.737422621326764	3.902902111304277	5.515979987295313	6.3238161658591485	5.671382524042851	5.496274076846803	12.17887339639817	7.063197728719931	2.0597313392772425	7.597557237568307	10.079697547525145	5.410908784166047	5.517859160863177	7.8971444913750455	host	gene-R0792_RS11895	None	None	0.9830180635035587
gene-R0792_RS26120	7270.561462114481	6323.472207652947	6673.241065402173	5981.516508212016	5724.428372747281	8177.536612035682	6137.673297333275	5489.617265777129	6314.238774467199	6770.547088871568	4328.005147244161	4484.34544225452	4306.486326399299	4826.905254948677	5127.743291548065	host	rpsO	None	None	202.14540748027505
gene-R0792_RS02400	18.753861120721943	35.734575486638505	20.090373580565693	26.151825970859186	29.540981482577617	35.402755046044724	31.47244077198584	63.71282454020587	40.450386193582254	16.481760977795112	55.46617014501236	59.8598823011099	39.00019899926578	52.24970843963108	54.81198862280714	host	gene-R0792_RS02400	None	None	5.787114232900407
gene-R0792_RS27470	2.750199406131965	3.210602960017515	2.050334526343111	2.167924115825862	1.6087664140468099	1.9303791761633404	1.9173525489832564	2.993110940229319	2.148461746218031	1.5404565313915095	2.443122253255829	2.4142988137784775	2.8155048804663303	1.5435982111113336	1.8671247551560857	host	gene-R0792_RS27470	None	None	0.11769331560713657
gene-R0792_RS01160	55.97336872283013	74.72049240378131	59.801603586255666	64.02547391942204	76.36792837913445	56.46318157725265	60.07235541974464	75.71330349273865	59.36221909783538	42.79902882579819	65.92389296348966	71.25707194234504	50.91581132307655	67.0785955445065	71.33682554090178	host	flgG	None	None	1.3834351687572402
gene-R0792_RS16860	59.62290690929996	88.87916648924445	65.31855742340088	74.64204963076412	83.78074460731406	76.45705913991603	76.3842001966054	103.69327432940777	82.73412589337588	41.23666211899948	87.4828433613923	87.96257797684987	61.46046046566536	72.18948348187081	86.0097294512248	host	gene-R0792_RS16860	None	None	2.812754546952451
gene-R0792_RS17050	4.487286962777859	8.847190462922176	5.379565736430538	6.426804627389092	7.502399420556922	7.747886848998642	7.5948416372839525	10.732187646884805	8.461376013640603	3.7906419044300415	7.719509593109385	9.577484677693045	5.590867594984056	6.0115977668377	8.284540203206193	host	gene-R0792_RS17050	None	None	0.47451795322663404
gene-R0792_RS04945	325.9703583657675	420.12463226237855	339.260984436802	328.66889997103556	396.12410893240883	392.72859406529886	388.9870910042639	450.9323436665724	422.57693377731204	315.59499792008006	447.89771262566427	450.45312323316347	347.96520337182284	386.38792043615916	423.1460008263701	host	clpP	None	None	5.40929896885664
gene-R0792_RS14600	106.16462899051498	205.7959404397363	110.1305416635174	177.95277493179918	194.572598081289	183.8442620597701	159.57879834094626	324.24101593885246	206.44515931667038	91.59277921168403	161.39193992298829	239.91713359157228	129.4951914710277	149.47804353279813	222.78260249352758	host	glpD	None	None	18.82096936326386
gene-R0792_RS28500	110.77073044799182	185.42908771455112	113.74925111173728	160.81190855662348	342.17278650716963	148.6185004915384	131.8935550970782	258.67127608035	172.9029005750051	73.96207428042311	122.94992174507827	551.5211252236454	90.47046629060998	105.74603534478648	157.57234932350678	host	ftsA	None	None	77.7076278173202
gene-R0792_RS08135	10.307327450861521	16.889967829414477	10.430177678444533	10.907039016161795	15.129612513505435	11.591654936358873	9.981499152175001	16.196706872979362	15.235859093949518	6.397214012629979	11.23424696629948	12.828009047680625	6.619074905572781	10.38904335363819	12.245661466546764	host	csy3	None	None	0.7707964874651851
gene-R0792_RS01765	100.2470415640027	137.23322796217093	110.531515498029	97.15291916650068	133.05426574818213	114.07498646965075	105.34777188737011	153.9983912844665	110.70148912689586	89.52006676435833	118.52249978010441	125.66621353121973	97.59867709736314	103.58736428910068	132.37001462262845	host	gene-R0792_RS01765	None	None	2.6124679689447294
