Geneid	35_R1	35_R2	35_R3	35_R4	35_R5	60_R1	60_R2	60_R3	60_R4	60_R5	120_R1	120_R2	120_R3	120_R4	120_R5	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-R0792_RS04830	0.17478388846399462	0.18135752746817838	0.2635811740875778	0.037826511527420816	0.5032502402342173	0.15558566636603338	0.22472566804902117	0.16977984555545014	0.6836831710688617	0.22212778336139144	0.14649217414531493	0.36260512875597695	0.19617006175482493	0.37309056390763107	0.035112214121175996	host	gene-R0792_RS04830	None	None	0.11048991434415165
gene-R0792_RS13275	2.1951125381453322	6.228321402755851	5.9403453967529005	5.696558167906658	10.465185839849237	6.830360560850512	4.870395633810698	8.472458009457068	10.481556155145533	6.436424235502217	3.7935629536854982	8.61720423631851	5.254443436780406	6.276431129626287	5.092671672342891	host	gene-R0792_RS13275	None	None	0.7567507360566155
gene-R0792_RS17260	1.4390264030315238	4.618342495696759	4.570128350714896	2.1365704473165934	6.009628835363662	4.31953001692997	2.981228666047746	5.428770909921854	7.5077446636193095	4.647990028820017	3.786579705158994	6.513952965368733	4.920428601095903	5.7472985876576645	4.269046166183171	host	gene-R0792_RS17260	None	None	0.5188147423347469
gene-R0792_RS11555	205.38033099740292	387.32077622721033	381.50183439234235	354.6840033273105	684.0667158884654	515.6928135254803	397.1333347220877	613.6261537993798	873.4088602276483	367.12162614596605	637.4042274424495	787.1484638944794	552.9400260668999	662.8193028436956	623.0029175530922	host	psrA	None	None	59.113889152683704
gene-R0792_RS22400	0.8785910854217759	5.165931561227209	4.443765354842595	3.838083552123279	7.766629344191911	4.953216670613387	3.257412612971263	6.416582808153723	7.674524292209695	4.105927518907932	6.627386967831271	9.31214006182807	5.441775593268868	9.566560978018629	5.785263150638371	host	gene-R0792_RS22400	None	None	0.8828819051188971
gene-R0792_RS28975	2026.979661031586	1816.7056506919066	1880.5094604280491	1887.4993490770191	2245.860674201286	2309.4021077317484	2215.7745406165554	2379.8353346423273	2689.68101976795	2477.326433447019	1643.9572106817157	2322.3020728708934	2727.180680539283	2675.295407792696	2352.155426273635	host	mvaT	None	None	46.443678553389596
gene-R0792_RS24520	2.5218818192662082	9.395306902592965	10.24221056588684	6.367462773782504	18.25304657588504	17.852132208135274	10.124448245951966	19.434132987913863	23.95681642296399	13.495827879466308	18.338627803108263	27.419709398217577	16.955765786696972	24.958305125820875	22.701360151637328	host	argS	None	None	3.046496339593864
gene-R0792_RS03025	0.47562952446264245	0.873147225510007	0.5823975510351893	0.7522184002188658	0.9148257707666465	1.0096139303462188	0.9744211424360962	1.243879282981381	1.557405675272378	1.029581183870491	1.4412401050110053	1.4510836149241018	1.0265894423439026	0.8874740215419391	0.9922384239217299	host	mexM	None	None	0.08641399385334081
gene-R0792_RS22570	3.090527747488561	6.697669130763862	6.0634216532180885	4.444877060922967	7.736509451998369	6.72095599883233	4.9939432587894075	7.790120115735392	8.236282255737834	4.865187397501502	8.557740061262376	13.439019349161558	7.420336363641234	10.362353179174121	8.212562081816111	host	gene-R0792_RS22570	None	None	0.8293785237336406
gene-R0792_RS20865	0.5076729413947662	1.1014210099570678	0.9666557219624315	1.0487585745053534	2.412900532640014	2.341716813775828	1.2291717679095855	1.6587379943548164	1.6459915483403353	1.2987527352091814	2.282214028057338	2.675275825000845	1.7093720675263568	1.7464096627833139	1.807934789847219	host	gene-R0792_RS20865	None	None	0.21599087413001586
gene-R0792_RS05920	0.9043989972540886	1.4677750104846596	0.6799923009666758	0.8782707274182763	1.1421096973943954	1.052770794681692	0.9157715940294618	1.1938673408976352	1.1471983046274767	0.8209817862167685	0.5636460795686403	1.3159277405215462	0.5986247007638205	0.83250600825366	0.9550060996767803	host	gene-R0792_RS05920	None	None	0.06421640769210026
gene-R0792_RS07650	0.631007025416396	2.026573902686964	1.9887604615080696	1.0079558092966348	1.9352310469924998	2.3270319155035497	1.5177520802581308	3.00633146095889	2.9383829905512777	1.6093124146511022	2.896181451400567	5.225325973086757	3.271281863850247	3.8775439419506443	3.531242844850525	host	gene-R0792_RS07650	None	None	0.5264663856460132
gene-R0792_RS24040	0.5362989185274974	5.750181453193586	5.84104779032894	7.157350560909954	7.178943466952073	10.34349265511908	4.432744280431687	8.508764107887826	8.432262133719005	4.706056256531759	7.9409884374670465	11.235089067605148	7.824950615212713	14.743302605970138	7.721131439405942	host	gene-R0792_RS24040	None	None	1.3215340452187185
gene-R0792_RS16890	0.8571482715193819	2.414046903200701	2.427926267671189	2.0758664765394985	4.175124445143628	3.0883305104101657	2.2116271773808704	3.60796892601189	5.775855854599435	2.408371424884451	3.592021981066046	6.301019282625964	2.9777027870992505	5.425595515281021	4.3867941966190624	host	holA	None	None	0.63007246565024
gene-R0792_RS04400	1.3129797408243118	3.223146841915182	2.87077021755047	2.1831300938682867	4.197776081925041	3.67732543688535	2.3234027928255783	4.6349512848325976	5.121103395297186	2.005841946544266	2.549827502810516	4.435613064953066	2.408132077813878	3.20038024022353	2.476804437373113	host	pscN	None	None	0.3612980397663599
gene-R0792_RS03400	29.013144242140505	28.8703366147694	28.043598273235155	28.982009509300575	26.864362131594337	26.620325374995133	32.879787091142255	30.974277591882526	32.18151013986016	32.85954670735868	32.4986463246024	33.09308784789688	36.511860209814174	35.9873518284798	35.961067297649336	host	gene-R0792_RS03400	None	None	0.3177780613231181
gene-R0792_RS11835	0.09291143544664977	0.48202921774436885	0.2854178210636442	0.16756480983638167	0.7274591422776244	0.6340798297689395	0.25598450157463687	0.39108936353387025	0.32067492389143204	0.5341644314166795	0.49319031962256027	0.585818709047969	0.52139937466414	0.5108425025752811	0.4044064661500358	host	gene-R0792_RS11835	None	None	0.0678213970941781
gene-R0792_RS20420	228.3449356353767	198.11025242110904	150.74104652104648	148.25438001087366	155.50742009851268	144.4885692273028	189.49502064615976	168.35986866535004	158.8881778741028	196.2950227450177	143.42230697387495	145.3733545841266	179.70808161151353	135.06847479856003	196.19975646463874	host	gene-R0792_RS20420	None	None	4.097753039362973
gene-R0792_RS12795	20.96314262265036	15.79850761157169	15.714197080151775	22.20652642356648	15.883835707392485	10.017772093142975	9.11944786859644	17.362111456114224	12.94725005211657	17.427114574969167	13.870977739384509	10.098286214435756	10.154252821584125	11.34746470794062	17.066730576274107	host	gene-R0792_RS12795	None	None	1.0420296482755222
gene-R0792_RS02205	0.044833454564732596	0.325637515987307	0.33805331533771893	0.04851400208596193	0.5095566342221147	0.19954479114881743	0.04117422670830139	0.3919489005965821	0.3610562106036865	0.1220947271809553	0.4884932689594883	0.4650554667219514	0.2515958887268231	0.2175015697239292	0.22516403976119206	host	gene-R0792_RS02205	None	None	0.08885338052686499
gene-R0792_RS24995	3.8471741960116232	13.895738828768703	12.44385910769017	7.957132790409584	30.294020450425798	16.34271839508815	11.851788187846408	21.996442611066804	24.483346143177567	13.129393334958936	18.816061021737955	32.4779456217108	18.419421770893727	23.861422209540716	20.104043039781196	host	gene-R0792_RS24995_gene_asd	None	None	3.2288436483948852
gene-R0792_RS29480	5.779916086036234	8.465087515792755	7.777212205664426	8.08983651624691	9.995226119457422	9.379256439840205	11.403675106700925	10.48565645623428	12.185647107874418	9.548014875923206	11.164386608688245	10.490264948259806	15.71603901011148	9.006864937895426	13.250139475581427	host	gene-R0792_RS29480	None	None	0.534558092490771
gene-R0792_RS12345	7.165250298809372	15.163722883023391	15.41152028624634	12.049592204844641	23.650385629337272	20.245381762219175	14.845044990914687	22.422940116459085	23.38165219270861	13.060213086203794	19.91775845029906	29.035479334422615	17.845120444997683	25.442442656019622	19.160645937750598	host	gene-R0792_RS12345	None	None	1.6659193919029984
gene-R0792_RS09530	170.0328602179238	185.76467587904227	176.0644490346292	180.34006956826127	178.7393901679564	159.14403447361195	146.97285973003252	170.8706435012312	179.94498354577973	196.89395484396044	186.08550856130515	182.67710396549552	173.30392383084396	188.8654670374889	184.0955137302359	host	gene-R0792_RS09530	None	None	0.797404522149524
gene-R0792_RS12860	50.78104156922425	30.242718240097766	31.132073047236027	49.74749639431777	36.959118426876366	27.5499180800995	39.4615540867114	31.61999109422781	29.38382990551278	32.64085631975965	12.843935132298167	14.606466755178188	18.773335782233374	16.03495615092372	24.044645011945175	host	gene-R0792_RS12860	None	None	4.180461795696449
gene-R0792_RS08750	0.6380664843926551	1.0151651477315142	1.3898878778192358	0.32220895963718693	1.5148566204133351	0.9466356809017694	1.1329113282540155	1.1156376839270183	1.321335228564696	0.656443036198811	1.247830929165514	1.946657583505688	1.2890500202539943	1.1143679822301313	1.2390804236255963	host	gene-R0792_RS08750	None	None	0.12646941762640995
gene-R0792_RS02005	0.47250127766177286	0.49027209656081533	0.9236772742499011	0.17043023037633467	1.3922829968522468	0.7944701536073735	0.43393655285514654	1.0709384458679845	2.1139908241665655	1.0008136558885	1.0120485369206442	1.3134028761675056	0.7660112745995097	1.3753537921948087	0.8964709538447462	host	gene-R0792_RS02005	None	None	0.229113262303426
gene-R0792_RS21290	16.231503890615787	24.344660695211072	28.049410417955	32.15314002249213	42.37472970191107	26.78529640548806	21.823987124468065	33.17978093183599	41.11708126354781	29.981581206555386	21.621463612253045	31.320664997605682	28.70004621884616	25.395483280965973	23.86918952700445	host	coxB	None	None	1.6184815852153625
gene-R0792_RS06665	2.3127501562051083	4.23782620979997	4.328731476885425	4.632495565037584	8.09076509459992	7.139809966227199	5.6489030544925685	6.452817265919339	8.661574947757426	6.476976380940922	4.660390755457782	8.07675240268181	5.578064947626395	7.113892804872904	6.474839094596231	host	gene-R0792_RS06665	None	None	0.47198803379779336
gene-R0792_RS30130	155.6987905807833	246.01813203177693	231.27256160169594	224.86239966843357	344.6153671880433	320.6858310971191	271.8841600575336	325.40279377790154	356.94106683686806	313.80999118705097	237.39302490353995	276.55338067737733	290.72451889968596	311.24474627494266	323.9718942529187	host	gene-R0792_RS30130	None	None	9.886013524092045
gene-R0792_RS15025	0.7341992330096118	3.3609376650066087	3.7268568862155247	2.196482571506625	5.792116236708258	3.729107702478359	2.260805016964989	4.069316567355952	4.918976814187839	2.234669547945008	3.583548010468512	5.507632065414583	2.278212313517196	3.7294535212295754	3.860840278107046	host	gene-R0792_RS15025	None	None	0.4981529354936136
gene-DMS3-21	0.10160099415748752	0.3162666522178881	0.4256066919719482	0.989476229594979	0.8468171403259606	0.6330881503354567	1.0263934931242036	0.2960765076449002	0.35066610382372426	0.4611491494244715	0.7663964679026837	0.6819370258957095	0.11403266899129391	0.49289924074127844	1.1225804284496843	phage	V	early	late	0.1709455630679017
gene-R0792_RS17200	3.0893052286011056	11.631365024171622	11.757916874090034	6.7813478540783665	26.684843988419377	16.421289156602995	12.078202065963284	20.148623171293046	26.706876578091435	10.336081747912747	16.349259095487874	29.567782035867893	16.147738633348414	29.7175113483426	22.430560185960253	host	nusB	None	None	3.732510292604065
gene-R0792_RS30085	25.654251024765603	56.875286290516875	64.224049818567	54.25627992279134	95.03597815749075	115.62902860055449	69.18825228650881	109.59765391322053	159.72841029170638	75.02896661136151	98.14132547309366	114.47242893785705	91.96734754147855	155.6082903020216	119.45276286366867	host	gene-R0792_RS30085	None	None	13.813148514334868
gene-R0792_RS20350	0.05626509238203493	0.17514368389755555	0.1414167255396832	0.3044205310174902	0.29842559852848954	0.5509344233710377	0.2583641715759947	0.7105049791691029	0.5825807382250717	0.4596793513386564	0.3301034808629089	0.44630938275753246	0.4420469598746175	0.16377608238176342	0.2825763845608586	host	gene-R0792_RS20350	None	None	0.08979782765081688
gene-R0792_RS01755	5.162031199711798	7.781613744110475	10.363082666732142	10.855426190889897	8.634349312301627	8.92997344665294	7.603033931825998	7.852493491262559	10.644933105729377	8.752928889972624	8.081518616711747	10.162358099382521	9.510324593873914	9.733570247852253	8.315540916697818	host	gene-R0792_RS01755	None	None	0.23185738072196363
gene-R0792_RS16660	1.3903016868908011	6.3018451928113555	6.927465607050147	2.929692716641898	10.146249457593717	8.663138886196586	5.846526854616577	12.580950462154538	12.038324949402705	8.037375693440607	9.628710488796928	15.4931081347281	6.32379096483844	11.004677867120044	8.305403103937444	host	gene-R0792_RS16660	None	None	1.504844922878066
gene-R0792_RS06795	48.27129856024959	76.75169485422141	83.11400978323671	68.51807483132517	96.74475670890857	85.62924959847574	81.11491408366145	92.3168168741212	120.79105930974968	81.85850991611672	124.08991845191895	154.8977777889057	132.13114907062527	147.92067820954205	140.34179301213777	host	gene-R0792_RS06795	None	None	9.356717878233678
gene-R0792_RS27340	2.5764089937368295	4.6535361237375295	1.6788458565758337	1.9618669086789335	3.6873996976478716	3.8223613709925504	3.94354502425792	2.317265459608171	2.9640763235370207	2.858501551905474	3.1190955349102465	2.7365445885606086	2.463259748413288	4.351500999679422	3.929721045291616	host	gene-R0792_RS27340	None	None	0.23461543105922605
gene-R0792_RS14720	0.8056481516581981	0.9342955576145889	0.9926062111426309	0.3589710557031747	1.1131589559684456	1.8983539694862328	0.9139849317966902	1.0587881375176127	1.4720915969244264	0.6452993131208208	1.1518807465010132	2.4579273828425285	1.436122841356799	1.3334743888779148	1.475655602864457	host	gene-R0792_RS14720	None	None	0.20441100640281276
gene-R0792_RS28615	27.033836786674115	92.28079935264387	111.51749649667178	179.61822361722528	108.27613553283607	51.68464983735766	53.79660666425228	72.57134160407335	76.87927725235612	44.89320630169086	40.369607622243734	54.58086843843349	43.415441652690824	45.18356970609822	39.42384023913616	host	groL	None	None	21.313125906007553
gene-R0792_RS12020	7.568665675546249	17.242213982741088	15.905712127342074	9.837158057699916	23.419772131567914	15.69533295889396	13.47469715673917	20.905897197988352	23.495678854703968	11.783603385263755	13.076926558614952	21.54301059079628	15.518344022937972	15.220551464543107	13.972979197994697	host	xcpX	None	None	1.3168162855583665
gene-R0792_RS12990	80.91037503479086	102.47405581225567	99.50270674020288	100.07528992794835	114.66085846318879	101.35628235415246	83.85388608062503	120.32014688105494	124.90288285571278	119.56380523210008	97.24069135224815	117.70861620026744	101.15727201122832	110.28688969813984	105.50342538060356	host	gene-R0792_RS12990	None	None	1.4568965649414567
gene-R0792_RS21880	332.60245448804164	258.1126027311989	262.4438316986015	252.81334087024328	211.06477750593976	212.12868274181648	230.4962389716568	225.6483769064496	222.9877470763791	257.50931613428963	234.4013204127381	206.06652965117576	206.30664768600496	178.56536352177542	223.5027901135052	host	gene-R0792_RS21880	None	None	5.108994597515093
gene-R0792_RS19545	1.56487769250226	2.706221490592189	2.8325260690061946	1.5679114901242828	3.7620754512951486	2.5968120358395352	2.253317290650611	2.7961881212191186	4.8675909103958	2.2272683816115446	2.7688824510683823	3.878331318397798	2.710420825887458	2.080695591079941	2.3868620302455232	host	gene-R0792_RS19545	None	None	0.2613496342847129
gene-R0792_RS01250	87.17457663252574	108.03764678142517	119.07159729781743	100.16597803412041	141.73549397540043	97.7134561384641	69.21200354089515	99.14525599181725	123.33351921303198	116.66151182140278	82.53315821465536	89.22723295606168	79.10860912176936	91.30913625710296	81.11432185106143	host	fliE	None	None	3.6259317335658374
gene-R0792_RS04105	1.3499485032542644	2.6936926873950027	1.6529812845557579	1.685504851883604	2.1244015559113167	1.2016704702270695	2.0027022770251004	2.925206868423021	2.030941184645736	2.1680791628088754	3.5683770184455836	3.611622363751141	1.2820290506447678	2.5188600905528564	3.024813975321308	host	gene-R0792_RS04105	None	None	0.2532367947426642
gene-R0792_RS11170	1.3620722110148455	4.68620486205084	3.0630719181615644	3.8010843766336166	7.332959685379165	5.041291500241951	2.0409458061246855	7.033194739131562	5.690759055454043	3.0585658814112406	5.587821286282003	7.567392552706105	5.229873930641323	6.329626899630894	4.536426770620159	host	gene-R0792_RS11170	None	None	0.6856038598725052
gene-R0792_RS21585	2.5133330673364926	4.843168140319693	7.520253836961967	6.604893589076089	8.796329355173286	13.743224725986773	10.22202518152279	8.951714297523633	12.805256282851083	7.279122082356107	13.541835894721146	16.869272699911665	9.805843154700502	13.354227734320908	13.103402212204289	host	gene-R0792_RS21585	None	None	1.4194454896698734
gene-R0792_RS06720	0.6158700863892215	2.6222389445293666	2.152865850308631	1.585641857651703	4.167636892532454	2.7789237756830047	2.125890336886508	3.1149623152675736	4.86204265557295	1.8699771373504208	2.6877018320483588	4.988907715763348	3.2177789979272635	3.605947077001984	2.965054881486856	host	gene-R0792_RS06720	None	None	0.45590335565206
gene-R0792_RS08500	11.515300368587855	24.573107937196013	29.306622029662243	17.63297383509001	42.96738326417555	60.148939891981236	31.72632530285038	58.46068601975175	50.74228436714886	55.02715435024747	44.250552985211876	68.80506151768165	69.01081692477737	92.12362640106916	86.20318660703484	host	ptrC	None	None	10.796913654082033
gene-R0792_RS20110	2.778951062778506	4.679726237817589	4.541909865747094	2.5141207855192853	7.28337240721997	4.582449574801391	5.146114238106894	6.328078217696431	8.01894196776252	3.349727918303306	5.68918897732347	7.088345420197485	5.06194696125547	5.967260808071026	4.347118638615274	host	gene-R0792_RS20110	None	None	0.4686242967785242
gene-R0792_RS08555	1.012195569780567	1.4503650456089954	2.382525925503036	2.242737741482438	2.592999800768509	2.1881823002087044	1.2837083992502838	3.3242082525000223	2.7171636327000974	1.3563765767031042	2.7874510897438904	4.79387129870279	3.732721256981229	3.7880904788437224	3.050088989120039	host	gene-R0792_RS08555	None	None	0.4068011662825834
gene-R0792_RS10615	2.192940712405399	8.828619610463322	8.157373478801476	6.169715482671245	9.637266777679127	7.105529736994847	6.847452919967513	9.457897383961003	9.788884219162059	5.016500747217512	7.278386331821138	12.470860789206293	8.565199168395761	9.787570637576813	10.308597124718926	host	gene-R0792_RS10615	None	None	0.7071589322557046
gene-R0792_RS08970	42.86026124464524	70.0309983509912	74.15553248658217	57.040620010721405	88.96503328889598	91.94606324249055	93.0513585103711	93.95379750928535	84.82721785171493	77.06874726765301	94.55490685972993	88.27624339763499	113.34979893861349	97.03352006509294	110.01881528843084	host	gene-R0792_RS08970	None	None	3.795408657466726
gene-R0792_RS23365	1.410768799000655	5.377641628370827	5.835063271575873	3.069237576763302	10.65568116169842	8.526290839466032	5.005201344493355	8.813698463993594	12.386392083012902	4.704691143581606	6.609061444027244	12.06046144956881	7.450254282267156	9.783453888623049	8.487334735351686	host	gene-R0792_RS23365	None	None	1.2894146156608897
gene-R0792_RS17285	5.026666134672985	17.733446421478263	15.441587878561904	10.930451351333762	24.121892870887567	20.66810540187158	15.959548993087191	23.390713203399415	27.042498214537122	18.295584457742812	19.139128064539225	24.68317823623438	19.719147604247038	22.342203618116024	23.610166921806623	host	gene-R0792_RS17285	None	None	1.6034876944735554
gene-R0792_RS09270	9.918962852591688	39.06374849095775	34.2598940857273	20.628584359554388	57.41492571763803	39.22383707999666	28.75046819774042	44.23496404252549	61.044895346323024	28.953664742063353	48.55156086435774	73.32498330590607	38.44687357575659	49.69428162358191	44.4078748601597	host	pqsH	None	None	5.8346127496329085
gene-R0792_RS25760	0.33123223894839754	1.9059168046591848	2.8002923882452833	2.117962031364756	7.18703013940147	4.529964587124646	2.1293835155860346	4.592237118930104	4.81536587916004	2.2687751543326766	2.801405141736675	5.383455951474039	2.331955923871002	5.580376094857228	3.9622149683350067	host	selA	None	None	0.8701977829713127
gene-R0792_RS01740	3.3814528055513104	5.1597493730383155	4.499442014002033	4.9504781001802005	7.3849827692191	3.010034807329345	3.8361621081044177	7.921784117691483	4.805607310147657	3.430689869380364	7.502049932286833	6.675299056303072	4.688188180078689	10.22870058180563	2.197727881049382	host	gene-R0792_RS01740	None	None	0.8514742098868848
gene-R0792_RS01470	0.23459365760615894	0.9249836417579651	0.9827131259817409	1.0661798132845122	1.1731652741392877	1.294720854198141	1.077232675507885	0.8659336175971	1.0255915616815678	0.6388677585049988	1.0617519173269738	1.9181152286821936	1.7377669523689876	1.6843726213504286	1.366693357620259	host	gene-R0792_RS01470	None	None	0.15135380034663318
gene-R0792_RS08420	0.27925922970405476	0.12418379846973572	0.2339634527054834	0.2158461957214408	0.1511396796421527	0.532683128914216	0.3297427477910577	0.6587841690818259	0.321278831469382	0.10864361316949413	0.36780295022699416	0.6572443909056492	0.31342877663426266	0.2709553453340474	0.8415028943617434	host	gtdA	None	None	0.12160602666644413
gene-R0792_RS29440	1.532357515988148	4.082405808931782	3.157477446776055	3.4507540193401955	5.930880590110187	3.8709348781508135	3.917588813932077	4.304541444968328	4.335850974844856	4.323442318797757	3.5752682407829	5.180430699253064	4.136944715810256	5.344415403861592	5.033505792080843	host	gene-R0792_RS29440	None	None	0.24642196399839772
gene-R0792_RS13180	44.97931683129594	54.29894059391088	53.567557879028264	43.64764893151733	63.10475002308259	69.6588997978204	63.69455461098226	73.5709563071872	86.2454475671477	77.53433308617994	91.04428420867977	104.05569225088722	87.61223684082475	101.08013018724877	100.56041926457897	host	gene-R0792_RS13180	None	None	5.196182761850665
gene-R0792_RS18820	17.86023250528742	18.00310266958397	16.849288927622094	17.53398170127898	16.911916502129767	15.936277162590294	14.608182223192612	18.916691676161356	17.07823023238941	18.41059965123352	13.794496157864092	15.381385606782064	14.2297337908339	16.01040502188881	15.550539630244014	host	dnaG	None	None	0.13779837429325875
gene-R0792_RS03505	304.43533351422263	313.1659348337725	285.06258688710017	272.7112097670313	294.875696379278	286.5483772524972	281.99463814700414	296.56793360088807	331.1481007871852	306.4892329373888	331.3018683155261	317.4151622305778	319.1351191037071	329.286165140909	352.2935136333695	host	gene-R0792_RS03505_gene_ffs	None	None	1.5053897947967898
gene-R0792_RS11690	1.357936364220266	4.16440284868383	4.019800640714542	3.1674045592661684	4.595808874041766	2.874212472508928	3.076189822341363	3.8985515646946363	3.9924484826369175	2.9310561108504976	3.3638108979384884	5.431784721611027	4.910958212648566	3.367091608226212	3.121986012842682	host	gene-R0792_RS11690	None	None	0.2505788500006219
gene-R0792_RS16640	249.2477750394764	404.5353290363593	445.20542736417985	356.5237241592774	573.3975755118365	644.7483255541731	439.734170889333	587.110265409593	673.5810890693136	585.2169128193119	662.2181849093731	817.2593166678673	711.7567395521594	977.9865528777019	852.7800562500136	host	gene-R0792_RS16640	None	None	61.12480290967909
gene-R0792_RS16650	7.840443614656598	12.784079722467206	11.383071118182155	10.908122434534993	19.814724703871686	15.215634367840687	11.22565598169603	20.671925636636978	20.673580610600737	12.510499373041679	18.652798019380143	18.987563817267343	15.139999497144103	18.47488333451568	18.440934856441633	host	tesB	None	None	1.045133612353516
gene-R0792_RS11865	6.435040336378362	10.979063039021588	11.614767577428966	10.234674109786189	17.76903455668127	14.339764670354928	8.924230330124956	16.99044546164083	19.924340429185083	13.917678763517154	13.356860766291726	16.57560080930992	14.105527302840512	15.546373667148004	14.272094960642901	host	gene-R0792_RS11865	None	None	0.8693345691703924
gene-R0792_RS18750	22.796223059193757	41.19186373492982	39.78115588757645	37.18197159871736	56.36819806446056	69.5877106707872	51.368900399974905	71.1834755296076	74.58511563139932	63.49406501311964	66.63894397419791	77.0120221119804	52.543919344106534	95.48661433037537	76.0646676997986	host	apaG	None	None	5.6986490463049915
gene-R0792_RS16200	1.5037887885254058	5.495133082285806	4.656058394119045	1.7687396593840288	7.381494020745357	5.7618558444221035	2.8221501222981575	5.525390751465706	6.694583904943353	4.451370261805662	5.205897818238137	10.173088334542689	3.5957245763875134	7.549116982501377	8.734488375736243	host	gene-R0792_RS16200	None	None	1.0333313011743839
gene-R0792_RS22150	0.06478228526555398	0.6049687797011897	0.5970207633257879	0.49070355320892683	1.128971808849915	1.3263321209845709	0.29747434433749853	1.3214790914609535	0.8198294690313063	0.2940354668348694	0.4886656377911607	1.1463253341891597	0.5089623253602247	0.9428393733445556	0.9760551264877364	host	gene-R0792_RS22150	None	None	0.19702938664140773
gene-R0792_RS29785	1.6770514098120286	6.3926714857258204	6.492736487705064	4.75649469201553	7.263092875043469	3.629969181985925	4.069300293364812	5.950274247181862	5.706944728854519	3.8299589732575914	3.536174591693757	5.353438131812876	4.259832891006024	3.8881124357773897	3.422211949320418	host	gene-R0792_RS29785_gene_lon	None	None	0.4404058393931932
gene-R0792_RS24365	1.7417797098398613	2.002670723321938	3.115724723029309	2.1904071941811813	2.4611585432928145	4.2323450202664175	3.6747997337158984	4.527009801890523	4.170199232472578	3.375919206553414	10.13999297143984	13.126874453325199	7.344083991935966	10.733702465875908	10.828138672115726	host	gene-R0792_RS24365	None	None	2.4285362203576946
gene-R0792_RS19700	1.8995226802426177	3.170681076718515	5.74295252079575	5.808913407661231	7.696987053776155	10.071760774300836	4.474988323823282	9.707038561558626	9.02640526509216	6.072606167684356	8.098704195907306	9.725850395377034	6.025059440563395	10.176783972872267	6.885279321118557	host	pyrR	None	None	0.8792063566925834
gene-R0792_RS01570	0.36887226610162455	1.1482367634627055	1.5452063854056182	0.2851102734529479	2.355748767914926	2.4861196180817218	1.0162966778933344	1.1773091976874948	2.0006286296510236	1.1958905180970436	1.3691552156686002	2.2829160476813968	1.3603076222580848	2.1985513148586726	1.640840931543314	host	gene-R0792_RS01570	None	None	0.2863968407156473
gene-DMS3-18	0.10384219255802035	0.10774770749580011	0.08699901497661883	0.33710097037672077	0.708133851970439	0.6470533301222683	0.6675674256750336	1.3112996306723885	0.8362698995600091	1.4139646713970928	1.131436615604697	0.5702561626975486	1.2820290506447678	1.7128248615759425	1.355951092385414	phage	gene-DMS3-18	early	late	0.3184301471407339
gene-R0792_RS04795	1349.3834330490756	1159.4265902347051	1095.7989636638774	1186.171044961319	1051.8723282027224	1051.5878814238874	1148.1307713873673	1204.7653681357936	1284.3795763853016	1234.4241745636132	1067.5142020792725	1036.8202640277038	1077.1126509153137	1014.3400997507398	1192.5041864800073	host	sigX	None	None	7.93481460133393
gene-R0792_RS08115	16.729776007193678	16.54739562009346	20.277998100027165	19.607866904620092	26.965737083034313	27.811632014363024	16.8807995007619	23.510904052708824	32.14511216559282	24.49595903333597	19.120609314597722	23.57136789565279	20.532546943697014	24.243059579228724	18.288169715619038	host	cas1f	None	None	0.8888142790277728
gene-R0792_RS03460	0.8574398185505109	3.192410647804135	3.7608431331321226	2.12855184152158	8.140167231698284	4.265269910805973	2.269729247295114	5.634265446075868	7.253361373734772	3.3423431565786514	4.015978316926563	6.309024530161767	3.3399354228485767	3.96396610821861	4.407586078325335	host	xdhC	None	None	0.8486197479059786
gene-R0792_RS18730	104.8426699851307	146.45767306877772	145.47439182351968	128.64890625585565	135.4071010540183	110.23350428487315	120.68299386235702	136.12914978395779	135.93473580949927	131.5118604898475	150.26682611877342	141.4432561297556	143.16894050777756	155.2319284277129	145.27316082750235	host	lptD	None	None	1.4170680344761422
gene-R0792_RS09210	0.8307375404641628	3.21284073260204	2.4676084247913703	1.38926460518891	6.237300191093159	4.907521360927333	3.121094457701455	5.795394171922724	7.559011040178784	4.593242811326313	4.114314965835263	6.68178938110259	5.000972825655622	7.107765200978243	6.144449705354883	host	gene-R0792_RS09210	None	None	0.860827217620307
gene-R0792_RS10035	35.093656641596034	42.94589951055493	40.94823516959748	46.444120039131654	42.64160231503921	36.38867557386402	35.90156933329104	40.286916364031214	43.50618585903758	51.55008548973015	35.83057382318118	37.19413756218201	49.22261373636548	52.540386717739146	47.6405059428462	host	gene-R0792_RS10035	None	None	0.7628052524907546
gene-R0792_RS09885	3.74461239830437	9.880138269160337	11.204418595473637	6.599006874647323	19.374732933036316	16.666525169816	12.282084671510356	14.653544124576763	18.832363712169553	13.111308771136677	15.513077326309624	23.305620548225065	15.7304611338066	21.69578157996194	16.65702157778819	host	gene-R0792_RS09885	None	None	1.8276450303792298
gene-R0792_RS27415	57.388268083327546	61.54549052160102	61.71108746761778	66.26856188161477	73.44519203326624	83.64273952083754	74.07774665168043	93.39762995828877	109.44994741806958	98.29413245984199	79.08136317664014	90.38931005856311	84.04438922973368	89.27527333810387	91.74054582605525	host	gene-R0792_RS27415	None	None	2.623335597728562
